"State","County","FIPS","comorb_RR","comorb_OR"
"Montana","Deer Lodge","30023",1.12747183492155,1.21913162213377
"Montana","Fallon","30025",1.07235766285762,1.12016338863017
"Montana","Fergus","30027",1.01462572824039,1.02345449509616
"Montana","Flathead","30029",0.977635593076756,0.9649076811818
"Montana","Gallatin","30031",0.691740059076665,0.585319798849037
"Montana","Garfield","30033",1.149732621408,1.26110617902773
"Montana","Glacier","30035",1.38278096694618,1.78600572847957
"Montana","Golden Valley","30037",1.13035164089235,1.22449449264793
"Montana","Granite","30039",1.08628394322629,1.14453065665714
"Montana","Hill","30041",1.3190131254522,1.62471643176302
"Montana","Jefferson","30043",1.00418322494808,1.0066669931284
"Montana","Judith Basin","30045",1.14222856410571,1.24682222701477
"Montana","Lake","30047",1.12977042347108,1.22341054120182
"Montana","Lewis and Clark","30049",0.971273055615244,0.955090468427113
"Montana","Liberty","30051",1.10972710729517,1.18651659268468
"Montana","Lincoln","30053",1.19226163499726,1.34475454934973
"Montana","McCone","30055",1.0652692110851,1.10792037872486
"Montana","Madison","30057",0.937343278535524,0.903937612491575
"Montana","Meagher","30059",1.10683755360162,1.18127454134209
"Montana","Mineral","30061",1.19789479410507,1.35619047716976
"Montana","Missoula","30063",0.749634354004552,0.653180040734341
"Montana","Musselshell","30065",1.23562397485858,1.43505996723034
"Montana","Park","30067",0.902198191714393,0.85299348903904
"Montana","Petroleum","30069",1.06281555710434,1.10370725310167
"Montana","Phillips","30071",1.16895570530343,1.2983379310247
"Montana","Pondera","30073",1.08174383905255,1.13654048171398
"Montana","Powder River","30075",1.00537224322895,1.00856800845332
"Montana","Powell","30077",1.09259236449143,1.15570805315098
"Montana","Prairie","30079",1.06139119595727,1.10126731223044
"Montana","Ravalli","30081",1.06240676186629,1.10300654843771
"Montana","Richland","30083",1.1372065858606,1.23733974852154
"Montana","Roosevelt","30085",1.37045175147164,1.75361056163829
"Montana","Rosebud","30087",1.20518897580849,1.37112691439069
"Montana","Sanders","30089",1.1520802709199,1.26560344830065
"Montana","Sheridan","30091",1.09064037634833,1.152240089911
"Montana","Silver Bow","30093",1.08413153867833,1.1407370050568
"Montana","Stillwater","30095",1.15942828540816,1.27976850648801
"Montana","Sweet Grass","30097",1.04521297563283,1.07384951453529
"Montana","Teton","30099",1.05227930533522,1.08575866343167
"Montana","Toole","30101",1.10742370727126,1.18233636304677
"Montana","Treasure","30103",1.13941906560084,1.24150980073436
"Montana","Valley","30105",1.13712992942068,1.23719547972796
"Montana","Wheatland","30107",1.11536023981951,1.19679099733916
"Montana","Wibaux","30109",1.16040451354735,1.28166062530021
"Montana","Yellowstone","30111",1.02420560000459,1.03903972781487
"Nebraska","Adams","31001",1.07688696941394,1.14170180087162
"Nebraska","Antelope","31003",1.09837154392642,1.18439887313325
"Nebraska","Arthur","31005",1.04410321083072,1.07924795696145
"Nebraska","Banner","31007",1.12654399777065,1.24265137716847
"Nebraska","Blaine","31009",1.02735289194039,1.04852932441036
"Nebraska","Boone","31011",1.05515628396375,1.09995213080459
"Nebraska","Box Butte","31013",1.03652113787738,1.06524635526899
"Nebraska","Boyd","31015",1.07461825936473,1.13727679771629
"Nebraska","Brown","31017",1.12988695460644,1.24974155610442
"Nebraska","Buffalo","31019",0.966152789278223,0.942595928692374
"Nebraska","Burt","31021",1.13977486497457,1.27094157814162
"Nebraska","Butler","31023",1.03492526281192,1.06231979729195
"Nebraska","Cass","31025",1.24628829391849,1.52330004463692
"Nebraska","Cedar","31027",0.996934260808574,0.994682673843191
"Nebraska","Chase","31029",1.10437253253815,1.19658709343118
"Nebraska","Cherry","31031",1.06151445423668,1.11202239662027
"Nebraska","Cheyenne","31033",1.05559212120068,1.10077574552938
"Nebraska","Clay","31035",1.1019828405903,1.19171954891694
"Nebraska","Colfax","31037",1.09178344515557,1.17115163024258
"Nebraska","Cuming","31039",1.0657380367735,1.12010623118351
"Nebraska","Custer","31041",1.15303459811171,1.29991869751216
"Nebraska","Dakota","31043",1.11369925193656,1.21576402198538
"Nebraska","Dawes","31045",0.921751929230786,0.871406132553339
"Nebraska","Dawson","31047",1.11482365168267,1.21809542470404
"Nebraska","Deuel","31049",1.14834304620173,1.28959318718891
"Nebraska","Dixon","31051",0.998244560002075,0.996952361114713
"Nebraska","Dodge","31053",0.97719764296347,0.961017586101573
"Nebraska","Douglas","31055",0.943376241025679,0.905517638576318
"Nebraska","Dundy","31057",1.15990008109098,1.31517495322477
"Nebraska","Fillmore","31059",1.19126195431731,1.38715685359751
"Nebraska","Franklin","31061",1.04047408962674,1.07252599736792
"Nebraska","Frontier","31063",1.05132769925782,1.09274081729148
"Nebraska","Furnas","31065",1.08357618453414,1.15484074409668
"Nebraska","Gage","31067",1.10818737889706,1.20439621192871
"Nebraska","Garden","31069",1.05598403810922,1.10151683485916
"Nebraska","Garfield","31071",1.04363620303593,1.0783808652539
"Nebraska","Gosper","31073",0.966666778568826,0.94344670317975
"Nebraska","Grant","31075",1.07789535349167,1.14367365199575
"Nebraska","Greeley","31077",1.04781527783755,1.08616218382608
"Nebraska","Hall","31079",1.07857455021333,1.14500354843623
"Nebraska","Hamilton","31081",0.976691194015494,0.960166420818135
"Nebraska","Harlan","31083",1.10953153977983,1.20715915780519
"Nebraska","Hayes","31085",1.1738592022347,1.3467416673782
"Nebraska","Hitchcock","31087",1.16847952708478,1.33448822700792
"Nebraska","Holt","31089",1.10842037060014,1.20487470327442
"Nebraska","Hooker","31091",1.02420892122588,1.04284979056981
"Nebraska","Howard","31093",1.09568399224242,1.17897804049318
"Nebraska","Jefferson","31095",1.14675117784101,1.28610791648848
"Nebraska","Johnson","31097",1.00715132505732,1.01249757771024
"Nebraska","Kearney","31099",1.09007424729332,1.16773735820988
"Nebraska","Keith","31101",1.05572641222354,1.10102963072415
"Nebraska","Keya Paha","31103",1.06162424991539,1.11223187414758
"Nebraska","Kimball","31105",1.10871064651304,1.20547108871251
"Nebraska","Knox","31107",1.08381301854487,1.15530846886908
"Nebraska","Lancaster","31109",0.92457020723072,0.875793380842373
"Nebraska","Lincoln","31111",1.1621358859666,1.32018121492752
"Nebraska","Logan","31113",1.06476026075353,1.1182300813099
"Nebraska","Loup","31115",1.11843391180137,1.22560984719576
"Nebraska","McPherson","31117",1.05094443278814,1.09202125021642
"Nebraska","Madison","31119",0.969522251678121,0.948184690264508
"Nebraska","Merrick","31121",1.11368753031733,1.21573973988291
"Nebraska","Morrill","31123",1.08019293319252,1.1481781261707
"Nebraska","Nance","31125",1.10545382548948,1.19879569165521
"Nebraska","Nemaha","31127",1.02036249382244,1.03593769149362
"Nebraska","Nuckolls","31129",1.10178267585281,1.19131267796074
"Nebraska","Otoe","31131",1.03408509291321,1.0607819142924
"Nebraska","Pawnee","31133",1.19828787989896,1.40381825886629
"Nebraska","Perkins","31135",0.896282748395168,0.832527143732198
"Nebraska","Phelps","31137",1.01807890643823,1.03185286906237
"Nebraska","Pierce","31139",0.985755696004405,0.975495971930852
"Nebraska","Platte","31141",1.03739547782716,1.06685275051186
"Nebraska","Polk","31143",1.02523511412003,1.04470063815709
"Nebraska","Red Willow","31145",1.05914855243287,1.10751715606045
"Nebraska","Richardson","31147",1.15594281895766,1.30635991243956
"Nebraska","Rock","31149",1.11123608261229,1.21067146776483
"Nebraska","Saline","31151",0.978841397462061,0.963784486617272
"Nebraska","Sarpy","31153",1.00457416667721,1.00797850114512
"Nebraska","Saunders","31155",1.07594498304579,1.1398625978015
"Nebraska","Scotts Bluff","31157",1.17752413641807,1.35515355030771
"Nebraska","Seward","31159",0.917894122935777,0.865428548865255
"Nebraska","Sheridan","31161",1.08424797136186,1.15616791388682
"Nebraska","Sherman","31163",1.10458271871299,1.19701611060531
"Nebraska","Sioux","31165",1.04069110883454,1.07292692232684
"Nebraska","Stanton","31167",0.920992800270311,0.870227336520411
"Nebraska","Thayer","31169",1.02919438186132,1.05186846241907
"Nebraska","Thomas","31171",1.09124999242755,1.17008501989898
"Nebraska","Thurston","31173",1.31504255312189,1.71366782441898
"Nebraska","Valley","31175",1.03722618792201,1.06654155339684
"Nebraska","Washington","31177",0.950465538925358,0.91692945608464
"Nebraska","Wayne","31179",0.921580575848664,0.871139941218659
"Nebraska","Webster","31181",1.09778628908242,1.18321643022372
"Nebraska","Wheeler","31183",1.09918053057181,1.18603515705522
"Nebraska","York","31185",1.13660606369437,1.26411007138267
"Nevada","Churchill","32001",1.05278075220749,1.09697717872482
"Nevada","Clark","32003",1.01749109013321,1.03125998334606
"Nevada","Douglas","32005",0.95825540556805,0.928663521251819
"Nevada","Elko","32007",0.950966861740177,0.916657641979717
"Nevada","Esmeralda","32009",1.25402409780275,1.55567771394352
"Nevada","Eureka","32011",1.03172905988873,1.05733760289952
"Nevada","Humboldt","32013",1.01819982572712,1.03254447669072
"Nevada","Lander","32015",1.02888124217605,1.05207529701611
"Nevada","Lincoln","32017",1.05641598394352,1.10395698322778
"Nevada","Lyon","32019",1.14132898615265,1.27934622101877
"Nevada","Mineral","32021",1.27033329151529,1.60063021754561
"Nevada","Nye","32023",1.24766153915064,1.53851504518907
"Nevada","Pershing","32027",1.12728510319837,1.24860023655825
"Nevada","Storey","32029",1.13122410890373,1.25714989925105
"Nevada","Washoe","32031",0.854546601394071,0.7691485277219
"Nevada","White Pine","32033",1.18712727810287,1.38495478809726
"Nevada","Carson City","32510",1.13020690786231,1.25493658365186
"New Hampshire","Belknap","33001",1.12668767272773,1.22507220262697
"New Hampshire","Carroll","33003",1.10283380648366,1.17973842228207
"New Hampshire","Cheshire","33005",1.05027933681312,1.0848567670713
"New Hampshire","Coos","33007",1.23213246201232,1.44472719254136
"New Hampshire","Grafton","33009",0.875296417991518,0.811172107508573
"New Hampshire","Hillsborough","33011",0.970711734309868,0.9530177588696
"New Hampshire","Merrimack","33013",0.963574674486539,0.941827365863968
"New Hampshire","Rockingham","33015",1.00909765703141,1.01495101946067
"New Hampshire","Strafford","33017",1.00478546500623,1.00784283309003
"New Hampshire","Sullivan","33019",1.02623825316371,1.04359619285764
"New Jersey","Atlantic","34001",1.11575763839055,1.19596646734928
"New Jersey","Bergen","34003",0.810724949468408,0.730606852218308
"New Jersey","Burlington","34005",1.15175793086913,1.26278652766226
"New Jersey","Camden","34007",1.06953764976177,1.11443581389463
"New Jersey","Cape May","34009",1.18456743372775,1.32640261125655
"New Jersey","Cumberland","34011",1.29201582695536,1.55511713827663
"New Jersey","Essex","34013",1.10542741507638,1.1773407182265
"New Jersey","Gloucester","34015",1.22097516576945,1.40024206345148
"New Jersey","Hudson","34017",0.815171187565124,0.736323026354949
"New Jersey","Hunterdon","34019",0.942946933332538,0.912775463679212
"New Jersey","Mercer","34021",1.04695614838967,1.07623493444096
"New Jersey","Middlesex","34023",0.990697553405539,0.985386784138334
"New Jersey","Monmouth","34025",1.00676064223071,1.01071952026393
"New Jersey","Morris","34027",0.845634304325759,0.776214107477261
"New Jersey","Ocean","34029",1.04131485051868,1.06685148537798
"New Jersey","Passaic","34031",1.07747741745607,1.12811610608321
"New Jersey","Salem","34033",1.25597057072765,1.47466452916641
"New Jersey","Somerset","34035",0.923394332177138,0.884153164382261
"New Jersey","Sussex","34037",0.925338936704786,0.886971960202538
"New Jersey","Union","34039",0.983254164389427,0.97380631579018
"New Jersey","Warren","34041",1.01120539532649,1.01781307105207
"New Mexico","Bernalillo","35001",0.898332900743835,0.837339070100792
"New Mexico","Catron","35003",1.10594801304215,1.19679639796889
"New Mexico","Chaves","35005",1.14096139840463,1.26913944966693
"New Mexico","Cibola","35006",1.30083761944239,1.65826749770279
"New Mexico","Colfax","35007",1.02020795514618,1.03519614328042
"New Mexico","Curry","35009",1.10381702301729,1.19252003713714
"New Mexico","De Baca","35011",1.18572152948367,1.36771798531007
"New Mexico","DoÌÄå±a Ana","35013",0.990986763052601,0.98462822622467
"New Mexico","Eddy","35015",1.12985111656422,1.24575042766642
"New Mexico","Grant","35017",1.01997836066323,1.03479045205884
"New Mexico","Guadalupe","35019",1.15741626126662,1.30455082979285
"New Mexico","Harding","35021",1.1416089502327,1.27051543649104
"New Mexico","Hidalgo","35023",1.15949840870915,1.30909886652322
"New Mexico","Lea","35025",1.0713750149571,1.12911665947605
"New Mexico","Lincoln","35027",0.992219762082723,0.986719407727596
"New Mexico","Los Alamos","35028",0.771888953530456,0.663455726014671
"New Mexico","Luna","35029",1.20711561602441,1.41745821253277
"New Mexico","McKinley","35031",1.22526875720479,1.46108943593301
"New Mexico","Mora","35033",1.21857577973399,1.44484619637831
"New Mexico","Otero","35035",1.03881224090083,1.06852602361972
"New Mexico","Quay","35037",1.1534364540277,1.29590015273768
"New Mexico","Rio Arriba","35039",1.12478628280808,1.23522379599593
"New Mexico","Roosevelt","35041",1.06744333192179,1.12164315242783
"New Mexico","Sandoval","35043",1.05300313891297,1.09457020114665
"New Mexico","San Juan","35045",1.10359178846652,1.19206887227893
"New Mexico","San Miguel","35047",1.17317778163816,1.33936396050245
"New Mexico","Santa Fe","35049",0.804203066164588,0.705265215357203
"New Mexico","Sierra","35051",1.12062097363081,1.22662938207136
"New Mexico","Socorro","35053",1.16416438434768,1.31934660705738
"New Mexico","Taos","35055",0.887113895215444,0.820732519241946
"New Mexico","Torrance","35057",1.19911547810348,1.39865007881307
"New Mexico","Union","35059",1.05807038495076,1.10400387272532
"New Mexico","Valencia","35061",1.15597359821138,1.30140857893072
"New York","Albany","36001",0.94631524589602,0.916099211158581
"New York","Allegany","36003",1.20272298511619,1.37383547588887
"New York","Bronx","36005",1.14839365150396,1.26359781695891
"New York","Broome","36007",1.13771883084665,1.24288294011654
"New York","Cattaraugus","36009",1.28905559189355,1.56741769917973
"New York","Cayuga","36011",1.1928826784462,1.35324974110376
"New York","Chautauqua","36013",1.2209971351838,1.4128287391869
"New York","Chemung","36015",1.21111083059009,1.39160849152204
"New York","Chenango","36017",1.23957888459504,1.4535311421531
"New York","Clinton","36019",1.17589314194342,1.31836480764475
"New York","Columbia","36021",1.08566480600337,1.14597952190065
"New York","Cortland","36023",1.07468311444431,1.12636589944017
"New York","Delaware","36025",1.25136739122734,1.47992310455942
"New York","Dutchess","36027",1.00762815098804,1.01237279617814
"New York","Erie","36029",1.08248618814737,1.14027374768658
"New York","Essex","36031",1.14987254328535,1.26649126292962
"New York","Franklin","36033",1.33653184547637,1.68490590889757
"New York","Fulton","36035",1.28163063095232,1.54979280820648
"New York","Genesee","36037",1.19285004084495,1.35318193368734
"New York","Greene","36039",1.13440605980301,1.23651460632209
"New York","Hamilton","36041",1.20594729003057,1.38064264567162
"New York","Herkimer","36043",1.23655752476707,1.44683897315519
"New York","Jefferson","36045",1.19011524599103,1.34751110102974
"New York","Kings","36047",0.902415787579775,0.851371997186517
"New York","Lewis","36049",1.16732071560685,1.3010709964784
"New York","Livingston","36051",1.11736898269125,1.20420453963375
"New York","Madison","36053",1.0609154926207,1.10216496088609
"New York","Monroe","36055",1.08893082058432,1.15186673241948
"New York","Montgomery","36057",1.20649446817702,1.38180091684279
"New York","Nassau","36059",0.896707375998087,0.843196495546835
"New York","New York","36061",0.765124212851736,0.668636439663466
"New York","Niagara","36063",1.15777517369755,1.28205141289067
"New York","Oneida","36065",1.27837850979786,1.54213422215526
"New York","Onondaga","36067",1.05264154743697,1.08782443251513
"New York","Ontario","36069",1.0190608006365,1.03113619053694
"New York","Orange","36071",0.953487517141326,0.926996916456941
"New York","Orleans","36073",1.28990908189847,1.56945619601213
"New York","Oswego","36075",1.29354314988625,1.57816509116927
"New York","Otsego","36077",1.01704962689444,1.02781612078631
"New York","Putnam","36079",0.956427008078566,0.931490266959701
"New York","Queens","36081",0.954289144794188,0.928220731118421
"New York","Rensselaer","36083",1.07009830401343,1.11825913350293
"New York","Richmond","36085",1.03745046165252,1.06188353255317
"New York","Rockland","36087",0.9718000604451,0.955249639145766
"New York","St. Lawrence","36089",1.27317489608501,1.52995646878813
"New York","Saratoga","36091",1.03724276042242,1.06153228784817
"New York","Schenectady","36093",1.16455556988306,1.29553588387895
"New York","Schoharie","36095",1.16899519767367,1.30443308222072
"New York","Schuyler","36097",1.1389911669369,1.24533635978593
"New York","Seneca","36099",1.18050364476449,1.32775065815521
"New York","Steuben","36101",1.26324664711702,1.50697957679332
"New York","Suffolk","36103",1.00269948054202,1.00436525375846
"New York","Sullivan","36105",1.30147173537465,1.59733128545309
"New York","Tioga","36107",1.11127902050938,1.19283134230421
"New York","Tompkins","36109",0.751530000744773,0.6519977053779
"New York","Ulster","36111",1.012628273286,1.02054636826827
"New York","Warren","36113",0.995630183842626,0.992964302620472
"New York","Washington","36115",1.24285708845444,1.46082524029976
"New York","Wayne","36117",1.23487468592087,1.44312415453034
"New York","Westchester","36119",0.958002276903852,0.93390475811463
"New York","Wyoming","36121",1.24260849192064,1.46027089591153
"New York","Yates","36123",1.11186209607021,1.19391629830066
"North Carolina","Alamance","37001",1.16143869310467,1.32534852769896
"North Carolina","Alexander","37003",1.07213801340715,1.13485295924876
"North Carolina","Alleghany","37005",1.19207772976707,1.39774891827974
"North Carolina","Anson","37007",1.20298591643189,1.42449655490758
"North Carolina","Ashe","37009",1.05025040578705,1.09229868857274
"North Carolina","Avery","37011",1.06826915476058,1.12722149736528
"North Carolina","Beaufort","37013",1.2366121507043,1.5103862396079
"North Carolina","Bertie","37015",1.28180538234746,1.63470993874696
"North Carolina","Bladen","37017",1.3079868937269,1.71188778026608
"North Carolina","Brunswick","37019",1.05528286020731,1.10195095247698
"North Carolina","Buncombe","37021",0.833971405025483,0.73986817733591
"North Carolina","Burke","37023",1.04996177935037,1.09174744852666
"North Carolina","Cabarrus","37025",0.958519260106883,0.928998417624885
"North Carolina","Caldwell","37027",1.19582639191229,1.40688158702532
"North Carolina","Camden","37029",1.0652386721499,1.12127701874019
"North Carolina","Carteret","37031",1.13554904255843,1.26712724945947
"North Carolina","Caswell","37033",1.13429174645179,1.26436535471376
"North Carolina","Catawba","37035",1.00992353284097,1.01765988526958
"North Carolina","Chatham","37037",1.03102738265934,1.05613063910807
"North Carolina","Cherokee","37039",1.17630940556794,1.35999743217305
"North Carolina","Chowan","37041",1.20260341313984,1.42354967775865
"North Carolina","Clay","37043",1.14480310937699,1.28763971823862
"North Carolina","Cleveland","37045",1.15275932383947,1.30553870957796
"North Carolina","Columbus","37047",1.17133191657658,1.34829865806897
"North Carolina","Craven","37049",1.03217340011441,1.0582562524043
"North Carolina","Cumberland","37051",0.958804508176624,0.929471732732444
"North Carolina","Currituck","37053",1.0254243801537,1.04579308515898
"North Carolina","Dare","37055",0.992409134258219,0.986671522172834
"North Carolina","Davidson","37057",1.15249751377742,1.30494578791357
"North Carolina","Davie","37059",0.973057047305102,0.953379175410695
"North Carolina","Duplin","37061",1.21733498093615,1.46049823646157
"North Carolina","Durham","37063",0.850886010754745,0.763652843489004
"North Carolina","Edgecombe","37065",1.28524769141601,1.64463098586184
"North Carolina","Forsyth","37067",0.996965485476992,0.994653270477306
"North Carolina","Franklin","37069",1.1248081104866,1.24372224802794
"North Carolina","Gaston","37071",1.09556958503071,1.18211556824289
"North Carolina","Gates","37073",1.1584308139434,1.31844938767796
"North Carolina","Graham","37075",1.18493840819787,1.38052478535258
"North Carolina","Granville","37077",1.06602094845546,1.1228087183886
"North Carolina","Greene","37079",1.17374379826909,1.353954539563
"North Carolina","Guilford","37081",1.02924008068077,1.05282320242602
"North Carolina","Halifax","37083",1.31892716161979,1.74535111792408
"North Carolina","Harnett","37085",1.05105545656391,1.09383757453224
"North Carolina","Haywood","37087",1.06401916594251,1.11889307199947
"North Carolina","Henderson","37089",0.979460895444874,0.964288444326847
"North Carolina","Hertford","37091",1.30295533752982,1.69674282059584
"North Carolina","Hoke","37093",1.04872562765853,1.08938941954785
"North Carolina","Hyde","37095",1.23849923948343,1.51536677767224
"North Carolina","Iredell","37097",1.04810932528949,1.08821552025045
"North Carolina","Jackson","37099",1.0075294655204,1.01337469387852
"North Carolina","Johnston","37101",1.10831530498346,1.20860126852478
"North Carolina","Jones","37103",1.26278459655288,1.58107143118366
"North Carolina","Lee","37105",1.08959555665536,1.16989263785136
"North Carolina","Lenoir","37107",1.25352020041456,1.5556484279351
"North Carolina","Lincoln","37109",0.967702677407218,0.944337922453283
"North Carolina","McDowell","37111",1.07386739145797,1.1382797263705
"North Carolina","Macon","37113",1.02835689587099,1.05119226970859
"North Carolina","Madison","37115",1.03348053969879,1.06068538841843
"North Carolina","Martin","37117",1.26066008559484,1.57520158485625
"North Carolina","Mecklenburg","37119",0.805078779215537,0.700480937629772
"North Carolina","Mitchell","37121",1.0684418319466,1.12756109146631
"North Carolina","Montgomery","37123",1.17404167733787,1.35465474143866
"North Carolina","Moore","37125",0.896960529301225,0.831338621125077
"North Carolina","Nash","37127",1.14653130421378,1.29150672047989
"North Carolina","New Hanover","37129",0.868883793456908,0.789575713451019
"North Carolina","Northampton","37131",1.33177570746399,1.78561163005382
"North Carolina","Onslow","37133",0.922171621725222,0.870283718801637
"North Carolina","Orange","37135",0.723726003014941,0.597308793849237
"North Carolina","Pamlico","37137",1.16689056241727,1.33794634247415
"North Carolina","Pasquotank","37139",1.11815960890483,1.22944704899938
"North Carolina","Pender","37141",0.973828383257484,0.954687625621969
"North Carolina","Perquimans","37143",1.13354235838775,1.26272199747437
"North Carolina","Person","37145",1.16046730492844,1.32311650193962
"North Carolina","Pitt","37147",1.02091649352372,1.03754149272486
"North Carolina","Polk","37149",1.03397800656092,1.06161117316674
"North Carolina","Randolph","37151",1.0659169250863,1.12260492882355
"North Carolina","Richmond","37153",1.2676789957798,1.59468571559858
"North Carolina","Robeson","37155",1.2558066134205,1.56188100100179
"North Carolina","Rockingham","37157",1.13605571038249,1.26824192260752
"North Carolina","Rowan","37159",1.06363146869864,1.11813616457199
"North Carolina","Rutherford","37161",1.12877805705107,1.25232316756516
"North Carolina","Sampson","37163",1.28241888121593,1.63647320857969
"North Carolina","Scotland","37165",1.27469018786165,1.61441335756462
"North Carolina","Stanly","37167",1.07694607010229,1.144404013224
"North Carolina","Stokes","37169",1.08607165870667,1.16273886545127
"North Carolina","Surry","37171",1.14559526201281,1.28941080540131
"North Carolina","Swain","37173",1.17231571919609,1.350602775196
"North Carolina","Transylvania","37175",1.10729170426709,1.20645340735112
"North Carolina","Tyrrell","37177",1.24013806432351,1.51970639677482
"North Carolina","Union","37179",0.92854161891178,0.880349547141005
"North Carolina","Vance","37181",1.25471649552609,1.55890604613246
"North Carolina","Wake","37183",0.835988187881364,0.742675346590078
"North Carolina","Warren","37185",1.30247544713836,1.69530629100368
"North Carolina","Washington","37187",1.28251554297798,1.63675121904379
"North Carolina","Watauga","37189",0.882712498694085,0.809939296770664
"North Carolina","Wayne","37191",1.25425586473482,1.55765082953695
"North Carolina","Wilkes","37193",1.19975179967173,1.41651123038957
"North Carolina","Wilson","37195",1.11419596923662,1.22101241784675
"North Carolina","Yadkin","37197",1.14590337369527,1.29010033220665
"North Carolina","Yancey","37199",1.0762791599389,1.14307475346653
"North Dakota","Adams","38001",1.05754802973298,1.1054952529261
"North Dakota","Barnes","38003",1.01579197426067,1.02802734728814
"North Dakota","Benson","38005",1.25805362288678,1.56180034010185
"North Dakota","Billings","38007",0.99177480327029,0.98566465712822
"North Dakota","Bottineau","38009",0.981226568752122,0.96753707488856
"North Dakota","Bowman","38011",0.964427286075418,0.939246306829319
"North Dakota","Burke","38013",1.06881644386252,1.1272821182604
"North Dakota","Burleigh","38015",0.98561257991465,0.975039987967487
"North Dakota","Cass","38017",0.901307141481753,0.838908325148126
"North Dakota","Cavalier","38019",1.07176409975782,1.13304580292181
"North Dakota","Dickey","38021",1.0718518329636,1.13321776653282
"North Dakota","Divide","38023",1.10827691377773,1.20675290001524
"North Dakota","Dunn","38025",1.02452186641324,1.04381275536745
"North Dakota","Eddy","38027",1.13710623110767,1.2681458148212
"North Dakota","Emmons","38029",1.13921756048396,1.27275908996228
"North Dakota","Foster","38031",1.06708747677148,1.12391394107245
"North Dakota","Golden Valley","38033",1.06612323607489,1.12203952966842
"North Dakota","Grand Forks","38035",0.963610086882422,0.937887889530675
"North Dakota","Grant","38037",1.14122059863215,1.27715093550493
"North Dakota","Griggs","38039",1.09799348136563,1.18555102222373
"North Dakota","Hettinger","38041",1.05099600395038,1.09300420643823
"North Dakota","Kidder","38043",1.1393655051411,1.2730829654943
"North Dakota","LaMoure","38045",1.09743612822396,1.18441203153182
"North Dakota","Logan","38047",1.08480739376871,1.15887830162552
"North Dakota","McHenry","38049",1.19708970812034,1.40592405434096
"North Dakota","McIntosh","38051",1.10697253530498,1.20404380146195
"North Dakota","McKenzie","38053",1.0099652371929,1.01760789167266
"North Dakota","McLean","38055",1.03557717777095,1.06410928488345
"North Dakota","Mercer","38057",1.09303369301774,1.1754515082015
"North Dakota","Morton","38059",0.986112789487014,0.975898787998845
"North Dakota","Mountrail","38061",1.09105434429228,1.17144363314478
"North Dakota","Nelson","38063",1.15991020936051,1.31885627447853
"North Dakota","Oliver","38065",1.13077888510599,1.25441804412764
"North Dakota","Pembina","38067",1.10569029044132,1.2013863137228
"North Dakota","Pierce","38069",1.19723590099331,1.4062777244924
"North Dakota","Ramsey","38071",1.140855344959,1.27634897727961
"North Dakota","Ransom","38073",1.05474209491722,1.10013015287608
"North Dakota","Renville","38075",1.02655423641665,1.04751810727189
"North Dakota","Richland","38077",0.994602600877285,0.990573137620382
"North Dakota","Rolette","38079",1.37753636183387,1.9253707244119
"North Dakota","Sargent","38081",1.06290369519553,1.11580170057905
"North Dakota","Sheridan","38083",1.21771435131631,1.45674047214727
"North Dakota","Sioux","38085",1.30486449606738,1.69411112943913
"North Dakota","Slope","38087",1.03330788270886,1.05991477126328
"North Dakota","Stark","38089",1.01924567079036,1.03424712967898
"North Dakota","Steele","38091",1.05950876462398,1.10925838535771
"North Dakota","Stutsman","38093",1.00755783809982,1.01332981420242
"North Dakota","Towner","38095",1.11430710867945,1.21935293108409
"North Dakota","Traill","38097",1.05404600229219,1.09880284794041
"North Dakota","Walsh","38099",1.08413555497319,1.15753446555607
"North Dakota","Ward","38101",0.999092225441669,0.998409159419556
"North Dakota","Wells","38103",1.13103829533811,1.25497800307074
"North Dakota","Williams","38105",1.00253684349431,1.00445728581346
"Ohio","Adams","39001",1.1838476680854,1.40274207211038
"Ohio","Allen","39003",1.02700926590304,1.05110598982674
"Ohio","Ashland","39005",1.05908171192492,1.11499631053593
"Ohio","Ashtabula","39007",1.08844520197525,1.17678801527214
"Ohio","Athens","39009",0.914552740787533,0.852708742010871
"Ohio","Auglaize","39011",0.952651626820053,0.915845021733043
"Ohio","Belmont","39013",1.10141202133233,1.20514777144085
"Ohio","Brown","39015",1.07004996533005,1.13769443047823
"Ohio","Butler","39017",0.908540795155652,0.843092077738956
"Ohio","Carroll","39019",1.1641389817181,1.35257897378699
"Ohio","Champaign","39021",1.06897271074495,1.13544523927691
"Ohio","Clark","39023",1.06928859793032,1.13610432474367
"Ohio","Clermont","39025",1.06337382566055,1.12382537987319
"Ohio","Clinton","39027",1.11050955356523,1.22545620675991
"Ohio","Columbiana","39029",1.10497428787379,1.21305880924522
"Ohio","Coshocton","39031",1.04261952004935,1.08175177569048
"Ohio","Crawford","39033",1.12470774149354,1.25785173456926
"Ohio","Cuyahoga","39035",0.983968621334776,0.970759280865899
"Ohio","Darke","39037",1.11278111894958,1.23058113890418
"Ohio","Defiance","39039",1.14258246963393,1.29989903853825
"Ohio","Delaware","39041",0.874200389696812,0.789861311792306
"Ohio","Erie","39043",1.04541487313559,1.08732873534964
"Ohio","Fairfield","39045",1.06044607903924,1.1177955229425
"Ohio","Fayette","39047",1.21085539105648,1.47480277799591
"Ohio","Franklin","39049",0.850483721740215,0.754705904291771
