"State","County","fips","ifr_OR"
"Illinois","Jo Daviess","17085",1.18840065536028
"Illinois","Johnson","17087",1.32296957271472
"Illinois","Kane","17089",0.980152427932889
"Illinois","Kankakee","17091",1.4926682780254
"Illinois","Kendall","17093",1.06155981037188
"Illinois","Knox","17095",1.42714070592617
"Illinois","Lake","17097",0.843738212526925
"Illinois","LaSalle","17099",1.45241928079738
"Illinois","Lawrence","17101",1.43246638090175
"Illinois","Lee","17103",1.19532935681225
"Illinois","Livingston","17105",1.28560344077492
"Illinois","Logan","17107",1.17783861747556
"Illinois","McDonough","17109",1.04370293546821
"Illinois","McHenry","17111",0.970092524983643
"Illinois","McLean","17113",0.845354347524
"Illinois","Macon","17115",1.27099136948651
"Illinois","Macoupin","17117",1.17848560331596
"Illinois","Madison","17119",1.25686874204388
"Illinois","Marion","17121",1.34251205477255
"Illinois","Marshall","17123",1.36048382705368
"Illinois","Mason","17125",1.35714825108992
"Illinois","Massac","17127",1.40351485885002
"Illinois","Menard","17129",1.15798598374604
"Illinois","Mercer","17131",1.292829919365
"Illinois","Monroe","17133",1.07881195671553
"Illinois","Montgomery","17135",1.44359775861286
"Illinois","Morgan","17137",1.25989576606494
"Illinois","Moultrie","17139",1.23650262877425
"Illinois","Ogle","17141",1.1485328671448
"Illinois","Peoria","17143",1.48647301953501
"Illinois","Perry","17145",1.4661444681293
"Illinois","Piatt","17147",1.09805512044033
"Illinois","Pike","17149",1.39921487065041
"Illinois","Pope","17151",1.32017238654233
"Illinois","Pulaski","17153",1.75568363770342
"Illinois","Putnam","17155",1.18988034794461
"Illinois","Randolph","17157",1.45421359819306
"Illinois","Richland","17159",1.32258197736426
"Illinois","Rock Island","17161",1.35198564459022
"Illinois","St. Clair","17163",1.39156005682342
"Illinois","Saline","17165",1.37875528767785
"Illinois","Sangamon","17167",1.01845145982116
"Illinois","Schuyler","17169",1.39696623734343
"Illinois","Scott","17171",1.26035760413134
"Illinois","Shelby","17173",1.30568984443689
"Illinois","Stark","17175",1.28469326161286
"Illinois","Stephenson","17177",1.54544236380813
"Illinois","Tazewell","17179",1.19530902825451
"Illinois","Union","17181",1.42136582493037
"Illinois","Vermilion","17183",1.66956595800078
"Illinois","Wabash","17185",1.27988692319269
"Illinois","Warren","17187",1.31892822176251
"Illinois","Washington","17189",1.20606479103618
"Illinois","Wayne","17191",1.30348773471542
"Illinois","White","17193",1.45704766528329
"Illinois","Whiteside","17195",1.23387422377936
"Illinois","Will","17197",0.986148893697582
"Illinois","Williamson","17199",1.25183723448004
"Illinois","Winnebago","17201",1.07076375630584
"Illinois","Woodford","17203",1.01669867700225
"Indiana","Adams","18001",1.05626045749576
"Indiana","Allen","18003",1.06475700280984
"Indiana","Bartholomew","18005",1.05271514376599
"Indiana","Benton","18007",1.17687889881781
"Indiana","Blackford","18009",1.14626656225314
"Indiana","Boone","18011",0.70647405733927
"Indiana","Brown","18013",1.02359377145813
"Indiana","Carroll","18015",1.11898854987247
"Indiana","Cass","18017",1.2039056010441
"Indiana","Clark","18019",1.23393873422218
"Indiana","Clay","18021",1.19447623936649
"Indiana","Clinton","18023",1.09791329542738
"Indiana","Crawford","18025",1.41490417332319
"Indiana","Daviess","18027",1.00620565443069
"Indiana","Dearborn","18029",1.01176091803792
"Indiana","Decatur","18031",0.946586747558961
"Indiana","DeKalb","18033",0.858924467558023
"Indiana","Delaware","18035",1.00390887498772
"Indiana","Dubois","18037",0.87540144554343
"Indiana","Elkhart","18039",0.96809524704631
"Indiana","Fayette","18041",1.51867502525081
"Indiana","Floyd","18043",0.825867601158012
"Indiana","Fountain","18045",1.06129364920569
"Indiana","Franklin","18047",1.08974456892084
"Indiana","Fulton","18049",1.14396004845617
"Indiana","Gibson","18051",1.03087308630169
"Indiana","Grant","18053",1.17867493821302
"Indiana","Greene","18055",1.29656303332433
"Indiana","Hamilton","18057",0.689220182359444
"Indiana","Hancock","18059",0.982398670769391
"Indiana","Harrison","18061",1.15614614947619
"Indiana","Hendricks","18063",0.854093544973762
"Indiana","Henry","18065",1.19578905578062
"Indiana","Howard","18067",0.980429443082023
"Indiana","Huntington","18069",0.964742521388432
"Indiana","Jackson","18071",1.42895084584653
"Indiana","Jasper","18073",1.00465204603084
"Indiana","Jay","18075",1.17658699026202
"Indiana","Jefferson","18077",0.927067005146042
"Indiana","Jennings","18079",1.28163128886906
"Indiana","Johnson","18081",0.949625431723421
"Indiana","Knox","18083",1.16219925200921
"Indiana","Kosciusko","18085",0.92681351938292
"Indiana","LaGrange","18087",0.952496484243883
"Indiana","Lake","18089",1.24527229106347
"Indiana","LaPorte","18091",1.33233430930904
"Indiana","Lawrence","18093",1.05483375076356
"Indiana","Madison","18095",1.41537281244162
"Indiana","Marion","18097",0.929802701947434
"Indiana","Marshall","18099",1.13818176079339
"Indiana","Martin","18101",1.21067900162593
"Indiana","Miami","18103",1.24011684147865
"Indiana","Monroe","18105",0.627211077073764
"Indiana","Montgomery","18107",1.09533391181575
"Indiana","Morgan","18109",1.26918417306961
"Indiana","Newton","18111",1.26265151926147
"Indiana","Noble","18113",0.961783763891617
"Indiana","Ohio","18115",1.02247725241106
"Indiana","Orange","18117",1.33264277747944
"Indiana","Owen","18119",1.23482834639075
"Indiana","Parke","18121",1.19525726319995
"Indiana","Perry","18123",1.05220552987981
"Indiana","Pike","18125",1.1316693150009
"Indiana","Porter","18127",0.925647652322718
"Indiana","Posey","18129",1.06206580120971
"Indiana","Pulaski","18131",1.1596714844874
"Indiana","Putnam","18133",1.08355470237736
"Indiana","Randolph","18135",1.13243724940147
"Indiana","Ripley","18137",1.03591388042915
"Indiana","Rush","18139",1.12243147050404
"Indiana","St. Joseph","18141",0.97967299003365
"Indiana","Scott","18143",1.35894453126642
"Indiana","Shelby","18145",1.24712279507444
"Indiana","Spencer","18147",1.00976223958892
"Indiana","Starke","18149",1.29498854515807
"Indiana","Steuben","18151",1.29709803262706
"Indiana","Sullivan","18153",1.25472598175722
"Indiana","Switzerland","18155",1.33775179043838
"Indiana","Tippecanoe","18157",0.636881815428378
"Indiana","Tipton","18159",1.09608711809228
"Indiana","Union","18161",1.06357353793495
"Indiana","Vanderburgh","18163",0.991505188251941
"Indiana","Vermillion","18165",1.05973985079771
"Indiana","Vigo","18167",1.04788210766463
"Indiana","Wabash","18169",0.976875809813959
"Indiana","Warren","18171",1.0648460021526
"Indiana","Warrick","18173",0.917807522317488
"Indiana","Washington","18175",1.06649491271725
"Indiana","Wayne","18177",1.08525323600919
"Indiana","Wells","18179",0.975964854074051
"Indiana","White","18181",1.16255442202781
"Indiana","Whitley","18183",0.829864901641077
"Iowa","Adair","19001",1.05965524251097
"Iowa","Adams","19003",1.27687660116941
"Iowa","Allamakee","19005",1.19145764342631
"Iowa","Appanoose","19007",1.52230815165324
"Iowa","Audubon","19009",1.25299740265666
"Iowa","Benton","19011",1.11824244484767
"Iowa","Black Hawk","19013",0.870493993570087
"Iowa","Boone","19015",1.06862646874633
"Iowa","Bremer","19017",1.09522424982256
"Iowa","Buchanan","19019",1.1794757453604
"Iowa","Buena Vista","19021",1.10781504867098
"Iowa","Butler","19023",1.14656895030943
"Iowa","Calhoun","19025",1.20400818330929
"Iowa","Carroll","19027",0.992553922914701
"Iowa","Cass","19029",1.14795587084846
"Iowa","Cedar","19031",1.20909938207839
"Iowa","Cerro Gordo","19033",1.15438698431963
"Iowa","Cherokee","19035",1.02111631798258
"Iowa","Chickasaw","19037",1.00453597893652
"Iowa","Clarke","19039",1.09341895323446
"Iowa","Clay","19041",0.968381264405399
"Iowa","Clayton","19043",1.12877262200232
"Iowa","Clinton","19045",1.23174202603503
"Iowa","Crawford","19047",1.20324151178224
"Iowa","Dallas","19049",0.715683496249074
"Iowa","Davis","19051",1.07409270582131
"Iowa","Decatur","19053",1.00610818176045
"Iowa","Delaware","19055",1.17028624156848
"Iowa","Des Moines","19057",1.2505618275515
"Iowa","Dickinson","19059",1.08825445927681
"Iowa","Dubuque","19061",0.97207219834093
"Iowa","Emmet","19063",1.19244686193711
"Iowa","Fayette","19065",1.14501226875336
"Iowa","Floyd","19067",1.21823369908305
"Iowa","Franklin","19069",1.40410447396172
"Iowa","Fremont","19071",1.22284765482739
"Iowa","Greene","19073",1.47248130552524
"Iowa","Grundy","19075",1.01201520673391
"Iowa","Guthrie","19077",1.09207676194414
"Iowa","Hamilton","19079",1.01958690740386
"Iowa","Hancock","19081",1.08880532409444
"Iowa","Hardin","19083",1.21694872672726
"Iowa","Harrison","19085",1.15554537194478
"Iowa","Henry","19087",1.06018614261871
"Iowa","Howard","19089",1.08406233922306
"Iowa","Humboldt","19091",1.17034650701665
"Iowa","Ida","19093",1.07545803247317
"Iowa","Iowa","19095",1.05562961753173
"Iowa","Jackson","19097",1.08648461673017
"Iowa","Jasper","19099",1.12746789919861
"Iowa","Jefferson","19101",0.89386462786019
"Iowa","Johnson","19103",0.610039132610292
"Iowa","Jones","19105",1.12421693729942
"Iowa","Keokuk","19107",1.20142581800153
"Iowa","Kossuth","19109",1.19482208035843
"Iowa","Lee","19111",1.13049712989205
"Iowa","Linn","19113",0.958498754009603
"Iowa","Louisa","19115",1.1342687220673
"Iowa","Lucas","19117",1.17850963545315
"Iowa","Lyon","19119",1.06396189454635
"Iowa","Madison","19121",1.0357059474064
"Iowa","Mahaska","19123",0.893417554383339
"Iowa","Marion","19125",1.00820293390156
"Iowa","Marshall","19127",1.15313267328539
"Iowa","Mills","19129",1.12964574465476
"Iowa","Mitchell","19131",1.21537898412851
"Iowa","Monona","19133",1.24883189418223
"Iowa","Monroe","19135",1.21073739695819
"Iowa","Montgomery","19137",1.21220511917183
"Iowa","Muscatine","19139",1.21559458926644
"Iowa","O'Brien","19141",1.00615824182453
"Iowa","Osceola","19143",1.25376447656367
"Iowa","Page","19145",1.383417597734
"Iowa","Palo Alto","19147",1.20765090531966
"Iowa","Plymouth","19149",1.01695425815318
"Iowa","Pocahontas","19151",1.24057084895968
"Iowa","Polk","19153",0.937053450343486
"Iowa","Pottawattamie","19155",1.28195553847392
"Iowa","Poweshiek","19157",1.03745699159147
"Iowa","Ringgold","19159",1.22747367567113
"Iowa","Sac","19161",1.3390859020336
"Iowa","Scott","19163",1.07326132543963
"Iowa","Shelby","19165",1.06264120441205
"Iowa","Sioux","19167",0.746807802638074
"Iowa","Story","19169",0.717982761191692
"Iowa","Tama","19171",1.28638449496576
"Iowa","Taylor","19173",1.2973739592043
"Iowa","Union","19175",1.29432156492412
"Iowa","Van Buren","19177",1.34845051799815
"Iowa","Wapello","19179",1.0858638465529
"Iowa","Warren","19181",0.944185309235447
"Iowa","Washington","19183",0.929220955817133
"Iowa","Wayne","19185",1.65156241307486
"Iowa","Webster","19187",1.03745925694636
"Iowa","Winnebago","19189",1.11401972974954
"Iowa","Winneshiek","19191",0.849784684051147
"Iowa","Woodbury","19193",1.00112704854855
"Iowa","Worth","19195",1.06174644739206
"Iowa","Wright","19197",1.43387530032305
"Kansas","Allen","20001",1.34373606558438
"Kansas","Anderson","20003",1.30863726857513
"Kansas","Atchison","20005",1.25868900090305
"Kansas","Barber","20007",1.23592554840567
"Kansas","Barton","20009",1.27230680273857
"Kansas","Bourbon","20011",1.37355899645642
"Kansas","Brown","20013",1.34190903218164
"Kansas","Butler","20015",1.16035083767652
"Kansas","Chase","20017",1.33151042621681
"Kansas","Chautauqua","20019",1.46487589987538
"Kansas","Cherokee","20021",1.30206964730603
"Kansas","Cheyenne","20023",1.36377435348308
"Kansas","Clark","20025",1.2746087720283
"Kansas","Clay","20027",1.17840353955194
"Kansas","Cloud","20029",1.18902037308012
"Kansas","Coffey","20031",1.08750537123966
"Kansas","Comanche","20033",1.06982509910721
"Kansas","Cowley","20035",1.29568243955535
"Kansas","Crawford","20037",1.07682091137572
"Kansas","Decatur","20039",1.26200592598983
"Kansas","Dickinson","20041",1.33415016751128
"Kansas","Doniphan","20043",1.05403354871825
"Kansas","Douglas","20045",0.706656844722421
"Kansas","Edwards","20047",1.33593159185212
"Kansas","Elk","20049",1.4981135391183
"Kansas","Ellis","20051",0.928730660736804
"Kansas","Ellsworth","20053",1.26928783312174
"Kansas","Finney","20055",1.33332940882679
"Kansas","Ford","20057",1.29824142496652
"Kansas","Franklin","20059",1.22203960469432
"Kansas","Geary","20061",1.07578248147483
"Kansas","Gove","20063",1.14289296364869
"Kansas","Graham","20065",1.34813399329148
"Kansas","Grant","20067",1.23494136481606
"Kansas","Gray","20069",1.05214195882508
"Kansas","Greeley","20071",1.1503099982899
"Kansas","Greenwood","20073",1.31557714922484
"Kansas","Hamilton","20075",1.29360371707056
"Kansas","Harper","20077",1.19139410798158
"Kansas","Harvey","20079",0.985901046264273
"Kansas","Haskell","20081",1.16659790194085
"Kansas","Hodgeman","20083",1.15185099671156
"Kansas","Jackson","20085",1.13577197089046
"Kansas","Jefferson","20087",1.06104523940329
"Kansas","Jewell","20089",1.44624014520578
"Kansas","Johnson","20091",0.691064395118257
"Kansas","Kearny","20093",1.44419532665624
"Kansas","Kingman","20095",1.06113712054196
"Kansas","Kiowa","20097",1.20954640356101
"Kansas","Labette","20099",1.25247618781134
"Kansas","Lane","20101",1.24916312950773
"Kansas","Leavenworth","20103",1.0583863144789
"Kansas","Lincoln","20105",1.18841260131364
"Kansas","Linn","20107",1.40650448517673
"Kansas","Logan","20109",1.12952510885055
"Kansas","Lyon","20111",0.987364294120015
"Kansas","McPherson","20113",0.984577824483131
"Kansas","Marion","20115",1.18492175434268
"Kansas","Marshall","20117",1.2980623668177
"Kansas","Meade","20119",1.20518571459957
"Kansas","Miami","20121",0.870777379950623
"Kansas","Mitchell","20123",1.08871601634801
"Kansas","Montgomery","20125",1.23172194215912
"Kansas","Morris","20127",1.34011774978838
"Kansas","Morton","20129",1.33203687098352
"Kansas","Nemaha","20131",0.993954768243764
"Kansas","Neosho","20133",1.32683607832051
"Kansas","Ness","20135",1.43419431555481
"Kansas","Norton","20137",1.26823125111193
"Kansas","Osage","20139",1.37199587314253
"Kansas","Osborne","20141",1.24024133032824
"Kansas","Ottawa","20143",1.21724123342764
"Kansas","Pawnee","20145",1.31747086866069
"Kansas","Phillips","20147",1.20140460134153
"Kansas","Pottawatomie","20149",1.06080194227546
"Kansas","Pratt","20151",1.01470118372168
"Kansas","Rawlins","20153",1.1105348509684
"Kansas","Reno","20155",1.13087337163329
"Kansas","Republic","20157",1.21077204204381
"Kansas","Rice","20159",1.2232999032104
"Kansas","Riley","20161",0.662214425956247
"Kansas","Rooks","20163",1.11063105686931
"Kansas","Rush","20165",1.15797151046443
"Kansas","Russell","20167",1.22991848743113
"Kansas","Saline","20169",1.14254018898844
"Kansas","Scott","20171",1.08509682544391
"Kansas","Sedgwick","20173",1.02965557065608
"Kansas","Seward","20175",1.17613314064913
"Kansas","Shawnee","20177",1.20341213891562
"Kansas","Sheridan","20179",1.23017912317749
"Kansas","Sherman","20181",1.17996335975268
"Kansas","Smith","20183",1.46341195052572
"Kansas","Stafford","20185",1.25534157036038
"Kansas","Stanton","20187",1.23202841726533
"Kansas","Stevens","20189",1.29904022560571
"Kansas","Sumner","20191",1.29343657401001
"Kansas","Thomas","20193",1.05569329177934
"Kansas","Trego","20195",1.13984137916998
"Kansas","Wabaunsee","20197",0.974113579532964
"Kansas","Wallace","20199",1.08981639237296
"Kansas","Washington","20201",1.09155399681079
"Kansas","Wichita","20203",1.21783470481445
"Kansas","Wilson","20205",1.3658570367918
"Kansas","Woodson","20207",1.31576559044281
"Kansas","Wyandotte","20209",1.37232152758465
"Kentucky","Adair","21001",0.973201803462637
"Kentucky","Allen","21003",1.09196333005206
"Kentucky","Anderson","21005",1.16003430607647
"Kentucky","Ballard","21007",0.97445740356401
"Kentucky","Barren","21009",1.31209326278159
"Kentucky","Bath","21011",1.3659972949343
"Kentucky","Bell","21013",1.42244671797194
"Kentucky","Boone","21015",0.899851232315366
"Kentucky","Bourbon","21017",1.20253142611742
"Kentucky","Boyd","21019",1.16234466973189
"Kentucky","Boyle","21021",1.05075282350117
"Kentucky","Bracken","21023",1.04447051479181
"Kentucky","Breathitt","21025",1.49031472726574
"Kentucky","Breckinridge","21027",1.22955064044972
"Kentucky","Bullitt","21029",1.27559125021904
"Kentucky","Butler","21031",1.23094335059149
"Kentucky","Caldwell","21033",1.06169347018084
"Kentucky","Calloway","21035",0.900605401278825
"Kentucky","Campbell","21037",0.823733444887859
"Kentucky","Carlisle","21039",1.1533655946699
"Kentucky","Carroll","21041",1.19057931392968
"Kentucky","Carter","21043",1.33833631312133
"Kentucky","Casey","21045",1.22713979232405
"Kentucky","Christian","21047",1.06665832760375
"Kentucky","Clark","21049",1.11062057770748
"Kentucky","Clay","21051",1.52300852561159
"Kentucky","Clinton","21053",1.29998283590961
"Kentucky","Crittenden","21055",1.34290254137437
"Kentucky","Cumberland","21057",1.43559102019731
"Kentucky","Daviess","21059",0.914518280434197
"Kentucky","Edmonson","21061",1.27318686532558
"Kentucky","Elliott","21063",1.23756291427293
"Kentucky","Estill","21065",1.36090262189436
"Kentucky","Fayette","21067",0.718702226074961
"Kentucky","Fleming","21069",1.1593769699457
"Kentucky","Floyd","21071",1.39345403801243
"Kentucky","Franklin","21073",0.933812441291456
"Kentucky","Fulton","21075",1.43579284297724
"Kentucky","Gallatin","21077",1.05982713144189
"Kentucky","Garrard","21079",0.960443394669736
"Kentucky","Grant","21081",1.09059088360557
"Kentucky","Graves","21083",1.11140368466639
"Kentucky","Grayson","21085",1.32963228495331
"Kentucky","Green","21087",1.18725111184791
"Kentucky","Greenup","21089",1.30854556726545
"Kentucky","Hancock","21091",1.01159752822982
"Kentucky","Hardin","21093",1.06466259457908
"Kentucky","Harlan","21095",1.90342935941257
"Kentucky","Harrison","21097",0.966635958849325
"Kentucky","Hart","21099",1.21714364071135
"Kentucky","Henderson","21101",1.16827497983895
"Kentucky","Henry","21103",1.19805343479814
"Kentucky","Hickman","21105",1.27188727577058
"Kentucky","Hopkins","21107",1.25120221261135
"Kentucky","Jackson","21109",1.31327211088458
"Kentucky","Jefferson","21111",0.85833373931517
"Kentucky","Jessamine","21113",0.886158232305249
"Kentucky","Johnson","21115",1.25540633090366
"Kentucky","Kenton","21117",0.842853528486468
"Kentucky","Knott","21119",1.49966094154671
"Kentucky","Knox","21121",1.23685776449826
"Kentucky","Larue","21123",1.36640224038705
"Kentucky","Laurel","21125",1.18198870758025
"Kentucky","Lawrence","21127",1.52739865898783
"Kentucky","Lee","21129",1.45094138351928
"Kentucky","Leslie","21131",1.44963135561819
"Kentucky","Letcher","21133",1.74429097879499
"Kentucky","Lewis","21135",1.46638569498174
"Kentucky","Lincoln","21137",1.22915317416001
"Kentucky","Livingston","21139",1.08253868435125
"Kentucky","Logan","21141",1.06822020437976
"Kentucky","Lyon","21143",1.01420856162795
"Kentucky","McCracken","21145",1.03624643659109
"Kentucky","McCreary","21147",1.74067514972669
"Kentucky","McLean","21149",1.06436673534329
"Kentucky","Madison","21151",0.829198844823973
"Kentucky","Magoffin","21153",1.58451789382594
"Kentucky","Marion","21155",1.20884060278132
"Kentucky","Marshall","21157",0.907451774655574
"Kentucky","Martin","21159",1.48179794418203
"Kentucky","Mason","21161",1.1361440029577
"Kentucky","Meade","21163",0.958235510409869
"Kentucky","Menifee","21165",1.43125327192698
"Kentucky","Mercer","21167",1.07427189016641
"Kentucky","Metcalfe","21169",1.29835150255395
"Kentucky","Monroe","21171",1.17077623598689
"Kentucky","Montgomery","21173",1.14212741821272
"Kentucky","Morgan","21175",1.16030895333491
"Kentucky","Muhlenberg","21177",1.12745209686023
"Kentucky","Nelson","21179",1.06368480104925
"Kentucky","Nicholas","21181",1.31818740539058
"Kentucky","Ohio","21183",1.13425223130672
"Kentucky","Oldham","21185",0.894441597919767
"Kentucky","Owen","21187",1.04185177958298
"Kentucky","Owsley","21189",1.50952017224445
"Kentucky","Pendleton","21191",1.13467728589397
"Kentucky","Perry","21193",1.49956493694119
"Kentucky","Pike","21195",1.40352778367227
"Kentucky","Powell","21197",1.19683643856693
"Kentucky","Pulaski","21199",1.06990373282201
"Kentucky","Robertson","21201",1.08690501727574
"Kentucky","Rockcastle","21203",1.14180179684088
"Kentucky","Rowan","21205",0.883415952486029
"Kentucky","Russell","21207",1.04502982427801
"Kentucky","Scott","21209",0.937322221493971
"Kentucky","Shelby","21211",0.924035443560723
"Kentucky","Simpson","21213",1.04668158262616
"Kentucky","Spencer","21215",0.852202244577966
"Kentucky","Taylor","21217",1.06918709445433
"Kentucky","Todd","21219",1.38581580008516
"Kentucky","Trigg","21221",1.18464716055905
"Kentucky","Trimble","21223",1.14178481159065
"Kentucky","Union","21225",1.17067532357715
"Kentucky","Warren","21227",0.66802436940978
"Kentucky","Washington","21229",1.15413522907351
"Kentucky","Wayne","21231",1.4630748803474
"Kentucky","Webster","21233",1.12404512405556
"Kentucky","Whitley","21235",0.986864677955528
"Kentucky","Wolfe","21237",1.51686152467334
"Kentucky","Woodford","21239",0.908587586649819
"Louisiana","Acadia","22001",1.16898220593108
"Louisiana","Allen","22003",0.946027179166342
"Louisiana","Ascension","22005",0.87844146397956
"Louisiana","Assumption","22007",1.06918570871197
"Louisiana","Avoyelles","22009",1.13215538592733
"Louisiana","Beauregard","22011",1.01245550344319
"Louisiana","Bienville","22013",1.44887243919229
"Louisiana","Bossier","22015",0.968455510004566
"Louisiana","Caddo","22017",1.18550424187804
"Louisiana","Calcasieu","22019",1.14269809863443
"Louisiana","Caldwell","22021",1.3060221783614
"Louisiana","Cameron","22023",0.963235243888254
"Louisiana","Catahoula","22025",1.29322283676711
"Louisiana","Claiborne","22027",1.49491579861699
"Louisiana","Concordia","22029",1.451002753212
"Louisiana","De Soto","22031",1.11888092079861
"Louisiana","East Baton Rouge","22033",0.928038221050556
"Louisiana","East Carroll","22035",1.92073512272807
"Louisiana","East Feliciana","22037",1.06368879366648
"Louisiana","Evangeline","22039",1.17119412649169
"Louisiana","Franklin","22041",1.2956012911635
"Louisiana","Grant","22043",1.13342268920897
"Louisiana","Iberia","22045",1.08193444550963
"Louisiana","Iberville","22047",1.28484064362774
"Louisiana","Jackson","22049",1.18703678315268
"Louisiana","Jefferson","22051",0.96080023515955
"Louisiana","Jefferson Davis","22053",1.02773397508945
"Louisiana","Lafayette","22055",0.734298814072038
"Louisiana","Lafourche","22057",1.09301089098227
"Louisiana","La Salle","22059",1.18362062243731
"Louisiana","Lincoln","22061",0.766525753175872
"Louisiana","Livingston","22063",1.02814096273108
"Louisiana","Madison","22065",1.42234633902258
"Louisiana","Morehouse","22067",1.31921172856453
"Louisiana","Natchitoches","22069",1.01923081535939
"Louisiana","Orleans","22071",0.803865722972965
"Louisiana","Ouachita","22073",1.14142444293532
"Louisiana","Plaquemines","22075",0.857786828525806
"Louisiana","Pointe Coupee","22077",1.12469797282169
"Louisiana","Rapides","22079",1.06226770103389
"Louisiana","Red River","22081",1.31265633468213
"Louisiana","Richland","22083",1.2840562952485
"Louisiana","Sabine","22085",1.24683173436257
"Louisiana","St. Bernard","22087",0.96777446982366
"Louisiana","St. Charles","22089",1.00068045018884
"Louisiana","St. Helena","22091",1.26112460869859
"Louisiana","St. James","22093",1.14942399578545
"Louisiana","St. John the Baptist","22095",1.20407303514902
"Louisiana","St. Landry","22097",1.21001011753287
"Louisiana","St. Martin","22099",1.15678539009274
"Louisiana","St. Mary","22101",1.22602003090566
"Louisiana","St. Tammany","22103",0.768529511173095
"Louisiana","Tangipahoa","22105",1.14985780805829
"Louisiana","Tensas","22107",1.91781348105476
"Louisiana","Terrebonne","22109",1.13028381721584
"Louisiana","Union","22111",1.06001114451731
"Louisiana","Vermilion","22113",0.969811034234049
"Louisiana","Vernon","22115",0.832547404040339
"Louisiana","Washington","22117",1.4760027257042
"Louisiana","Webster","22119",1.27795800472829
"Louisiana","West Baton Rouge","22121",0.957418192303388
"Louisiana","West Carroll","22123",1.14142483489939
"Louisiana","West Feliciana","22125",1.03872366379002
"Louisiana","Winn","22127",1.1677978757025
"Maine","Androscoggin","23001",1.17345604047114
"Maine","Aroostook","23003",1.52084578699982
"Maine","Cumberland","23005",0.71559107896914
"Maine","Franklin","23007",0.901712756380223
"Maine","Hancock","23009",1.00950211573298
"Maine","Kennebec","23011",1.16846397687991
"Maine","Knox","23013",0.979960233686836
"Maine","Lincoln","23015",0.944945353687592
"Maine","Oxford","23017",1.07395132586775
"Maine","Penobscot","23019",1.15142907286301
"Maine","Piscataquis","23021",1.27778466159073
"Maine","Sagadahoc","23023",0.892029958118723
"Maine","Somerset","23025",1.2225785066218
"Maine","Waldo","23027",1.01465583779672
"Maine","Washington","23029",1.25258326685617
"Maine","York","23031",0.958413310172914
"Maryland","Allegany","24001",1.25466541470132
"Maryland","Anne Arundel","24003",0.970687908699235
"Maryland","Baltimore County","24005",1.03453385189553
"Maryland","Calvert","24009",1.04260118688376
"Maryland","Caroline","24011",1.63203755791407
"Maryland","Carroll","24013",0.822078728001403
"Maryland","Cecil","24015",1.11471962898642
"Maryland","Charles","24017",1.33289842302605
"Maryland","Dorchester","24019",1.51791429723538
"Maryland","Frederick","24021",0.977422096163869
"Maryland","Garrett","24023",1.12486463134543
"Maryland","Harford","24025",1.13125300487557
"Maryland","Howard","24027",0.694959438452319
"Maryland","Kent","24029",1.11517755129098
"Maryland","Montgomery","24031",0.685289102296428
"Maryland","Prince George's","24033",1.21102896518981
"Maryland","Queen Anne's","24035",0.905919604523313
"Maryland","St. Mary's","24037",1.29737039099351
"Maryland","Somerset","24039",1.33770551348603
"Maryland","Talbot","24041",1.01286899388693
"Maryland","Washington","24043",1.352135702141
"Maryland","Wicomico","24045",1.22326969518213
"Maryland","Worcester","24047",1.20492966362783
"Maryland","Baltimore City","24510",1.13491591101738
"Massachusetts","Barnstable","25001",1.13797342764604
"Massachusetts","Berkshire","25003",1.16422145861153
"Massachusetts","Bristol","25005",1.27252378600069
"Massachusetts","Dukes","25007",0.963866476989808
"Massachusetts","Essex","25009",1.16676083227501
"Massachusetts","Franklin","25011",1.19256576017922
"Massachusetts","Hampden","25013",1.31010673938084
"Massachusetts","Hampshire","25015",0.879048919813307
"Massachusetts","Middlesex","25017",0.768235965788704
"Massachusetts","Nantucket","25019",0.911293783873916
"Massachusetts","Norfolk","25021",0.914384108026191
"Massachusetts","Plymouth","25023",1.20922571105078
"Massachusetts","Suffolk","25025",0.761217824011612
"Massachusetts","Worcester","25027",1.20768218037572
"Michigan","Alcona","26001",1.29985704200217
"Michigan","Alger","26003",1.21651224643782
"Michigan","Allegan","26005",0.902528351792544
"Michigan","Alpena","26007",1.09338303471115
"Michigan","Antrim","26009",1.24867015590808
"Michigan","Arenac","26011",1.36730732518889
"Michigan","Baraga","26013",1.30829175539756
"Michigan","Barry","26015",0.918835207615178
"Michigan","Bay","26017",1.31986602390222
"Michigan","Benzie","26019",0.91069625736462
"Michigan","Berrien","26021",1.09072428803003
"Michigan","Branch","26023",1.34910028669408
"Michigan","Calhoun","26025",1.17603841856495
"Michigan","Cass","26027",1.00738004888162
"Michigan","Charlevoix","26029",1.12987462770565
"Michigan","Cheboygan","26031",1.35218168159086
"Michigan","Chippewa","26033",1.3553109903497
"Michigan","Clare","26035",1.50824679486257
"Michigan","Clinton","26037",0.970728130533358
"Michigan","Crawford","26039",1.32652417978704
"Michigan","Delta","26041",1.21295446283546
"Michigan","Dickinson","26043",1.18717935412692
"Michigan","Eaton","26045",0.975416873546652
"Michigan","Emmet","26047",0.955412402762595
"Michigan","Genesee","26049",1.15983437977146
"Michigan","Gladwin","26051",1.2638150970007
"Michigan","Gogebic","26053",1.35852608039007
"Michigan","Grand Traverse","26055",0.765357171131786
"Michigan","Gratiot","26057",1.34947458671704
"Michigan","Hillsdale","26059",1.09447932651182
