"Date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"2020-05-04",1.07786377761381,0.903059943571197,0.859719234728109,1.04887371025519,1.01583697523025,1.14982626033056,1.62620922803025,0.918445005350505,0.787428040830562,1.30751882496707,0.95070312582412,0.887323704784907,1.43641084357752,1.05418323555245,1.44433840224622,1.26807441703892,1.09373844224087,1.33901622081953,1.00265050373512,1.13617109007714,1.07092715856351,2.05826507134122,1.19623068314087,1.47378741191772,0.999028691516662,1.42891904777811,1.05321657085738,0.9024216858945,0.886583007767159,1.53847617632579,1.21908495238413,0.65724442703119,1.08244747461864,1.08590376519135,1.03402816328223,1.55939561855235,1.03153671415434,1.2169292895688,1.6281854180956,0.776745485944952,1.40833414969622,1.24476201311923,1.04758733278601,0.975650026485579,0.996027423918965,0.820463794258124,0.965385445233338,1.25926561341167,1.27125622481679,1.23062975680132,1.26269847794807,0.925893940001245
"2020-05-05",1.07326939445931,0.899213445100609,0.856057999320518,1.04440343344159,1.01150809236918,1.14492367795605,1.61926179524385,0.914532726355721,0.784075671991255,1.30194024166796,0.94665289657104,0.883544479694014,1.43027907064725,1.04969023090453,1.43817258601528,1.26266500742823,1.0890760871568,1.33330250846387,0.998378046911685,1.13132700379028,1.06636247374123,2.04945613552221,1.19112926409295,1.46749511343917,0.994771731662964,1.42281944481476,1.04872770416663,0.898577916184389,0.882806948985826,1.53190593491004,1.2138855779584,0.654447807022195,1.07783346596388,1.08127495763546,1.02962142870338,1.55273546267995,1.02714064276845,1.21173915528785,1.62122948593265,0.77343874304382,1.40232292862642,1.23945256260131,1.04312256226111,0.971493087866182,0.991783305504894,0.816970301926527,0.961272415607227,1.25389397650641,1.26583317074061,1.22538089333723,1.25731212102879,0.921949809265975
"2020-05-06",1.06867518679336,0.895367069725616,0.852396875456701,1.03993332278388,1.00717936534078,1.14002129534391,1.61231476281685,0.910620574694564,0.780723396697861,1.2963619168483,0.9426028037713,0.879765373438418,1.4241476098336,1.04519739410261,1.43200708536587,1.25725584089762,1.08441391278027,1.32758906722591,0.994105741893261,1.12648311253835,1.06179796215112,2.04064784219463,1.18602806129786,1.46120314358194,0.990514922517302,1.41672015071127,1.04423900501354,0.894734269395611,0.879031008841116,1.5253360516919,1.20868642814862,0.651651252149717,1.07321963429673,1.07664632820175,1.0252148556004,1.54607567484412,1.02274473207957,1.20654924482721,1.61427395510597,0.770132091163663,1.39631200755645,1.23414334628562,1.03865795748392,0.967336292970001,0.987539336892864,0.813476911168534,0.957159526690155,1.24852257930713,1.26041036096907,1.22013225877431,1.2519260051276,0.918005807942114
"2020-05-07",1.06389958399366,0.891368800954105,0.84859116781971,1.03528671190179,1.00267971518258,1.13492536304191,1.60509358072142,0.906553934391676,0.777238725463601,1.2905633886826,0.938392780020388,0.875837028010546,1.41777414041707,1.04052716064122,1.42559823439801,1.25163314049906,1.07956766249033,1.32165009570572,0.989664739495503,1.12144797839416,1.05705322674124,2.03149209148675,1.18072546813678,1.4546628386673,0.986090027287361,1.41038011590777,1.03957307241029,0.890738836870056,0.875105954450688,1.51850688053654,1.20328202558627,0.648744235478538,1.0684236334671,1.07183494594228,1.02063428856631,1.53915305611568,1.01817524805458,1.20115444594607,1.60704393975612,0.766694843882898,1.39006382924511,1.22862453711734,1.03401706966373,0.963015357542176,0.983127788744597,0.809845555540946,0.952884229383403,1.242939137456,1.25477347939305,1.21467642016899,1.24632726422435,0.913906061355034
"2020-05-08",1.05912417080648,0.887370665187904,0.844785580706805,1.030640280549,0.99818023340016,1.12982964657823,1.59787283118209,0.90248743167308,0.773754155307362,1.28476513979279,0.934182903707123,0.871908810984932,1.41140100822436,1.03585710853517,1.41918972439731,1.24601070273915,1.0747216074516,1.3157114171155,0.985223901121925,1.11641305498071,1.05230867850603,2.02233703490665,1.17542310863037,1.44812288880742,0.981665294896395,1.40404041480963,1.03490732082924,0.886743537161529,0.87118102824786,1.51167809638855,1.19787786571408,0.645837289189514,1.0636278238696,1.06702375614077,1.01605389600511,1.53223083502401,1.01360593766097,1.19575988889548,1.59981435801771,0.763257694952027,1.3838159750671,1.22310598099617,1.02937636093182,0.958694577406669,0.978716402456436,0.806214309665047,0.948609084112333,1.2373559545982,1.2491368617787,1.20922082888357,1.24072878373199,0.909806454597181
"2020-05-09",1.05434894722052,0.883372662420376,0.840980114112259,1.02599402871511,0.993680919984082,1.12473414593914,1.59065251415999,0.898421066531792,0.770269686224746,1.27896717015869,0.929973174823758,0.867980722355282,1.40502821322872,1.03118723777391,1.41278155533657,1.24038852759949,1.06987574765229,1.30977303143358,0.98078322676344,1.11137834228476,1.04756431743442,2.01318267237539,1.17012098276319,1.44158329397338,0.977240725335413,1.3977010473905,1.03024175025985,0.882748370263408,0.867256230226353,1.50484969921505,1.1924739485157,0.642930413280091,1.0588322054928,1.06221275878568,1.0114736779068,1.52530901153485,1.00903680088885,1.19036557365919,1.59258520985175,0.759820644366828,1.37756844499719,1.21758767790472,1.02473583127785,0.95437395255511,0.974305178019472,0.802583173535861,0.944334090868837,1.23177303071572,1.24350050810747,1.20376548490123,1.23513056363236,0.905706987661401
"2020-05-10",1.0495739132245,0.879374792644886,0.837174768030347,1.02134795638971,0.989181774924891,1.11963886111095,1.58343262961626,0.894354838960832,0.766785318211357,1.27316947976013,0.925763593362551,0.864052762115301,1.39865575540339,1.02651754834687,1.40637372718858,1.23476661506169,1.06503008308059,1.3038349386383,0.976342716410961,1.10634384029309,1.04282014351533,2.00402900381404,1.16481909051979,1.43504405413629,0.972816318595429,1.39136201362405,1.02557636069161,0.878753336169072,0.863331560379887,1.49802168898313,1.18707027397478,0.640023607747713,1.05403677832525,1.05740195386545,1.00689363426144,1.51838758561395,1.00446783772833,1.18497150022093,1.58535649521922,0.756383692123082,1.37132123901015,1.21206962782559,1.02009548069143,0.950053482979128,0.969894115424798,0.798952147148414,0.940059249644804,1.22619036579052,1.23786441836083,1.19831038820516,1.22953260390729,0.90160766054054
"2020-05-11",1.04479906880712,0.875377055854798,0.833369542455346,1.0167020635624,0.98468279821314,1.11454379207995,1.57621317751205,0.890288748953219,0.763301051262797,1.26737206857695,0.921554159315757,0.860124930258693,1.39228363472161,1.0218480402435,1.39996623992613,1.22914496510734,1.06018461372472,1.29789713870798,0.971902370055402,1.10130954899247,1.03807615673769,1.99487602914371,1.15951743188473,1.42850516926724,0.968392074667455,1.38502331348391,1.02091115211397,0.874758434871898,0.859407018702183,1.49119406565992,1.18166684207498,0.637116872589822,1.04924154235553,1.05259134136854,1.00231376505905,1.51146655722706,0.999899048169505,1.17957766856444,1.57812821408113,0.752946838216567,1.36507435708079,1.20655183074136,1.0154553091622,0.945733168670351,0.965483214663508,0.795321230497731,0.935784560432126,1.22060795980459,1.23222859252025,1.19285553877854,1.22393490453863,0.897508473227447
"2020-05-12",1.0400244139571,0.871379452043475,0.82956443738153,1.01205635022279,0.980183989839378,1.10944893883241,1.5689941578085,0.886222796501971,0.759816885374669,1.26157493658895,0.917344872675633,0.856197226779165,1.38591185115662,1.01717871345322,1.39355909352202,1.22352357771805,1.05533933957287,1.29195963162096,0.967462187687681,1.09627546836967,1.03333235709042,1.98572374828549,1.15421600684257,1.42196663933732,0.963967993542504,1.37868494694377,1.0162461245164,0.870763666365265,0.855482605186963,1.48436682921252,1.17626365279995,0.634210207803864,1.0444464975722,1.04778092128341,0.997734070289667,1.50454592633992,0.995330432202493,1.17418407867347,1.57090036639848,0.749510082643064,1.35882779918388,1.20103428663465,1.0108153166798,0.941413009620411,0.961072475726695,0.791690423578836,0.931510023222695,1.21502581273993,1.22659303056718,1.18740093660457,1.2183374655082,0.893409425714968
"2020-05-13",1.03524994866314,0.867381981204284,0.825759452803176,1.00741081636047,0.975685349794158,1.10435430135464,1.56177557046678,0.882156981600109,0.756332820542575,1.25577808377599,0.913135733434435,0.852269651670423,1.37954040468167,1.01250956796549,1.38715228794906,1.21790245287542,1.05049426061325,1.28602241735558,0.96302216929871,1.09124159841147,1.02858874456245,1.9765721611605,1.14891481537787,1.41542846431763,0.959544075211591,1.37234691397728,1.01158127788837,0.866769030642553,0.85155831982795,1.47753997960805,1.17086070613336,0.631303613387284,1.03965164396382,1.04297069359851,0.993154549943323,1.49762569291829,0.990761989817393,1.16879073053177,1.5636729521323,0.746073425398352,1.35258156529421,1.19551699548805,1.00617550323387,0.937093005820938,0.956661898605455,0.788059726386755,0.927235638008403,1.20944392457851,1.22095773248309,1.18194658166643,1.21274028679784,0.889310517995953
"2020-05-14",1.03167964228438,0.864392688152496,0.82291409625504,1.00393692061828,0.972321296581374,1.10054458163962,1.55637766471732,0.879116582631166,0.75372744079773,1.25144327634937,0.909988160406246,0.849332624884867,1.37477594371745,1.0090180162217,1.3823613872657,1.21369904709138,1.04687115175969,1.28158265405039,0.959701951562921,1.0874773183947,1.02504150883969,1.96972889450614,1.14495064254633,1.41053933242037,0.956235896612018,1.36760743793248,1.00809294069088,0.863781857618411,0.848623753035656,1.47243499257709,1.16682044484948,0.629130056259172,1.03606609189801,1.03937364532492,0.989730016982264,1.4924508787456,0.987345740603564,1.16475764663447,1.55826844614054,0.743503496110174,1.34791073198416,1.19139123212828,1.00270588503297,0.933862531430711,0.953363696160882,0.785344698015616,0.924039275882046,1.20526985830323,1.21674372856053,1.17786787938457,1.20855478690336,0.886245373094921
"2020-05-15",1.0281094419003,0.861403469456428,0.820068807086168,1.00046312523528,0.968957337493979,1.09673498257644,1.55098000072025,0.876076260577349,0.751122117562306,1.24710862502651,0.906840669800613,0.846395669882147,1.37001167123845,1.00552656585767,1.37757067715928,1.20949578811372,1.04324815205224,1.27714305447912,0.956381825520337,1.08371315617528,1.02149437774912,1.96288601573216,1.14098660032358,1.40565039897185,0.952927809043217,1.36286814840684,1.00460470468697,0.860794758844749,0.845689257906214,1.46733022184876,1.16278031922391,0.626956538481335,1.03248064673208,1.03577670463632,0.986305581554325,1.48727628681468,0.983929588452539,1.16072469791508,1.55286418249082,0.740933621806429,1.34324007984452,1.18726561021478,0.999236366944774,0.930632143853257,0.950065584199969,0.782629731002305,0.920842998748234,1.2010959367972,1.2125298721837,1.17378931534835,1.20436943257031,0.883180306363808
"2020-05-16",1.0245393475062,0.858414325113305,0.817223585294166,0.996989430207126,0.965593472528023,1.09292550415939,1.54558257845933,0.873036015435741,0.748516850834463,1.24277412979898,0.903693261614298,0.843458786659631,1.36524758723349,1.00203521686901,1.37278015761841,1.20529267593476,1.03962526148598,1.2727036186327,0.953061791167159,1.07994911174769,1.0179473512861,1.95604352480558,1.13702268870316,1.40076166395999,0.94961981250143,1.35812904538935,1.00111656987224,0.857807734318799,0.842754834436999,1.46222566740929,1.15874032924982,0.624783060052704,1.02889530846125,1.03217987152788,0.982881243655338,1.48210191711121,0.980513533360183,1.15669188436681,1.54746016116683,0.738363802485352,1.33856960886476,1.18314012974026,0.995766948964947,0.927401843085075,0.946767562718996,0.779914825344745,0.917646806603579,1.19692216005288,1.20831616334485,1.16971088955074,1.20018422379111,0.880115317799623
"2020-05-17",1.02096935909734,0.855425255120354,0.814378430876641,0.993515835529459,0.962229701679556,1.08911614638272,1.54018539791831,0.869995847203423,0.745911640612365,1.23843979065834,0.900545935844063,0.840521975214688,1.36048369169139,0.998543969251283,1.36798982863173,1.2010897105468,1.03600248005596,1.26826434650208,0.94974184849959,1.07618518510639,1.01440042944602,1.94920142169345,1.13305890767863,1.3958731273727,0.946311906982899,1.35339012886899,0.997628536242269,0.854820784037793,0.839820482625385,1.45712132924495,1.15470047492037,0.62260962097221,1.02531007708075,1.02858314599478,0.979457003281137,1.47692776962087,0.977097575322359,1.15265920598288,1.54205638215228,0.735794038145179,1.33389931903434,1.17901479069746,0.992297631089159,0.924171629122667,0.943469631714237,0.777199981040853,0.91445069944469,1.19274852806274,1.20410260203624,1.1656326019847,1.19599916055815,0.877050407399376
"2020-05-18",1.01739947666901,0.8524362594748,0.8115333438312,0.990042341197934,0.958866024944628,1.08530690924072,1.53478845908096,0.866955755877477,0.743306486894172,1.23410560759617,0.897398692486673,0.837585235544687,1.35571998460096,0.995052823000083,1.36319969018787,1.19688689194216,1.03237980775727,1.26382523807821,0.946421997513831,1.07242137624586,1.01085361222423,1.94235970636277,1.12909525724351,1.39098478919791,0.943004092483868,1.34865139883477,0.994140603792668,0.851833907998961,0.836886202468749,1.45201720734199,1.15066075622874,0.620436221238786,1.02172495258578,1.02498652803218,0.976032860427556,1.47175384432936,0.973681714334931,1.14862666275647,1.53665284543086,0.733224328784145,1.32922921034271,1.1748895930791,0.988828413313076,0.920941501962533,0.94017179118197,0.774485198088551,0.911254677268178,1.18857504081926,1.19988918825012,1.16155445264322,1.19181424286386,0.873985575160078
"2020-05-19",1.0138297002165,0.84944733817387,0.80868832415545,0.986568947208203,0.955502442319289,1.08149779272765,1.52939176193104,0.863915741454984,0.740701389678047,1.22977158060403,0.89425153153889,0.834648567646996,1.35095646595102,0.991561778110993,1.35840974227547,1.19268422011315,1.02875724458496,1.25938629335201,0.943102238206085,1.06865768516058,1.00730689961611,1.93551837878059,1.12513173739137,1.38609664942354,0.93969636900058,1.34391285527567,0.99065277251903,0.848847106199537,0.833951993964464,1.44691330168667,1.14662117316808,0.618262860851362,1.01813993497158,1.02139001763527,0.97260881509043,1.46658014122236,0.970265950393763,1.1445942546808,1.53124955098629,0.730654674400486,1.32455928277934,1.17076453687792,0.985359295632367,0.917711461601175,0.936874041118473,0.77177047648576,0.908058740070653,1.1844016983149,1.19567592197874,1.15747644151926,1.18762947070063,0.870920821078737
"2020-05-20",1.01026002973507,0.846458491214789,0.805843371846999,0.983095653555918,0.952138953799589,1.07768879683777,1.52399530645232,0.860875803933026,0.738096348962151,1.2254377096735,0.891104452997477,0.831711971518985,1.34619313573039,0.988070834579599,1.35361998488315,1.18848169505208,1.02513479053411,1.25494751231445,0.939782570572554,1.064894111845,1.00376029161704,1.92867743891395,1.12116834811574,1.3812087080375,0.93638873652928,1.33917449818068,0.987165042416953,0.845860378636753,0.831017857109908,1.44180961226524,1.14258172573158,0.61608953980887,1.01455502423336,1.01779361479922,0.969184867265591,1.46140666028556,0.96685028349472,1.14056198174907,1.52584649880227,0.728085074992438,1.3198895363337,1.16663962208663,0.9818902780427,0.914481508035094,0.933576381520022,0.769055816230399,0.904862887848727,1.18022850054213,1.19146280321436,1.1533985686058,1.18344484406088,0.867856145152365
"2020-05-21",1.00660374427919,0.843397107549,0.802929371509472,0.97953808055563,0.948693847177698,1.0737873867728,1.51846799508995,0.857762091116113,0.735428077582727,1.22099870951193,0.887881001887136,0.828704105447141,1.34131427615659,0.984495183955588,1.3487140582592,1.18417722216212,1.02142444240246,1.2504010611705,0.936382346940858,1.06103922493371,1.00012762753252,1.92167070093331,1.11710880400937,1.37620222020483,0.933000839766519,1.33432121641522,0.983592683099285,0.842801165748738,0.828012509935003,1.43658215331685,1.13844428087061,0.613863458910014,1.01088312919804,1.01410994917654,0.965677836016578,1.45610772039679,0.963351733868468,1.13643188519903,1.52031243107915,0.725453104383799,1.31510652656502,1.16241463944676,0.97833708473616,0.911173173008445,0.930198699353191,0.76627526713936,0.901589480769005,1.17595406533341,1.18714748001414,1.14922176740541,1.17915870314275,0.864717094214099
"2020-05-22",1.00294756999605,0.840335801875306,0.800015441847291,0.975980612818158,0.945248839281181,1.06988610325111,1.5129409372497,0.854648458975513,0.732759865478313,1.21655987306919,0.884657637229044,0.825696314669028,1.33643561425532,0.980919639664677,1.34380833150099,1.17987290324183,1.01771420874839,1.24585478174618,0.932982219483856,1.05718446157232,0.996495073191892,1.91466436966608,1.11304939688758,1.3711959404916,0.929613038483743,1.32946813026081,0.980020429919454,0.839742030742447,0.82500723792799,1.43135492120757,1.13430697828929,0.611637419288807,1.00721134628472,1.01042639639432,0.962170907066668,1.45080901357417,0.959853286048097,1.13230193042489,1.51477861749638,0.722821191450729,1.31032370679907,1.15818980515589,0.974783996433947,0.907864929038241,0.926821112092577,0.763494782408407,0.89831616283679,1.1716797819582,1.18283231155886,1.1450451111978,1.17487271488883,0.861578125268119
"2020-05-23",0.999291506880571,0.837274574190729,0.797101582857883,0.972423250338828,0.941803930105794,1.06598494626656,1.50741413291414,0.851534907508089,0.730091712646935,1.21212120033622,0.88143435901972,0.822688599181816,1.33155715001456,0.977344201702124,1.3389028045963,1.17556873828295,1.01400408956662,1.24130867403174,0.929582188197469,1.05332982175489,0.992862628590186,1.90765844507686,1.10899012674343,1.36618986888483,0.926225332676916,1.32461523970565,0.97644828287273,0.836682973614908,0.82200204108605,1.42612791592263,1.13016981798028,0.609411420944102,1.00353967548826,1.00674295644738,0.958664080411385,1.44551053980233,0.956354940029162,1.12817211741935,1.50924505803643,0.720189336191331,1.30554107702452,1.15396511920622,0.971231013131406,0.904556776120722,0.923443619734182,0.760714362035304,0.895042934048439,1.16740565040842,1.17851729784021,1.14086859997541,1.17058687929097,0.858439238311213
"2020-05-24",0.995635554927688,0.834213424492289,0.794187794538677,0.96886599311297,0.938359119647295,1.06208391581298,1.50188758206583,0.848421436710706,0.727423619086618,1.20768269130395,0.878211167255689,0.81968095898268,1.32667888342232,0.973768870063183,1.33399747753293,1.17126472727721,1.01029408485183,1.23676273801747,0.926182253077616,1.04947530547547,0.989230293722428,1.90065292713025,1.10493099356999,1.36118400537155,0.922837722342001,1.31976254473789,0.972876241954382,0.833623994363144,0.818996919406364,1.42090113744728,1.12603279993624,0.60718546387475,0.999868116803536,1.00305962933053,0.955157356046253,1.44021229906589,0.952856695807221,1.12404244617512,1.50371175268182,0.71755753860371,1.30075863723006,1.14974058158992,0.967678134823882,0.90124871425213,0.920066222274005,0.757934006017816,0.891769794400311,1.16313167067597,1.17420243884985,1.13669223373071,1.166301196341,0.855300433340168
"2020-05-25",0.991979714132331,0.831152352777004,0.791274076887103,0.965308841135913,0.93491440790144,1.05818301188423,1.49636128468732,0.84530804658023,0.724755584795385,1.20324434596335,0.874988061933471,0.816673394068793,1.32180081446657,0.970193644743115,1.32909235029865,1.16696087021636,1.00658419459874,1.23221697369364,0.922782414120218,1.04562091272812,0.985598068583645,1.89364781579082,1.10087199736032,1.35617834993879,0.919450207474964,1.31491004534571,0.969304307159683,0.830565092984184,0.81599187288611,1.41567458576674,1.12189592414984,0.604959548079603,0.996196670225404,0.999376415038592,0.951650733966796,1.43491429134948,0.949358553377829,1.11991291668489,1.49817870141502,0.714925798685969,1.29597638740436,1.1455161922992,0.964125361506722,0.897940743428707,0.916688919708047,0.755153714353711,0.888496743888765,1.15885784275277,1.16988773457948,1.13251601245613,1.16201566603077,0.852161710351772
"2020-05-26",0.98832398448943,0.828091359041895,0.78836042990059,0.961751794402985,0.931469794863985,1.05428223447413,1.49083524076118,0.842194737113525,0.722087609771264,1.19880616430533,0.871765043049591,0.813665904437328,1.3169229431353,0.966618525737176,1.32418742288125,1.16265716709214,1.00287441880205,1.22767138105051,0.919382671321194,1.04176664350692,0.981965953168865,1.8866431110232,1.09681313810751,1.35117290257357,0.916062788071768,1.3100577415173,0.965732478483901,0.827506269475053,0.81298690152247,1.41044826086626,1.11775919061374,0.602733673557514,0.992525335748733,0.995693313566375,0.94814421416854,1.42961651663772,0.945860512736544,1.11578352894136,1.49264590421856,0.712294116436213,1.29119432753612,1.14129195132622,0.960572693175272,0.894632863646692,0.913311712032308,0.752373487040753,0.88522378251016,1.15458416663072,1.16557318502076,1.12833993614413,1.15773028835213,0.849023069342814
"2020-05-27",0.984668365993916,0.825030443283983,0.785446853576568,0.958194852909516,0.928025280530689,1.05038158357655,1.48530945026998,0.839081508307455,0.719419694012278,1.19436814632087,0.86854211060057,0.810658490085457,1.31204526941652,0.963043513040624,1.31928269526854,1.15835361789629,0.999164757456454,1.22312596007838,0.915983024676466,1.03791249780592,0.978333947473117,1.87963881279198,1.0927544158046,1.34616766326291,0.912675464128378,1.30520563324082,0.962160755922309,0.824447523832778,0.809982005312623,1.40522216273109,1.1136225993206,0.600507840307334,0.988854113368387,0.992010324908697,0.94463779664701,1.42431897491525,0.942362573878924,1.11165428293725,1.48711336107492,0.709662491852548,1.286412457614,1.13706785866319,0.957020129824879,0.891325074902329,0.90993459924279,0.749593324076708,0.881950910260854,1.15031064230175,1.16125879016538,1.12416400478717,1.15344506329692,0.845884510310081
"2020-05-28",0.979808778019033,0.820961398655029,0.781573669893512,0.953466436476945,0.923446314057213,1.04519627459974,1.47796388573854,0.834942923141193,0.715873072550324,1.18846852188937,0.864257694926465,0.806660565768624,1.30556122150108,0.95829107450192,1.3127626854423,1.15263274047981,0.994233330314927,1.21708356705984,0.911463701125136,1.03278900796086,0.973505748019017,1.8703279648459,1.08735898368972,1.33951404648479,0.908172521236364,1.29875556870025,0.957412690969558,0.820381363973339,0.805987428405822,1.39827496635723,1.10812365677314,0.597548893156355,0.983973783139996,0.987114353764872,0.939976541930831,1.41727681144685,0.937712589890719,1.1061651043989,1.47975882055932,0.706164113213044,1.28005575889458,1.13145260164635,0.952297533272691,0.886927858840338,0.905445230117149,0.745897489639879,0.877600109049737,1.14462967647999,1.1555234957858,1.11861276796401,1.14774854387663,0.841712253310158
"2020-05-29",0.974949386452996,0.816892491822162,0.777700611081017,0.948738206013836,0.918867522005186,1.04001118918194,1.47061876902845,0.830804480512797,0.712326555818947,1.18256918667929,0.859973431993547,0.802662774481063,1.29907752277485,0.953538823823259,1.3062430286787,1.14691213506546,0.98930210541993,1.21104147739376,0.906944547489579,1.02766573638743,0.968677742449844,1.86101783522203,1.08196379357658,1.33286079734611,0.90366974703294,1.29230584970809,0.952664813531932,0.81631534171501,0.801992984305995,1.39132817068275,1.10262496558011,0.5945900189401,0.979093650997234,0.982218581975766,0.93531546794891,1.41023505967491,0.933062785765522,1.1006761763252,1.47240472895683,0.702665836478466,1.27369939581855,1.1258376067041,0.947575122233363,0.882530803652846,0.900956028666554,0.742201768917071,0.873249465340989,1.13894897888738,1.14978847477769,1.11306178728741,1.14205229415271,0.837540141172812
"2020-05-30",0.970090191283898,0.812823722778382,0.773827677133043,0.944010161509216,0.914288904364643,1.03482632730869,1.46327410009878,0.826666180414903,0.708780143813509,1.17667014066937,0.855689321793647,0.798665116216135,1.29259417320962,0.9487867609935,1.29972372494906,1.14119180163386,0.984371082759023,1.20499969105729,0.902425563760211,1.02254268307167,0.96384993075392,1.85170842383725,1.0765688454489,1.32620791581641,0.899167141508627,1.28585647623657,0.947917123598321,0.812249457050804,0.797998673006518,1.384381775673,1.09712652572426,0.591631217655873,0.97421371692804,0.977323009529204,0.930654574690734,1.40319371956334,0.928413161492898,1.09518749869902,1.46505108622632,0.699167661644362,1.26734336835932,1.1202228738181,0.942852896695965,0.878133909331022,0.896466994881612,0.738506161903036,0.86889897912606,1.13326854950492,1.14405372712151,1.10751106273967,1.13635631410601,0.833368173890499
"2020-05-31",0.965231192499833,0.808755091516689,0.769954868043552,0.939282302952117,0.909710461125617,1.02964168896554,1.45592987890858,0.822528022840149,0.705233836529372,1.17077138383832,0.851405364318598,0.794667590967201,1.28611117277719,0.944034886001506,1.29320477422471,1.13547174016559,0.979440262319763,1.19895820802758,0.897906749927452,1.01741984799964,0.959022312919568,1.84239973060844,1.07117413929039,1.31955540186522,0.894664704653946,1.27940744825792,0.94316962115762,0.808183709973738,0.79400449450077,1.37743578129331,1.09162833718837,0.588672489300978,0.969333980920358,0.972427636413009,0.925993862145793,1.39615279107603,0.92376371706241,1.08969907150321,1.45769789232671,0.695669588706278,1.26098767649032,1.11460840297,0.938130856649566,0.87373717586604,0.891978128752931,0.734810668592527,0.864548650396397,1.12758838831362,1.13831925279771,1.10196059430304,1.13066060371737,0.829196351455675
"2020-06-01",0.960372390088896,0.804686598030086,0.766082183806507,0.934554630331568,0.905132192278146,1.02445727413803,1.44858610541691,0.818390007781171,0.701687633961895,1.1648729161649,0.847121559560234,0.790670198727621,1.27962852144934,0.939283198836141,1.28668617647698,1.12975195064128,0.974509644089713,1.19291702828181,0.893388105981721,1.0122972311574,0.954194888935111,1.83309175545251,1.06577967508478,1.31290325546208,0.890162436459421,1.27295876574439,0.938422306198721,0.804118100476827,0.790010448782129,1.37049018750902,1.08613039995521,0.585713833872719,0.964454442962128,0.96753246261501,0.921333330303577,1.38911227417689,0.919114452463626,1.08421089472064,1.45034514721692,0.692171617659763,1.25463232018497,1.10899419414145,0.933409002083238,0.869340603249072,0.887489430271118,0.731115288980297,0.860198479143449,1.12190849529448,1.13258505178675,1.09641038195981,1.12496516296764,0.825024673860798
"2020-06-02",0.955513784039183,0.800618242311574,0.762209624415869,0.929827143636602,0.900554097812265,1.0192730828117,1.44124277958282,0.814252135230607,0.698141536106442,1.15897473762783,0.842837907510389,0.786672939490758,1.27314621919789,0.934531699486268,1.28016793167719,1.12403243304151,0.969579228056433,1.18687615179713,0.888869631913436,1.007174832531,0.949367658788874,1.82378449828637,1.06038545281579,1.30625147657653,0.885660336915574,1.26651042866822,0.933675178710519,0.80005262855309,0.786016535843972,1.36354499428548,1.08063271400754,0.582755251368398,0.959575103041295,0.962637488123033,0.916672979153577,1.38207216882983,0.914465367686112,1.07872296833416,1.44299285085584,0.688673748500365,1.24827729941669,1.10338024731411,0.928687332986052,0.864944191471293,0.883000899426782,0.727420023061097,0.855848465358666,1.11622887042852,1.12685112406909,1.09086042569225,1.11926999183769,0.820853141098323
"2020-06-03",0.95065537433879,0.796550024354156,0.758337189865602,0.92509984285625,0.895976177718011,1.01408911497212,1.4338999013654,0.810114405181096,0.694595542958375,1.15307684820586,0.838554408160896,0.782675813249974,1.26666426599465,0.929780387940752,1.27365003979668,1.11831318734692,0.964649014207487,1.18083557855071,0.884351327713019,1.0020526521065,0.944540622469181,1.81447795902696,1.05499147246715,1.29960006517811,0.881158406012929,1.26006243700165,0.92892823868191,0.795987294195543,0.782022755679678,1.35660020158804,1.07513527932814,0.579796741785321,0.954695961145801,0.957742712924906,0.912012808685285,1.37503247499876,0.909816462719435,1.07323529232664,1.43564100320241,0.685175981223632,1.24192261415891,1.09776656246965,0.92396584934708,0.860547940523876,0.87851253621053,0.723724870829681,0.851498609033497,1.11054951369674,1.12111746962521,1.08531072548264,1.11357509030836,0.816681753160709
"2020-06-04",0.944405068853876,0.791316255070481,0.753355287014142,0.919018200401948,0.89008670423225,1.00742000208775,1.42445356872899,0.804791211982625,0.690033594170554,1.1454893349617,0.833043690252015,0.777533500112551,1.2583254127618,0.923667857179906,1.26526495529796,1.11095548314681,0.958306337569528,1.17306451598959,0.878538546520826,0.995463024140939,0.93833067674383,1.80250567283476,1.04805219478564,1.29104322236847,0.875366688107382,1.25176727168339,0.922821331595625,0.790757234524943,0.776884747115148,1.34766595721866,1.0680629160707,0.575990574106875,0.948418985089229,0.951445625685072,0.906017525138197,1.36597615159642,0.903835671539489,1.06617548279519,1.42618313252915,0.680676073348234,1.23374747778205,1.09054465314647,0.917891690273483,0.854892173835135,0.872738272342183,0.718971034408037,0.845902526457926,1.10324312315545,1.11374122983996,1.07817112697334,1.10624870274122,0.811315260773674
