"State","County","fips","ifr_OR"
"Michigan","Grand Traverse","26055",0.853382788256053
"Michigan","Gratiot","26057",1.16976468053787
"Michigan","Hillsdale","26059",1.05083486152513
"Michigan","Houghton","26061",0.907390339304494
"Michigan","Huron","26063",1.11013856141994
"Michigan","Ingham","26065",0.806748145178113
"Michigan","Ionia","26067",1.026625363808
"Michigan","Iosco","26069",1.18338752940587
"Michigan","Iron","26071",1.20695847412876
"Michigan","Isabella","26073",0.946896270262513
"Michigan","Jackson","26075",1.03382822460303
"Michigan","Kalamazoo","26077",0.940543542839471
"Michigan","Kalkaska","26079",1.10726784550354
"Michigan","Kent","26081",0.909588316586763
"Michigan","Keweenaw","26083",1.1424521312301
"Michigan","Lake","26085",1.30849773182709
"Michigan","Lapeer","26087",1.10784389148581
"Michigan","Leelanau","26089",1.00011746362693
"Michigan","Lenawee","26091",1.09672804598785
"Michigan","Livingston","26093",0.899447483975239
"Michigan","Luce","26095",1.16124638017115
"Michigan","Mackinac","26097",1.21961398246053
"Michigan","Macomb","26099",1.01903529092576
"Michigan","Manistee","26101",1.10068870031077
"Michigan","Marquette","26103",1.05020049175858
"Michigan","Mason","26105",1.17998020602161
"Michigan","Mecosta","26107",0.98530473198993
"Michigan","Menominee","26109",1.09698743760984
"Michigan","Midland","26111",0.922518729133585
"Michigan","Missaukee","26113",1.111500460246
"Michigan","Monroe","26115",1.05521310951363
"Michigan","Montcalm","26117",1.23175523694366
"Michigan","Montmorency","26119",1.23691024675785
"Michigan","Muskegon","26121",1.10969179794181
"Michigan","Newaygo","26123",1.13601538485358
"Michigan","Oakland","26125",0.847038887147409
"Michigan","Oceana","26127",1.13080904367358
"Michigan","Ogemaw","26129",1.22613958534047
"Michigan","Ontonagon","26131",1.19607673792823
"Michigan","Osceola","26133",1.11983299352242
"Michigan","Oscoda","26135",1.19541008330782
"Michigan","Otsego","26137",1.08244466841399
"Michigan","Ottawa","26139",0.844375455654483
"Michigan","Presque Isle","26141",1.21564756765764
"Michigan","Roscommon","26143",1.31607501595398
"Michigan","Saginaw","26145",1.15398737337816
"Michigan","St. Clair","26147",1.11383907373774
"Michigan","St. Joseph","26149",1.04041160047486
"Michigan","Sanilac","26151",1.0939280639776
"Michigan","Schoolcraft","26153",1.20430274114573
"Michigan","Shiawassee","26155",1.09551252716789
"Michigan","Tuscola","26157",1.12727086787282
"Michigan","Van Buren","26159",1.0718980430902
"Michigan","Washtenaw","26161",0.791102715861513
"Michigan","Wayne","26163",1.08249824690919
"Michigan","Wexford","26165",1.13637932734181
"Minnesota","Aitkin","27001",1.23721952395303
"Minnesota","Anoka","27003",1.08123526208577
"Minnesota","Becker","27005",1.10915786510329
"Minnesota","Beltrami","27007",1.14163379733063
"Minnesota","Benton","27009",1.02290488307946
"Minnesota","Big Stone","27011",1.27934641832062
"Minnesota","Blue Earth","27013",1.11086884762317
"Minnesota","Brown","27015",1.17808222542427
"Minnesota","Carlton","27017",1.17069920554138
"Minnesota","Carver","27019",0.868022943945282
"Minnesota","Cass","27021",1.19514825723183
"Minnesota","Chippewa","27023",1.17396049557055
"Minnesota","Chisago","27025",0.978522645271484
"Minnesota","Clay","27027",0.90738923796017
"Minnesota","Clearwater","27029",1.27634144545586
"Minnesota","Cook","27031",1.16117698960354
"Minnesota","Cottonwood","27033",1.17271248876552
"Minnesota","Crow Wing","27035",1.10599469981663
"Minnesota","Dakota","27037",1.02494487613228
"Minnesota","Dodge","27039",1.15144188740846
"Minnesota","Douglas","27041",1.16167153080045
"Minnesota","Faribault","27043",1.1826285036229
"Minnesota","Fillmore","27045",1.04050971195344
"Minnesota","Freeborn","27047",1.1676215768821
"Minnesota","Goodhue","27049",1.17060984000601
"Minnesota","Grant","27051",1.18287493492107
"Minnesota","Hennepin","27053",0.817878866818162
"Minnesota","Houston","27055",1.10408996393358
"Minnesota","Hubbard","27057",1.12253175726098
"Minnesota","Isanti","27059",1.1540929350307
"Minnesota","Itasca","27061",1.23213766831614
"Minnesota","Jackson","27063",1.2199686144935
"Minnesota","Kanabec","27065",1.12268519002936
"Minnesota","Kandiyohi","27067",1.02581625972901
"Minnesota","Kittson","27069",1.20968444111197
"Minnesota","Koochiching","27071",1.16731534703339
"Minnesota","Lac qui Parle","27073",1.19449033393856
"Minnesota","Lake","27075",1.15357652906039
"Minnesota","Lake of the Woods","27077",1.18646607595115
"Minnesota","Le Sueur","27079",1.10907802773417
"Minnesota","Lincoln","27081",1.24423179959011
"Minnesota","Lyon","27083",1.1540400912913
"Minnesota","McLeod","27085",1.09859361183236
"Minnesota","Mahnomen","27087",1.3699845607704
"Minnesota","Marshall","27089",1.16175816124005
"Minnesota","Martin","27091",1.14828845643795
"Minnesota","Meeker","27093",1.17261454809749
"Minnesota","Mille Lacs","27095",1.26020898229751
"Minnesota","Morrison","27097",1.11025039268111
"Minnesota","Mower","27099",1.17270343503962
"Minnesota","Murray","27101",1.26199823145421
"Minnesota","Nicollet","27103",0.966273194996286
"Minnesota","Nobles","27105",1.1412075698379
"Minnesota","Norman","27107",1.20557022800438
"Minnesota","Olmsted","27109",0.947226997858481
"Minnesota","Otter Tail","27111",1.19692441397874
"Minnesota","Pennington","27113",1.20207160120773
"Minnesota","Pine","27115",1.28869463792899
"Minnesota","Pipestone","27117",1.13904930898324
"Minnesota","Polk","27119",1.16879556491844
"Minnesota","Pope","27121",1.05130767349613
"Minnesota","Ramsey","27123",0.989613033147607
"Minnesota","Red Lake","27125",1.13881563216416
"Minnesota","Redwood","27127",1.15178521872345
"Minnesota","Renville","27129",1.16504916376031
"Minnesota","Rice","27131",0.940658112163485
"Minnesota","Rock","27133",1.21462876537284
"Minnesota","Roseau","27135",1.14733922732905
"Minnesota","St. Louis","27137",1.036494496206
"Minnesota","Scott","27139",0.962080674565075
"Minnesota","Sherburne","27141",1.04343651894867
"Minnesota","Sibley","27143",1.16014061096087
"Minnesota","Stearns","27145",0.957930697908637
"Minnesota","Steele","27147",1.1073190857481
"Minnesota","Stevens","27149",1.03121576822058
"Minnesota","Swift","27151",1.2541437254949
"Minnesota","Todd","27153",1.21141526932744
"Minnesota","Traverse","27155",1.24042535431412
"Minnesota","Wabasha","27157",1.29443401178096
"Minnesota","Wadena","27159",1.26510836219175
"Minnesota","Waseca","27161",1.02584962850356
"Minnesota","Washington","27163",0.955458440513009
"Minnesota","Watonwan","27165",1.19039893341549
"Minnesota","Wilkin","27167",1.18646187563682
"Minnesota","Winona","27169",1.0737653394396
"Minnesota","Wright","27171",1.06279275388292
"Minnesota","Yellow Medicine","27173",1.2240116847839
"Mississippi","Adams","28001",1.09594291996589
"Mississippi","Alcorn","28003",1.01412273101835
"Mississippi","Amite","28005",1.11011918898641
"Mississippi","Attala","28007",1.08706682409555
"Mississippi","Benton","28009",1.06832893570185
"Mississippi","Bolivar","28011",1.03676689278066
"Mississippi","Calhoun","28013",1.11712142560433
"Mississippi","Carroll","28015",0.96672866696642
"Mississippi","Chickasaw","28017",1.05815677783498
"Mississippi","Choctaw","28019",1.08132095715867
"Mississippi","Claiborne","28021",1.16366962258057
"Mississippi","Clarke","28023",1.07598570420088
"Mississippi","Clay","28025",1.11529908604815
"Mississippi","Coahoma","28027",1.15789442700999
"Mississippi","Copiah","28029",1.10660202823979
"Mississippi","Covington","28031",1.10427924183914
"Mississippi","DeSoto","28033",0.929258975866903
"Mississippi","Forrest","28035",1.01608697258758
"Mississippi","Franklin","28037",1.03157526204204
"Mississippi","George","28039",0.982056350821249
"Mississippi","Greene","28041",1.04180089519497
"Mississippi","Grenada","28043",1.04752908308545
"Mississippi","Hancock","28045",0.961163900571975
"Mississippi","Harrison","28047",0.939383422581101
"Mississippi","Hinds","28049",1.03028093052385
"Mississippi","Holmes","28051",1.15971810523163
"Mississippi","Humphreys","28053",1.26174037774565
"Mississippi","Issaquena","28055",1.21817669078935
"Mississippi","Itawamba","28057",0.945927315757716
"Mississippi","Jackson","28059",0.92665334390391
"Mississippi","Jasper","28061",1.10726213001635
"Mississippi","Jefferson","28063",1.24898910324701
"Mississippi","Jefferson Davis","28065",1.13582611888462
"Mississippi","Jones","28067",1.04138009436584
"Mississippi","Kemper","28069",1.14775920433745
"Mississippi","Lafayette","28071",0.745407393134442
"Mississippi","Lamar","28073",0.866063797583423
"Mississippi","Lauderdale","28075",0.915500569769127
"Mississippi","Lawrence","28077",1.0566365247615
"Mississippi","Leake","28079",1.12034616822978
"Mississippi","Lee","28081",0.962607135295836
"Mississippi","Leflore","28083",1.06482217058911
"Mississippi","Lincoln","28085",0.979458713044926
"Mississippi","Lowndes","28087",0.975234639690387
"Mississippi","Madison","28089",0.802558091778
"Mississippi","Marion","28091",1.17224705159938
"Mississippi","Marshall","28093",1.03420223917168
"Mississippi","Monroe","28095",1.05562523560407
"Mississippi","Montgomery","28097",1.07344336899459
"Mississippi","Neshoba","28099",1.10609276465719
"Mississippi","Newton","28101",1.0358616561816
"Mississippi","Noxubee","28103",1.12333172131963
"Mississippi","Oktibbeha","28105",0.882281012646468
"Mississippi","Panola","28107",1.1513676786603
"Mississippi","Pearl River","28109",0.959400738082217
"Mississippi","Perry","28111",1.08807545837149
"Mississippi","Pike","28113",1.08483145180879
"Mississippi","Pontotoc","28115",1.03399314462496
"Mississippi","Prentiss","28117",1.12618537274888
"Mississippi","Quitman","28119",1.22093347565902
"Mississippi","Rankin","28121",0.91367279002253
"Mississippi","Scott","28123",1.10801970551015
"Mississippi","Sharkey","28125",1.22940209495242
"Mississippi","Simpson","28127",1.10273751759666
"Mississippi","Smith","28129",1.04148082059905
"Mississippi","Stone","28131",0.976510877410108
"Mississippi","Sunflower","28133",1.17214324473159
"Mississippi","Tallahatchie","28135",1.08022270256566
"Mississippi","Tate","28137",1.00623113313667
"Mississippi","Tippah","28139",1.05130898497758
"Mississippi","Tishomingo","28141",0.990762150000719
"Mississippi","Tunica","28143",1.08510439909132
"Mississippi","Union","28145",0.971859158870581
"Mississippi","Walthall","28147",1.16395556937399
"Mississippi","Warren","28149",1.05971117965405
"Mississippi","Washington","28151",1.09462523442023
"Mississippi","Wayne","28153",1.1102105397102
"Mississippi","Webster","28155",0.984705612126352
"Mississippi","Wilkinson","28157",1.18897781591893
"Mississippi","Winston","28159",1.10229823061326
"Mississippi","Yalobusha","28161",1.11176777914064
"Mississippi","Yazoo","28163",1.10420545719921
"Missouri","Adair","29001",0.920243637603177
"Missouri","Andrew","29003",0.985539666796616
"Missouri","Atchison","29005",1.01995776103718
"Missouri","Audrain","29007",1.05568803079204
"Missouri","Barry","29009",1.15294680847374
"Missouri","Barton","29011",1.08994711124269
"Missouri","Bates","29013",1.03491537400519
"Missouri","Benton","29015",1.15447351892707
"Missouri","Bollinger","29017",1.15588758161751
"Missouri","Boone","29019",0.789278158964912
"Missouri","Buchanan","29021",1.09253981255898
"Missouri","Butler","29023",1.14803897410274
"Missouri","Caldwell","29025",1.09769393690133
"Missouri","Callaway","29027",0.997769952874089
"Missouri","Camden","29029",1.05815512124942
"Missouri","Cape Girardeau","29031",0.954189817989544
"Missouri","Carroll","29033",1.09475937139636
"Missouri","Carter","29035",1.10138963892968
"Missouri","Cass","29037",0.978418899304963
"Missouri","Cedar","29039",1.1181515332524
"Missouri","Chariton","29041",1.11098121563278
"Missouri","Christian","29043",0.993393251135769
"Missouri","Clark","29045",1.08729386612965
"Missouri","Clay","29047",0.955837759659306
"Missouri","Clinton","29049",1.01979412898123
"Missouri","Cole","29051",0.976926741727589
"Missouri","Cooper","29053",1.01851542206079
"Missouri","Crawford","29055",1.15713118289866
"Missouri","Dade","29057",1.11102269507797
"Missouri","Dallas","29059",1.1264516646476
"Missouri","Daviess","29061",1.09884899783064
"Missouri","DeKalb","29063",1.15671475914982
"Missouri","Dent","29065",1.1132470603526
"Missouri","Douglas","29067",1.20980411872377
"Missouri","Dunklin","29069",1.20045859220233
"Missouri","Franklin","29071",1.07355369908137
"Missouri","Gasconade","29073",1.04852203859078
"Missouri","Gentry","29075",1.05933743015806
"Missouri","Greene","29077",0.981893185503584
"Missouri","Grundy","29079",1.05367253803319
"Missouri","Harrison","29081",1.20780517605142
"Missouri","Henry","29083",1.17102208865672
"Missouri","Hickory","29085",1.22065758548001
"Missouri","Holt","29087",1.10271058972697
"Missouri","Howard","29089",1.03658508512654
"Missouri","Howell","29091",1.10597567420186
"Missouri","Iron","29093",1.20260604152309
"Missouri","Jackson","29095",0.977652645151893
"Missouri","Jasper","29097",1.01876216331648
"Missouri","Jefferson","29099",1.0376732958914
"Missouri","Johnson","29101",0.890327210826419
"Missouri","Knox","29103",1.06057050453004
"Missouri","Laclede","29105",1.09995384085616
"Missouri","Lafayette","29107",1.08995383211792
"Missouri","Lawrence","29109",1.07606084216724
"Missouri","Lewis","29111",1.08734060654034
"Missouri","Lincoln","29113",1.01514191928468
"Missouri","Linn","29115",1.07267966876416
"Missouri","Livingston","29117",1.01261685298894
"Missouri","McDonald","29119",1.13603430237022
"Missouri","Macon","29121",1.14192823534313
"Missouri","Madison","29123",1.06636821515911
"Missouri","Maries","29125",1.08219598333686
"Missouri","Marion","29127",0.985819124372348
"Missouri","Mercer","29129",1.07587145584439
"Missouri","Miller","29131",1.07690220346016
"Missouri","Mississippi","29133",1.22639418740584
"Missouri","Moniteau","29135",1.03075026565771
"Missouri","Monroe","29137",1.13938081089414
"Missouri","Montgomery","29139",1.08897758044122
"Missouri","Morgan","29141",1.15564367252193
"Missouri","New Madrid","29143",1.24131780784395
"Missouri","Newton","29145",1.06198874338714
"Missouri","Nodaway","29147",0.859482720226159
"Missouri","Oregon","29149",1.18128258990847
"Missouri","Osage","29151",0.959757503918105
"Missouri","Ozark","29153",1.29140175807005
"Missouri","Pemiscot","29155",1.28091509549957
"Missouri","Perry","29157",1.04650329366694
"Missouri","Pettis","29159",1.04414086502631
"Missouri","Phelps","29161",0.94513035595477
"Missouri","Pike","29163",1.06587329602507
"Missouri","Platte","29165",0.793398232177344
"Missouri","Polk","29167",1.05003855853796
"Missouri","Pulaski","29169",0.879916822860462
"Missouri","Putnam","29171",1.08611631620365
"Missouri","Ralls","29173",1.0643459435621
"Missouri","Randolph","29175",1.04253694229441
"Missouri","Ray","29177",1.10693320245338
"Missouri","Reynolds","29179",1.16519208434719
"Missouri","Ripley","29181",1.24289167709674
"Missouri","St. Charles","29183",0.947743479121295
"Missouri","St. Clair","29185",1.21800940838276
"Missouri","Ste. Genevieve","29186",1.0406648579111
"Missouri","St. Francois","29187",1.17381411304367
"Missouri","St. Louis County","29189",0.90546255701389
"Missouri","Saline","29195",1.11601381623372
"Missouri","Schuyler","29197",1.09612263445074
"Missouri","Scotland","29199",1.12115301236215
"Missouri","Scott","29201",1.15622754312407
"Missouri","Shannon","29203",1.17178181794075
"Missouri","Shelby","29205",1.06183371910108
"Missouri","Stoddard","29207",1.17942832037353
"Missouri","Stone","29209",1.0731538804653
"Missouri","Sullivan","29211",1.15734734915554
"Missouri","Taney","29213",1.07102972586024
"Missouri","Texas","29215",1.23027046637072
"Missouri","Vernon","29217",1.09415589337114
"Missouri","Warren","29219",1.06466557699472
"Missouri","Washington","29221",1.16790593172411
"Missouri","Wayne","29223",1.21627271590229
"Missouri","Webster","29225",1.08145760111168
"Missouri","Worth","29227",1.0619955138212
"Missouri","Wright","29229",1.15740127657715
"Missouri","St. Louis city","29510",1.06991053391288
"Montana","Beaverhead","30001",0.974486235021909
"Montana","Big Horn","30003",1.34483647082124
"Montana","Blaine","30005",1.22679152421299
"Montana","Broadwater","30007",0.974433687838482
"Montana","Carbon","30009",0.959331703538745
"Montana","Carter","30011",1.07435434864967
"Montana","Cascade","30013",1.2212379504972
"Montana","Chouteau","30015",1.26301618564388
"Montana","Custer","30017",0.9880965024127
"Montana","Daniels","30019",1.0503043287691
"Montana","Dawson","30021",1.22398039658631
"Montana","Deer Lodge","30023",1.12747183492155
"Montana","Fallon","30025",1.07235766285762
"Montana","Fergus","30027",1.01462572824039
"Montana","Flathead","30029",0.977635593076756
"Montana","Gallatin","30031",0.691740059076665
"Montana","Garfield","30033",1.149732621408
"Montana","Glacier","30035",1.38278096694618
"Montana","Golden Valley","30037",1.13035164089235
"Montana","Granite","30039",1.08628394322629
"Montana","Hill","30041",1.3190131254522
"Montana","Jefferson","30043",1.00418322494808
"Montana","Judith Basin","30045",1.14222856410571
"Montana","Lake","30047",1.12977042347108
"Montana","Lewis and Clark","30049",0.971273055615244
"Montana","Liberty","30051",1.10972710729517
"Montana","Lincoln","30053",1.19226163499726
"Montana","McCone","30055",1.0652692110851
"Montana","Madison","30057",0.937343278535524
"Montana","Meagher","30059",1.10683755360162
"Montana","Mineral","30061",1.19789479410507
"Montana","Missoula","30063",0.749634354004552
"Montana","Musselshell","30065",1.23562397485858
"Montana","Park","30067",0.902198191714393
"Montana","Petroleum","30069",1.06281555710434
"Montana","Phillips","30071",1.16895570530343
"Montana","Pondera","30073",1.08174383905255
"Montana","Powder River","30075",1.00537224322895
"Montana","Powell","30077",1.09259236449143
"Montana","Prairie","30079",1.06139119595727
"Montana","Ravalli","30081",1.06240676186629
"Montana","Richland","30083",1.1372065858606
"Montana","Roosevelt","30085",1.37045175147164
"Montana","Rosebud","30087",1.20518897580849
"Montana","Sanders","30089",1.1520802709199
"Montana","Sheridan","30091",1.09064037634833
"Montana","Silver Bow","30093",1.08413153867833
"Montana","Stillwater","30095",1.15942828540816
"Montana","Sweet Grass","30097",1.04521297563283
"Montana","Teton","30099",1.05227930533522
"Montana","Toole","30101",1.10742370727126
"Montana","Treasure","30103",1.13941906560084
"Montana","Valley","30105",1.13712992942068
"Montana","Wheatland","30107",1.11536023981951
"Montana","Wibaux","30109",1.16040451354735
"Montana","Yellowstone","30111",1.02420560000459
"Nebraska","Adams","31001",1.07688696941394
"Nebraska","Antelope","31003",1.09837154392642
"Nebraska","Arthur","31005",1.04410321083072
"Nebraska","Banner","31007",1.12654399777065
"Nebraska","Blaine","31009",1.02735289194039
"Nebraska","Boone","31011",1.05515628396375
"Nebraska","Box Butte","31013",1.03652113787738
"Nebraska","Boyd","31015",1.07461825936473
"Nebraska","Brown","31017",1.12988695460644
"Nebraska","Buffalo","31019",0.966152789278223
"Nebraska","Burt","31021",1.13977486497457
"Nebraska","Butler","31023",1.03492526281192
"Nebraska","Cass","31025",1.24628829391849
"Nebraska","Cedar","31027",0.996934260808574
"Nebraska","Chase","31029",1.10437253253815
"Nebraska","Cherry","31031",1.06151445423668
"Nebraska","Cheyenne","31033",1.05559212120068
"Nebraska","Clay","31035",1.1019828405903
"Nebraska","Colfax","31037",1.09178344515557
"Nebraska","Cuming","31039",1.0657380367735
"Nebraska","Custer","31041",1.15303459811171
"Nebraska","Dakota","31043",1.11369925193656
"Nebraska","Dawes","31045",0.921751929230786
"Nebraska","Dawson","31047",1.11482365168267
"Nebraska","Deuel","31049",1.14834304620173
"Nebraska","Dixon","31051",0.998244560002075
"Nebraska","Dodge","31053",0.97719764296347
"Nebraska","Douglas","31055",0.943376241025679
"Nebraska","Dundy","31057",1.15990008109098
"Nebraska","Fillmore","31059",1.19126195431731
"Nebraska","Franklin","31061",1.04047408962674
"Nebraska","Frontier","31063",1.05132769925782
"Nebraska","Furnas","31065",1.08357618453414
"Nebraska","Gage","31067",1.10818737889706
"Nebraska","Garden","31069",1.05598403810922
"Nebraska","Garfield","31071",1.04363620303593
"Nebraska","Gosper","31073",0.966666778568826
"Nebraska","Grant","31075",1.07789535349167
"Nebraska","Greeley","31077",1.04781527783755
"Nebraska","Hall","31079",1.07857455021333
"Nebraska","Hamilton","31081",0.976691194015494
"Nebraska","Harlan","31083",1.10953153977983
"Nebraska","Hayes","31085",1.1738592022347
"Nebraska","Hitchcock","31087",1.16847952708478
"Nebraska","Holt","31089",1.10842037060014
"Nebraska","Hooker","31091",1.02420892122588
"Nebraska","Howard","31093",1.09568399224242
"Nebraska","Jefferson","31095",1.14675117784101
"Nebraska","Johnson","31097",1.00715132505732
"Nebraska","Kearney","31099",1.09007424729332
"Nebraska","Keith","31101",1.05572641222354
"Nebraska","Keya Paha","31103",1.06162424991539
"Nebraska","Kimball","31105",1.10871064651304
"Nebraska","Knox","31107",1.08381301854487
"Nebraska","Lancaster","31109",0.92457020723072
"Nebraska","Lincoln","31111",1.1621358859666
"Nebraska","Logan","31113",1.06476026075353
"Nebraska","Loup","31115",1.11843391180137
"Nebraska","McPherson","31117",1.05094443278814
"Nebraska","Madison","31119",0.969522251678121
"Nebraska","Merrick","31121",1.11368753031733
"Nebraska","Morrill","31123",1.08019293319252
"Nebraska","Nance","31125",1.10545382548948
"Nebraska","Nemaha","31127",1.02036249382244
"Nebraska","Nuckolls","31129",1.10178267585281
"Nebraska","Otoe","31131",1.03408509291321
"Nebraska","Pawnee","31133",1.19828787989896
"Nebraska","Perkins","31135",0.896282748395168
"Nebraska","Phelps","31137",1.01807890643823
"Nebraska","Pierce","31139",0.985755696004405
"Nebraska","Platte","31141",1.03739547782716
"Nebraska","Polk","31143",1.02523511412003
"Nebraska","Red Willow","31145",1.05914855243287
"Nebraska","Richardson","31147",1.15594281895766
"Nebraska","Rock","31149",1.11123608261229
"Nebraska","Saline","31151",0.978841397462061
"Nebraska","Sarpy","31153",1.00457416667721
"Nebraska","Saunders","31155",1.07594498304579
"Nebraska","Scotts Bluff","31157",1.17752413641807
"Nebraska","Seward","31159",0.917894122935777
"Nebraska","Sheridan","31161",1.08424797136186
"Nebraska","Sherman","31163",1.10458271871299
"Nebraska","Sioux","31165",1.04069110883454
"Nebraska","Stanton","31167",0.920992800270311
"Nebraska","Thayer","31169",1.02919438186132
"Nebraska","Thomas","31171",1.09124999242755
"Nebraska","Thurston","31173",1.31504255312189
"Nebraska","Valley","31175",1.03722618792201
"Nebraska","Washington","31177",0.950465538925358
"Nebraska","Wayne","31179",0.921580575848664
"Nebraska","Webster","31181",1.09778628908242
"Nebraska","Wheeler","31183",1.09918053057181
"Nebraska","York","31185",1.13660606369437
"Nevada","Churchill","32001",1.05278075220749
"Nevada","Clark","32003",1.01749109013321
"Nevada","Douglas","32005",0.95825540556805
"Nevada","Elko","32007",0.950966861740177
"Nevada","Esmeralda","32009",1.25402409780275
"Nevada","Eureka","32011",1.03172905988873
"Nevada","Humboldt","32013",1.01819982572712
"Nevada","Lander","32015",1.02888124217605
"Nevada","Lincoln","32017",1.05641598394352
"Nevada","Lyon","32019",1.14132898615265
"Nevada","Mineral","32021",1.27033329151529
"Nevada","Nye","32023",1.24766153915064
"Nevada","Pershing","32027",1.12728510319837
"Nevada","Storey","32029",1.13122410890373
"Nevada","Washoe","32031",0.854546601394071
"Nevada","White Pine","32033",1.18712727810287
"Nevada","Carson City","32510",1.13020690786231
"New Hampshire","Belknap","33001",1.12668767272773
"New Hampshire","Carroll","33003",1.10283380648366
"New Hampshire","Cheshire","33005",1.05027933681312
"New Hampshire","Coos","33007",1.23213246201232
"New Hampshire","Grafton","33009",0.875296417991518
"New Hampshire","Hillsborough","33011",0.970711734309868
"New Hampshire","Merrimack","33013",0.963574674486539
"New Hampshire","Rockingham","33015",1.00909765703141
"New Hampshire","Strafford","33017",1.00478546500623
"New Hampshire","Sullivan","33019",1.02623825316371
"New Jersey","Atlantic","34001",1.11575763839055
"New Jersey","Bergen","34003",0.810724949468408
"New Jersey","Burlington","34005",1.15175793086913
"New Jersey","Camden","34007",1.06953764976177
"New Jersey","Cape May","34009",1.18456743372775
"New Jersey","Cumberland","34011",1.29201582695536
"New Jersey","Essex","34013",1.10542741507638
"New Jersey","Gloucester","34015",1.22097516576945
"New Jersey","Hudson","34017",0.815171187565124
"New Jersey","Hunterdon","34019",0.942946933332538
"New Jersey","Mercer","34021",1.04695614838967
"New Jersey","Middlesex","34023",0.990697553405539
"New Jersey","Monmouth","34025",1.00676064223071
"New Jersey","Morris","34027",0.845634304325759
"New Jersey","Ocean","34029",1.04131485051868
"New Jersey","Passaic","34031",1.07747741745607
"New Jersey","Salem","34033",1.25597057072765
"New Jersey","Somerset","34035",0.923394332177138
"New Jersey","Sussex","34037",0.925338936704786
"New Jersey","Union","34039",0.983254164389427
"New Jersey","Warren","34041",1.01120539532649
"New Mexico","Bernalillo","35001",0.898332900743835
"New Mexico","Catron","35003",1.10594801304215
"New Mexico","Chaves","35005",1.14096139840463
"New Mexico","Cibola","35006",1.30083761944239
"New Mexico","Colfax","35007",1.02020795514618
"New Mexico","Curry","35009",1.10381702301729
"New Mexico","De Baca","35011",1.18572152948367
"New Mexico","DoÌÄå±a Ana","35013",0.990986763052601
"New Mexico","Eddy","35015",1.12985111656422
"New Mexico","Grant","35017",1.01997836066323
"New Mexico","Guadalupe","35019",1.15741626126662
"New Mexico","Harding","35021",1.1416089502327
"New Mexico","Hidalgo","35023",1.15949840870915
"New Mexico","Lea","35025",1.0713750149571
"New Mexico","Lincoln","35027",0.992219762082723
"New Mexico","Los Alamos","35028",0.771888953530456
"New Mexico","Luna","35029",1.20711561602441
"New Mexico","McKinley","35031",1.22526875720479
"New Mexico","Mora","35033",1.21857577973399
"New Mexico","Otero","35035",1.03881224090083
"New Mexico","Quay","35037",1.1534364540277
"New Mexico","Rio Arriba","35039",1.12478628280808
"New Mexico","Roosevelt","35041",1.06744333192179
"New Mexico","Sandoval","35043",1.05300313891297
"New Mexico","San Juan","35045",1.10359178846652
"New Mexico","San Miguel","35047",1.17317778163816
"New Mexico","Santa Fe","35049",0.804203066164588
"New Mexico","Sierra","35051",1.12062097363081
"New Mexico","Socorro","35053",1.16416438434768
"New Mexico","Taos","35055",0.887113895215444
"New Mexico","Torrance","35057",1.19911547810348
"New Mexico","Union","35059",1.05807038495076
"New Mexico","Valencia","35061",1.15597359821138
"New York","Albany","36001",0.94631524589602
"New York","Allegany","36003",1.20272298511619
"New York","Bronx","36005",1.14839365150396
"New York","Broome","36007",1.13771883084665
"New York","Cattaraugus","36009",1.28905559189355
"New York","Cayuga","36011",1.1928826784462
"New York","Chautauqua","36013",1.2209971351838
"New York","Chemung","36015",1.21111083059009
"New York","Chenango","36017",1.23957888459504
"New York","Clinton","36019",1.17589314194342
"New York","Columbia","36021",1.08566480600337
"New York","Cortland","36023",1.07468311444431
"New York","Delaware","36025",1.25136739122734
"New York","Dutchess","36027",1.00762815098804
"New York","Erie","36029",1.08248618814737
"New York","Essex","36031",1.14987254328535
"New York","Franklin","36033",1.33653184547637
"New York","Fulton","36035",1.28163063095232
"New York","Genesee","36037",1.19285004084495
"New York","Greene","36039",1.13440605980301
"New York","Hamilton","36041",1.20594729003057
"New York","Herkimer","36043",1.23655752476707
"New York","Jefferson","36045",1.19011524599103
"New York","Kings","36047",0.902415787579775
"New York","Lewis","36049",1.16732071560685
"New York","Livingston","36051",1.11736898269125
"New York","Madison","36053",1.0609154926207
"New York","Monroe","36055",1.08893082058432
"New York","Montgomery","36057",1.20649446817702
"New York","Nassau","36059",0.896707375998087
"New York","New York","36061",0.765124212851736
"New York","Niagara","36063",1.15777517369755
"New York","Oneida","36065",1.27837850979786
"New York","Onondaga","36067",1.05264154743697
"New York","Ontario","36069",1.0190608006365
"New York","Orange","36071",0.953487517141326
"New York","Orleans","36073",1.28990908189847
"New York","Oswego","36075",1.29354314988625
"New York","Otsego","36077",1.01704962689444
"New York","Putnam","36079",0.956427008078566
"New York","Queens","36081",0.954289144794188
"New York","Rensselaer","36083",1.07009830401343
"New York","Richmond","36085",1.03745046165252
"New York","Rockland","36087",0.9718000604451
"New York","St. Lawrence","36089",1.27317489608501
"New York","Saratoga","36091",1.03724276042242
"New York","Schenectady","36093",1.16455556988306
"New York","Schoharie","36095",1.16899519767367
"New York","Schuyler","36097",1.1389911669369
"New York","Seneca","36099",1.18050364476449
"New York","Steuben","36101",1.26324664711702
"New York","Suffolk","36103",1.00269948054202
