location,cum_p_inf_init,start_p_imm
17079,0.5215615863856229,0.19592044122525185
19071,0.46053554563489874,0.2187241464557078
21043,0.5781089616501349,0.21391814275998372
24025,0.4195831721832243,0.2192584042960362
27165,0.6327678046125356,0.2528483679906953
29209,0.5310375009842946,0.19852352954068525
34025,0.6359468953299378,0.24033321202658656
37173,0.5384843876406586,0.21676414587677287
40073,0.6093583723902816,0.19239992850241192
45083,0.7252933131166536,0.20819145369208736
48051,0.6442810749995557,0.18951687728871955
48435,0.5789016506006468,0.17439421129017318
51830,0.29133019771560636,0.1036447152635006
05115,0.6300190612880717,0.20200758892545417
12086,0.7413355432661528,0.24267288753124644
16005,0.6540475376426266,0.22849043273416417
18095,0.549854922797599,0.19848034337764248
20093,0.7592526433770073,0.22194254509395905
22023,0.45012342041746406,0.1151365040948908
27005,0.5377321523426964,0.24333350282175123
29047,0.2398399323198515,0.19131727922276687
31093,0.4852312404120342,0.19842562379185724
37013,0.5811836631960708,0.18886089521692095
39089,0.5320305745207726,0.21346223390919375
42067,0.6679717749902613,0.19460345876755947
47081,0.660429614898115,0.20585264730284963
48273,0.7187508022734793,0.22746179639419745
51105,0.5236064232889919,0.18922331104163637
55031,0.48307229055774004,0.20609288682989957
05119,0.5683943028123934,0.22296674385916632
12089,0.598067931027985,0.21638690499136837
16009,0.6934603004487983,0.24015937434300827
18099,0.6089888842968841,0.19489669568199183
20097,0.5783925872731088,0.218270712513852
22027,0.6058671800277605,0.17581363334481834
27009,0.721547961600079,0.24152047096501916
29051,0.5707021837483152,0.206630314274513
31097,0.5775679989788413,0.199441151565406
37017,0.6445979619245544,0.1602263351561546
39093,0.47316163324065164,0.2236038682474671
42071,0.5405366592320502,0.1889964881308098
47085,0.6125544919379217,0.18956000777294596
48277,0.7264492997889993,0.19436686180920232
51109,0.33609595199267833,0.12001572360812496
55035,0.5564044057336139,0.24944252228235203
05149,0.6820858511353808,0.193399892744809
12119,0.505567048838233,0.27936287900451057
16041,0.450780061571021,0.17374809776074057
18129,0.46767302477081274,0.19024730757506764
20127,0.594721185871642,0.23580852393147272
22057,0.7003230577166054,0.19553554586880945
27039,0.49513826283422424,0.25015669492480086
29081,0.4819512853747586,0.17676889801248233
31133,0.37885449795150417,0.1976308275771472
37047,0.7067986981575002,0.17422362396509605
39123,0.47973441548154905,0.2393469929585604
42101,0.47202269555771914,0.20189361429430389
47115,0.577954423744138,0.20003182014132231
48309,0.6907152418674808,0.20175416729091256
51143,0.4787533012892653,0.16807839987761317
55065,0.40076054818325363,0.23158894034967792
01127,0.7866092798861304,0.2125888801026719
08031,0.5174119041208753,0.26308277234831057
13133,0.6326804879396791,0.2241681787544202
17099,0.5305350281689375,0.2198201899057406
19091,0.5999901481072907,0.22457287978858545
21063,0.5088874369178431,0.19670767841995213
24045,0.5166617914680924,0.20840956214137077
28011,0.7211358472553124,0.2088509158723116
29229,0.5375662261762605,0.1698164590234973
31007,0.1679815192835348,0.14564829328415113
35003,0.3874007924396913,0.203888914648462
37193,0.6326793254671518,0.17166213005652142
40093,0.6648305076342121,0.22112429771504516
46013,0.6530280798082276,0.229580805017704
48071,0.5713498100089264,0.17456224236716633
48455,0.673767245788793,0.20562744457883217
53017,0.49514975728922883,0.21548649849630616
05065,0.7252974844684162,0.20414967560052008
12037,0.5834382587443416,0.20200975297864676
13285,0.7060551965283586,0.1953223069452098
18045,0.6693411869010119,0.1931690315680903
20043,0.6774235676455372,0.194086679575343
21213,0.6608178185436553,0.22110596744571587
26121,0.5785998658192881,0.233384399198756
28161,0.688528165224586,0.22483477763185403
31039,0.5644149292683948,0.2359448764580152
36087,0.5967551128814176,0.18620177242593497
39039,0.6246737342661276,0.21705497471893503
42017,0.4876707793853305,0.2037726529077783
47031,0.6608180871106852,0.20362005793966648
48221,0.6730699481312954,0.2126168457494433
51053,0.4554056092369968,0.16113634373481503
54091,0.5242835775746456,0.13137077447048356
05123,0.6286093248738972,0.19172801971083664
12093,0.6085501979176141,0.17512923938605712
16013,0.5172831582125695,0.26619971174407336
18103,0.597363153244403,0.17152588199287463
20101,0.5756804594833045,0.2174272946864324
22031,0.7073766485185751,0.1880681229664015
27013,0.5467515591069667,0.24713027738197943
29055,0.5234236519612868,0.17375807013086467
31101,0.41051607052068384,0.2012392493650369
37021,0.5169724329494659,0.1934217664987168
39097,0.46439835994484696,0.2013377389940707
42075,0.5298475138519899,0.18279602318268853
47089,0.6173231964691268,0.21399243812630633
48281,0.6632729998124512,0.20072996528621673
51113,0.3545123745710393,0.19699748016897817
55039,0.5466935265926199,0.22252661508262644
05009,0.674079905050162,0.19497343591455743
09003,0.49009637287605284,0.23786530714811863
13229,0.800363170880038,0.18950792694962496
17193,0.6220889093079681,0.20440282761654716
19185,0.5220426369853017,0.23077525187350023
21157,0.5487261686533041,0.2155937003798199
26065,0.5650154652482786,0.23667927059555952
28105,0.70756282625949,0.20892629264141543
30091,0.5334207069716635,0.25139331293276956
36031,0.3224791721002567,0.2024325954934431
38089,0.7253094191330938,0.2198544052937117
41033,0.6407052198930285,0.2355853591898755
46107,0.6070915075560077,0.24803467447305297
48165,0.5814483758533748,0.13199317102088876
50025,0.25641573987186544,0.23241577774118344
54035,0.5374342521869876,0.13244260252445914
01121,0.6812554211099549,0.1972521814433327
08025,0.7453573662583071,0.237920680100184
13127,0.7893389444747678,0.22853001048127047
17093,0.3989241840722243,0.1967127494551375
19085,0.647571171963508,0.206236360077695
21057,0.5948135544905844,0.206910138009386
24039,0.4823132514155675,0.19845241207354616
28005,0.692777432654407,0.18333172223121863
29223,0.38043107182502284,0.14692143841381217
34039,0.5628165782772999,0.22158600008059315
37187,0.5650274111636231,0.18381035075870905
40087,0.6566976699791707,0.20342053255833856
46007,0.48322935436736353,0.18261806265605485
48065,0.6571947693098894,0.18669150042801735
48449,0.6411397716654794,0.17005971097001224
53011,0.38964730757704064,0.20755516611009173
01011,0.5947481596681456,0.18854449971060425
06031,0.7420495159239969,0.19164009197752305
13015,0.7008270612727366,0.2267274855020857
16071,0.48775625513878373,0.2145604969079182
18159,0.6191334604797439,0.196818125333516
20157,0.6104889139162192,0.2102437777944556
22087,0.6115999458547005,0.18629495339309476
27069,0.6520202712303523,0.2514371395555337
29111,0.5806443369157059,0.17639305947342054
31163,0.39703337985369236,0.216885117009038
37077,0.49811487429164863,0.16683830163478416
39153,0.47967650023845215,0.2197229080700422
42131,0.46283759296562194,0.1947257972568701
47145,0.6649278816554346,0.21699837208187153
48339,0.5903116463987894,0.19727031691538888
51175,0.50722503589392,0.13909900380702345
55093,0.49702343131366217,0.20224129777482164
01083,0.5846196397883807,0.17244741346400602
06105,0.3405175339630362,0.18160097775618156
13089,0.5350145355905621,0.2242074338255239
17055,0.6387861242038625,0.20019312333249453
19047,0.5951347354792517,0.21709022169060688
21019,0.6065723809896583,0.207357579849206
23031,0.33476369479346263,0.24064928041332528
27141,0.5054572271547049,0.21296007135846343
29183,0.4433977075110239,0.20911197273078655
34001,0.608336229160791,0.22631367184469112
37149,0.5061281721119342,0.15594545369123194
40049,0.639625913883163,0.19926095966067672
45059,0.6430364573979263,0.19250308637483943
48027,0.5879514191278061,0.1630078118345007
48411,0.6725449030591814,0.1667216723186549
51720,0.6754498790534615,0.2310687513411688
56023,0.49329587097675565,0.20171714592195708
01099,0.6632884031140522,0.1985022702884463
08005,0.47848666338284085,0.2511472103584304
13105,0.7155248742910496,0.23728753218906035
17071,0.4548493764625728,0.18419041724066632
19063,0.6550221994045148,0.23277694028839768
21035,0.43715671156399016,0.1890371312137742
24017,0.4099905867992958,0.20170020806400035
27157,0.4652766739412322,0.2599825502997549
29201,0.5941797469527794,0.17486336109508616
34017,0.6268574618096987,0.23060259199586747
37165,0.5919170716086893,0.16303229876634864
40065,0.7062037291921651,0.2113045096130109
45075,0.65695381979339,0.20970752785006547
48043,0.4924818077191506,0.20007911484335592
48427,0.726345879618788,0.22868677397669837
51790,0.5760540868495098,0.15101923703717468
56039,0.6131422730732645,0.2703305605549854
02290,0.5582250166768038,0.25656365160607975
08089,0.746217407912003,0.25447867751754694
13187,0.6558094667941777,0.23515977028091944
17153,0.5637810221373282,0.18057047205062948
19145,0.5314682267214866,0.2358539323971197
21117,0.5208677582659805,0.21517676098282773
26025,0.6430105911475495,0.22381306794091924
28065,0.6094008494399549,0.18070648930445585
30051,0.3675377193684205,0.19737449121878103
35053,0.7116673299873894,0.2474965996716916
38047,0.6253910426585005,0.21634270410560563
40147,0.7181797170616238,0.21120919795101611
46067,0.6147667160565091,0.24080628448877064
48125,0.5875322781882811,0.1734664279305349
49011,0.5548876266798497,0.21248973414609307
49031,0.47048530106626,0.1948645666016975
53073,0.3385105674109514,0.2135348863162748
02050,0.8048180759950466,0.2585502219114626
08045,0.4985639739774649,0.24238419968595293
13147,0.565773665562576,0.19087554986445684
17113,0.5423793403808099,0.22347332583571983
19105,0.6640184890381877,0.25539515650271705
21077,0.6264448653773645,0.19513375131372215
25011,0.2351770037391687,0.2221581612840661
28025,0.6748838650498507,0.18944608682301683
30011,0.5617561309674233,0.19370059011513305
35015,0.7962733652150762,0.21403937340882775
38007,0.4230402167036238,0.16174517174823808
40107,0.6366458146910315,0.20156615786920468
46027,0.5313988856685931,0.2507750416044426
48085,0.46088133427074884,0.2030887201316788
48469,0.7203604299763148,0.20693762429772689
53031,0.21605024220487343,0.26605724075759196
05103,0.5964105424023296,0.2076083649248489
12075,0.5598271963095974,0.1840970412038683
15001,0.20858899173854187,0.17411097042448112
18083,0.6348164527027562,0.20367951634848908
20081,0.5332685916148927,0.18635284944500055
22011,0.6837578708864929,0.17967182980184057
26159,0.575288725666972,0.22914049662769223
29035,0.511440241803727,0.16329454022099768
31077,0.42718337999622835,0.20590423334846591
37001,0.5538895550500527,0.16722859276763508
39077,0.5693295990606432,0.208878979826886
42055,0.596053757071846,0.1934599083082537
47069,0.6641968754372236,0.1952642743112324
48259,0.5607904278198577,0.22081954422517872
51093,0.454444140877315,0.1617102163418813
55019,0.5012877440047072,0.19358675000958997
01047,0.7233149876400967,0.21124015557248552
06067,0.5357397965348728,0.21811139270018648
13053,0.9075962774854611,0.15349214430250444
17019,0.5026932983683224,0.23505857393658908
19011,0.6058222302296001,0.24145688444598665
20193,0.690286381277601,0.21727785226676816
22123,0.7572459794692133,0.19159929364142145
27105,0.6182369522011769,0.23086858585045072
29147,0.538822416735326,0.201632170219779
32019,0.5684596155010179,0.17504112881501663
37113,0.581749422286522,0.2088300844415998
40013,0.5971049760671185,0.18344479048304851
45023,0.6871821227913819,0.20974727607795343
47181,0.6051665865037731,0.1932784535848211
48375,0.7686764763156452,0.19230006800174929
51580,0.5138953012277521,0.1983682826194168
55129,0.5248985594133055,0.26234178289663684
05053,0.5954695961912506,0.18732683511788645
12023,0.6790593107239985,0.17837305505733045
13273,0.6716327864678346,0.2562687129708172
18033,0.6013406881182034,0.192325063851494
20031,0.5965844643361135,0.20870257232964165
21201,0.7168802305262241,0.22028622180024565
26109,0.6136971234022729,0.23202667366280116
28149,0.7018255126969342,0.216305148562296
31027,0.47537949638162247,0.1882732838389591
36075,0.48467001730665316,0.1961142692184773
39027,0.5290786233130738,0.19647952529765544
42005,0.5904451684875657,0.22149329962079295
47019,0.7175727306280616,0.20320391292965603
48209,0.5717082821270251,0.2106039525667089
51041,0.3854462121733447,0.17790825640706534
54079,0.5806385655525899,0.13826775240785483
01073,0.6995432099336227,0.2259990504521882
06095,0.4039867242199481,0.19994512133503245
13079,0.6241254097231526,0.2101254260096276
17045,0.5738414216031674,0.20570209882144563
19037,0.5180738159385414,0.24107270425974575
21009,0.6700297449734512,0.21724973069827452
23021,0.3297800137814119,0.2213812709248205
27131,0.5637559307873274,0.2419745369764672
29173,0.46664719745028715,0.18101003369500224
33011,0.4850292652707079,0.17729903755877935
37139,0.5544553737658258,0.1706931705541074
40039,0.6768876440687822,0.20882867920928427
45049,0.6559338121224291,0.2228716674327784
48017,0.5941670248756756,0.15604261183000567
48401,0.7034385885440239,0.1887228710816782
51683,0.39369840160250774,0.1324259854899223
56013,0.7894386192849354,0.256419343021787
05049,0.7034829977062277,0.2005341829767508
12019,0.560073760672682,0.18659514577342776
13269,0.6839764933817566,0.22092468875184232
18029,0.5096642469540446,0.1987414796534589
20027,0.6237429271624593,0.2286127127703459
21197,0.693271899554198,0.22521794874043685
26105,0.5480167541615861,0.25943962605610493
28145,0.7241209018897787,0.18849596698993357
31023,0.5035518779145824,0.21312889906099888
36071,0.5708788649685302,0.1898161564155525
39023,0.5554456759257548,0.20809725994777703
42001,0.4950679288712112,0.19239527624250033
47015,0.6481336283282803,0.1802430119285794
48205,0.46180809737218853,0.1869446565128508
51036,0.4413863082026112,0.1347225789936415
54075,0.5337389990029463,0.13660912889384852
06013,0.41152047174354717,0.23690931349412964
12131,0.5241895188292518,0.18748796506678023
16053,0.6041178470078805,0.19833369002300283
18141,0.5861068218144304,0.2037847941626844
20139,0.5133936415288625,0.20988421590307849
22069,0.7156713874754806,0.20181382426657068
27051,0.48691259594150704,0.23752198485484427
29093,0.440374028332448,0.1645552772842045
31145,0.4990122895688243,0.20706268294811023
37059,0.5943566895494726,0.1884641115051819
39135,0.5272475987503658,0.18846193693531368
42113,0.5114727626768665,0.2094389412632784
47127,0.6858805135172226,0.17185594504807106
48321,0.700395524527836,0.1938740222754757
51157,0.30204234452954076,0.17074222606090247
55077,0.526600199711557,0.24329165483586135
02020,0.7287903177487425,0.2558946290303694
08043,0.7705948865966677,0.2492935334454277
13145,0.5925321764031674,0.2179948173577113
17111,0.4223108147962323,0.2122360913818482
19103,0.43991401803930047,0.2577893238923287
21075,0.5603189325441652,0.19438936654460984
25009,0.5185337696854301,0.2348079776430076
28023,0.7640925859078369,0.20679691150352764
30009,0.5147052036096136,0.2343265232732296
31115,0.2245536396222182,0.1574431602193821
35013,0.76760898624513,0.2432592652047016
38005,0.5842503474640622,0.19303484487462672
40105,0.5926351250023726,0.1861342325459001
46025,0.45511419529660474,0.18479446402581232
48083,0.7686115379336681,0.20244376280118617
48467,0.7153737974981768,0.1942398034317248
53029,0.20025761115677607,0.21861039925111597
01037,0.6975928791660042,0.20833280817882777
06057,0.42178800414413076,0.22075355751114775
13043,0.7568350811340023,0.22931669916401515
17009,0.5182525364838368,0.19328238151143232
19001,0.6444405634339272,0.24676989634011023
20183,0.4388755344007404,0.2075078098801583
22113,0.6830713138851303,0.1875878725378253
27095,0.6065467233501634,0.2256233370587617
29137,0.4470097555557113,0.18560723649586336
32007,0.6891259715651041,0.19169209064924816
37103,0.6116381185593217,0.18554803088270588
40003,0.5674359432056107,0.20898722254879737
45013,0.5348272327157765,0.23881223520082936
47171,0.6981519015237141,0.22619014312740243
48365,0.7076317688491374,0.1773588329252016
51520,0.549081356356193,0.22672487824575013
55119,0.4827623402783216,0.19395313135027345
05005,0.7238062232504745,0.22356539950723153
08125,0.528385164416891,0.20879798763460664
13225,0.7154881821580581,0.27202097461160646
17189,0.5390046940571932,0.2096962543706385
19181,0.5717992774881747,0.2391349234231822
21153,0.6450604998674908,0.2351157094995187
26061,0.6004341377068745,0.21921377206184692
28101,0.7301131480883424,0.20510144265918756
30087,0.7218123700594814,0.25675744736212935
36027,0.5245319390836466,0.20367307688902023
38083,0.5612396420611359,0.24401262906068727
41029,0.5239168154410938,0.2224894258876008
46103,0.6092461026636038,0.22753959904423152
48161,0.6566975709729097,0.16921111284025775
50021,0.31599809526484596,0.25625352216164793
54031,0.5994394191264135,0.1336323032877526
04007,0.8701293857129554,0.2549234710458865
08097,0.4828524665719736,0.2595668320256088
13195,0.6142670972755162,0.22559713208520504
17161,0.5536243623804794,0.21891592260540596
19153,0.5523651749596751,0.24514340260247103
21125,0.6877675881348579,0.2038164419707076
26033,0.5054499960139577,0.2404193162776736
28073,0.6661889936765383,0.21218235502265775
30059,0.5989442234680411,0.23513512000014863
35061,0.6628206633793985,0.2298136248216197
38055,0.7639709892553052,0.24483260613737448
41001,0.5319125486523522,0.23411131993547357
46075,0.5518230158898217,0.23747649843441423
48133,0.7104600953788144,0.1925478123183899
49045,0.5900006658607726,0.19810215489749453
49047,0.5362590764163813,0.17204867783122915
54003,0.5120049121661919,0.1189905013225374
02100,0.3434774985863506,0.24958357040784135
08055,0.5814745219982689,0.2507601186831876
13155,0.6466567916761539,0.2051543553099525
17121,0.7266052942063718,0.21237761952684897
19113,0.5195060593200848,0.2545712813325054
21085,0.6549563465986504,0.22980581661824884
25021,0.4127162813999871,0.24281257322302505
28033,0.6812803955669084,0.20302645548160003
30019,0.6287586342143379,0.2221031046249701
35023,0.6026467625089761,0.22884103550570445
38015,0.7554809553716628,0.2343813332013331
40115,0.6547333096039941,0.18735470948831984
46035,0.645691100394704,0.2354214284679067
48093,0.753918975351706,0.20779375831579427
48269,0.30570294472699233,0.12913805331340594
48477,0.6489521485087775,0.20627021765472248
53039,0.40399465694946574,0.20068571841993155
01045,0.7192716899820512,0.19543463414925
06065,0.6137998064715482,0.20048047144177197
13051,0.6748497594704905,0.2176020550022912
17017,0.6272411592780747,0.20954778298536095
19009,0.546504185679665,0.2549241804949499
20191,0.5389269550216329,0.18451099570565888
22121,0.6206925601500806,0.19482996858125712
27103,0.5005188864838196,0.2604986754065939
29145,0.44990665928494383,0.17232185626424887
32017,0.37572740458937626,0.16766179216262492
37111,0.7155146034548244,0.19999634971701608
40011,0.6234929392255258,0.2015390279265858
45021,0.7038034631621549,0.18763746283830368
47179,0.708467687828126,0.24321375702300485
48373,0.7071965548898733,0.2119790137956291
51570,0.5552419460960846,0.13761446267724398
55127,0.5203791725878856,0.2140899460587094
01061,0.7668572768063832,0.19775952777989003
06081,0.359357982652073,0.2491298032868943
13067,0.5895572684078607,0.21768535964672495
17033,0.551568678253265,0.19715647314647777
19025,0.5893919366621474,0.2594821357394223
20207,0.5337522364264955,0.20666418661271735
23009,0.2902461237701863,0.25173079432028195
27119,0.5489046195693876,0.22384878981477055
29161,0.6739883281135322,0.20058459850578825
32510,0.728624680894995,0.23449874442786975
37127,0.5861747698559583,0.17542044028649417
40027,0.6036058369026321,0.2181203158437654
45037,0.5136811040254166,0.19566229775841848
48005,0.747583465532496,0.20588304142802805
48389,0.7530578586010243,0.24263405291908677
51640,0.7930588226497703,0.23488697963574184
56001,0.6577273112284024,0.2349591817668428
05111,0.6984337000222283,0.20476079934725644
12083,0.6460863608564373,0.2240234122824823
16001,0.71359402431087815,0.2609445269464773
18091,0.47623349666808734,0.1916394165068284
20089,0.69062414219929,0.2494703814212675
22019,0.6403954400763835,0.17750121468844832
27001,0.5165836988822944,0.2698151116940476
29043,0.5412541846364937,0.184989658726132
31089,0.46801816632040755,0.21197335969682465
37009,0.4861085493346056,0.17630798636751224
39085,0.5023586445359397,0.2276112839270598
42063,0.6176235165294399,0.20348451695364272
47077,0.7101121180102097,0.20564773130832092
48267,0.47533250811489774,0.1911380903737984
51101,0.4065116215403671,0.18049981840548027
55027,0.5959021754133734,0.21920545638157887
