fips,mu,sd
27113,-0.6488616765352859,0.08035643168390698
27121,-0.6488616765352859,0.08035643168390698
27127,-0.6488616765352859,0.08035643168390698
27147,-0.6488616765352859,0.08035643168390698
27153,-0.6488616765352859,0.08035643168390698
27161,-0.6488616765352859,0.08035643168390698
27009,-0.6488616765352859,0.08035643168390698
27019,-0.6488616765352859,0.08035643168390698
27029,-0.6488616765352859,0.08035643168390698
27039,-0.6488616765352859,0.08035643168390698
27051,-0.6488616765352859,0.08035643168390698
27057,-0.6488616765352859,0.08035643168390698
27067,-0.6488616765352859,0.08035643168390698
27081,-0.6488616765352859,0.08035643168390698
27089,-0.6488616765352859,0.08035643168390698
27091,-0.6488616765352859,0.08035643168390698
27095,-0.6488616765352859,0.08035643168390698
27097,-0.6488616765352859,0.08035643168390698
27099,-0.6488616765352859,0.08035643168390698
27105,-0.6488616765352859,0.08035643168390698
27109,-0.6488616765352859,0.08035643168390698
27111,-0.6488616765352859,0.08035643168390698
27115,-0.6488616765352859,0.08035643168390698
27117,-0.6488616765352859,0.08035643168390698
27119,-0.6488616765352859,0.08035643168390698
27129,-0.6488616765352859,0.08035643168390698
27133,-0.6488616765352859,0.08035643168390698
27141,-0.6488616765352859,0.08035643168390698
27145,-0.6488616765352859,0.08035643168390698
27149,-0.6488616765352859,0.08035643168390698
27157,-0.6488616765352859,0.08035643168390698
27163,-0.6488616765352859,0.08035643168390698
27171,-0.6488616765352859,0.08035643168390698
27077,-0.6488616765352859,0.08035643168390698
27137,-0.6488616765352859,0.08035643168390698
27001,-0.6488616765352859,0.08035643168390698
27003,-0.6488616765352859,0.08035643168390698
27011,-0.6488616765352859,0.08035643168390698
27017,-0.6488616765352859,0.08035643168390698
27025,-0.6488616765352859,0.08035643168390698
27035,-0.6488616765352859,0.08035643168390698
27037,-0.6488616765352859,0.08035643168390698
27041,-0.6488616765352859,0.08035643168390698
27043,-0.6488616765352859,0.08035643168390698
27045,-0.6488616765352859,0.08035643168390698
27053,-0.6488616765352859,0.08035643168390698
27059,-0.6488616765352859,0.08035643168390698
27063,-0.6488616765352859,0.08035643168390698
27065,-0.6488616765352859,0.08035643168390698
27069,-0.6488616765352859,0.08035643168390698
27071,-0.6488616765352859,0.08035643168390698
27079,-0.6488616765352859,0.08035643168390698
27087,-0.6488616765352859,0.08035643168390698
27101,-0.6488616765352859,0.08035643168390698
27107,-0.6488616765352859,0.08035643168390698
27125,-0.6488616765352859,0.08035643168390698
27131,-0.6488616765352859,0.08035643168390698
27143,-0.6488616765352859,0.08035643168390698
27159,-0.6488616765352859,0.08035643168390698
27169,-0.6488616765352859,0.08035643168390698
27005,-0.6488616765352859,0.08035643168390698
27013,-0.6488616765352859,0.08035643168390698
27023,-0.6488616765352859,0.08035643168390698
27033,-0.6488616765352859,0.08035643168390698
27047,-0.6488616765352859,0.08035643168390698
27061,-0.6488616765352859,0.08035643168390698
27075,-0.6488616765352859,0.08035643168390698
27123,-0.6488616765352859,0.08035643168390698
27135,-0.6488616765352859,0.08035643168390698
27151,-0.6488616765352859,0.08035643168390698
27155,-0.6488616765352859,0.08035643168390698
27165,-0.6488616765352859,0.08035643168390698
27167,-0.6488616765352859,0.08035643168390698
27173,-0.6488616765352859,0.08035643168390698
27007,-0.6488616765352859,0.08035643168390698
27015,-0.6488616765352859,0.08035643168390698
27021,-0.6488616765352859,0.08035643168390698
27027,-0.6488616765352859,0.08035643168390698
27031,-0.6488616765352859,0.08035643168390698
27049,-0.6488616765352859,0.08035643168390698
27055,-0.6488616765352859,0.08035643168390698
27139,-0.6488616765352859,0.08035643168390698
23009,-0.644485132456909,0.08768463742378584
23029,-0.644485132456909,0.08768463742378584
23007,-0.644485132456909,0.08768463742378584
23015,-0.644485132456909,0.08768463742378584
23021,-0.644485132456909,0.08768463742378584
23023,-0.644485132456909,0.08768463742378584
23031,-0.644485132456909,0.08768463742378584
23011,-0.644485132456909,0.08768463742378584
23017,-0.644485132456909,0.08768463742378584
23001,-0.644485132456909,0.08768463742378584
23003,-0.644485132456909,0.08768463742378584
23005,-0.644485132456909,0.08768463742378584
23013,-0.644485132456909,0.08768463742378584
23019,-0.644485132456909,0.08768463742378584
23025,-0.644485132456909,0.08768463742378584
23027,-0.644485132456909,0.08768463742378584
28003,-0.6426049140458947,0.08481967845356715
28013,-0.6426049140458947,0.08481967845356715
28017,-0.6426049140458947,0.08481967845356715
28029,-0.6426049140458947,0.08481967845356715
28037,-0.6426049140458947,0.08481967845356715
28049,-0.6426049140458947,0.08481967845356715
28061,-0.6426049140458947,0.08481967845356715
28065,-0.6426049140458947,0.08481967845356715
28075,-0.6426049140458947,0.08481967845356715
28079,-0.6426049140458947,0.08481967845356715
28083,-0.6426049140458947,0.08481967845356715
28095,-0.6426049140458947,0.08481967845356715
28099,-0.6426049140458947,0.08481967845356715
28103,-0.6426049140458947,0.08481967845356715
28115,-0.6426049140458947,0.08481967845356715
28117,-0.6426049140458947,0.08481967845356715
28127,-0.6426049140458947,0.08481967845356715
28139,-0.6426049140458947,0.08481967845356715
28151,-0.6426049140458947,0.08481967845356715
28005,-0.6426049140458947,0.08481967845356715
28009,-0.6426049140458947,0.08481967845356715
28011,-0.6426049140458947,0.08481967845356715
28015,-0.6426049140458947,0.08481967845356715
28021,-0.6426049140458947,0.08481967845356715
28031,-0.6426049140458947,0.08481967845356715
28039,-0.6426049140458947,0.08481967845356715
28045,-0.6426049140458947,0.08481967845356715
28051,-0.6426049140458947,0.08481967845356715
28053,-0.6426049140458947,0.08481967845356715
28059,-0.6426049140458947,0.08481967845356715
28067,-0.6426049140458947,0.08481967845356715
28073,-0.6426049140458947,0.08481967845356715
28041,-0.6426049140458947,0.08481967845356715
28091,-0.6426049140458947,0.08481967845356715
28097,-0.6426049140458947,0.08481967845356715
28101,-0.6426049140458947,0.08481967845356715
28109,-0.6426049140458947,0.08481967845356715
28119,-0.6426049140458947,0.08481967845356715
28121,-0.6426049140458947,0.08481967845356715
28129,-0.6426049140458947,0.08481967845356715
28137,-0.6426049140458947,0.08481967845356715
28141,-0.6426049140458947,0.08481967845356715
28143,-0.6426049140458947,0.08481967845356715
28153,-0.6426049140458947,0.08481967845356715
28155,-0.6426049140458947,0.08481967845356715
28157,-0.6426049140458947,0.08481967845356715
28163,-0.6426049140458947,0.08481967845356715
28007,-0.6426049140458947,0.08481967845356715
28023,-0.6426049140458947,0.08481967845356715
28035,-0.6426049140458947,0.08481967845356715
28043,-0.6426049140458947,0.08481967845356715
28057,-0.6426049140458947,0.08481967845356715
28069,-0.6426049140458947,0.08481967845356715
28077,-0.6426049140458947,0.08481967845356715
28081,-0.6426049140458947,0.08481967845356715
28085,-0.6426049140458947,0.08481967845356715
28087,-0.6426049140458947,0.08481967845356715
28107,-0.6426049140458947,0.08481967845356715
28123,-0.6426049140458947,0.08481967845356715
28133,-0.6426049140458947,0.08481967845356715
28145,-0.6426049140458947,0.08481967845356715
28159,-0.6426049140458947,0.08481967845356715
28001,-0.6426049140458947,0.08481967845356715
28019,-0.6426049140458947,0.08481967845356715
28025,-0.6426049140458947,0.08481967845356715
28027,-0.6426049140458947,0.08481967845356715
28055,-0.6426049140458947,0.08481967845356715
28063,-0.6426049140458947,0.08481967845356715
28071,-0.6426049140458947,0.08481967845356715
28047,-0.6426049140458947,0.08481967845356715
28105,-0.6426049140458947,0.08481967845356715
28111,-0.6426049140458947,0.08481967845356715
28113,-0.6426049140458947,0.08481967845356715
28125,-0.6426049140458947,0.08481967845356715
28131,-0.6426049140458947,0.08481967845356715
28147,-0.6426049140458947,0.08481967845356715
28149,-0.6426049140458947,0.08481967845356715
28161,-0.6426049140458947,0.08481967845356715
28089,-0.6426049140458947,0.08481967845356715
28093,-0.6426049140458947,0.08481967845356715
28135,-0.6426049140458947,0.08481967845356715
28033,-0.6426049140458947,0.08481967845356715
11001,-0.6354932126425596,0.09697658740549782
13001,-0.63448757841639,0.05912759438078012
13013,-0.63448757841639,0.05912759438078012
13029,-0.63448757841639,0.05912759438078012
13043,-0.63448757841639,0.05912759438078012
13055,-0.63448757841639,0.05912759438078012
13059,-0.63448757841639,0.05912759438078012
13071,-0.63448757841639,0.05912759438078012
13079,-0.63448757841639,0.05912759438078012
13091,-0.63448757841639,0.05912759438078012
13107,-0.63448757841639,0.05912759438078012
13113,-0.63448757841639,0.05912759438078012
13123,-0.63448757841639,0.05912759438078012
13309,-0.63448757841639,0.05912759438078012
13313,-0.63448757841639,0.05912759438078012
13319,-0.63448757841639,0.05912759438078012
13125,-0.63448757841639,0.05912759438078012
13129,-0.63448757841639,0.05912759438078012
13131,-0.63448757841639,0.05912759438078012
13139,-0.63448757841639,0.05912759438078012
13157,-0.63448757841639,0.05912759438078012
13169,-0.63448757841639,0.05912759438078012
13175,-0.63448757841639,0.05912759438078012
13187,-0.63448757841639,0.05912759438078012
13197,-0.63448757841639,0.05912759438078012
13201,-0.63448757841639,0.05912759438078012
13217,-0.63448757841639,0.05912759438078012
13225,-0.63448757841639,0.05912759438078012
13233,-0.63448757841639,0.05912759438078012
13243,-0.63448757841639,0.05912759438078012
13253,-0.63448757841639,0.05912759438078012
13265,-0.63448757841639,0.05912759438078012
13277,-0.63448757841639,0.05912759438078012
13285,-0.63448757841639,0.05912759438078012
13293,-0.63448757841639,0.05912759438078012
13303,-0.63448757841639,0.05912759438078012
13149,-0.63448757841639,0.05912759438078012
13067,-0.63448757841639,0.05912759438078012
13069,-0.63448757841639,0.05912759438078012
13073,-0.63448757841639,0.05912759438078012
13077,-0.63448757841639,0.05912759438078012
13081,-0.63448757841639,0.05912759438078012
13087,-0.63448757841639,0.05912759438078012
13093,-0.63448757841639,0.05912759438078012
13095,-0.63448757841639,0.05912759438078012
13101,-0.63448757841639,0.05912759438078012
13103,-0.63448757841639,0.05912759438078012
13109,-0.63448757841639,0.05912759438078012
13115,-0.63448757841639,0.05912759438078012
13119,-0.63448757841639,0.05912759438078012
13003,-0.63448757841639,0.05912759438078012
13005,-0.63448757841639,0.05912759438078012
13009,-0.63448757841639,0.05912759438078012
13015,-0.63448757841639,0.05912759438078012
13023,-0.63448757841639,0.05912759438078012
13025,-0.63448757841639,0.05912759438078012
13031,-0.63448757841639,0.05912759438078012
13037,-0.63448757841639,0.05912759438078012
13049,-0.63448757841639,0.05912759438078012
13053,-0.63448757841639,0.05912759438078012
13057,-0.63448757841639,0.05912759438078012
13063,-0.63448757841639,0.05912759438078012
13317,-0.63448757841639,0.05912759438078012
13321,-0.63448757841639,0.05912759438078012
13137,-0.63448757841639,0.05912759438078012
13141,-0.63448757841639,0.05912759438078012
13147,-0.63448757841639,0.05912759438078012
13155,-0.63448757841639,0.05912759438078012
13159,-0.63448757841639,0.05912759438078012
13165,-0.63448757841639,0.05912759438078012
13171,-0.63448757841639,0.05912759438078012
13173,-0.63448757841639,0.05912759438078012
13181,-0.63448757841639,0.05912759438078012
13211,-0.63448757841639,0.05912759438078012
13215,-0.63448757841639,0.05912759438078012
13239,-0.63448757841639,0.05912759438078012
13191,-0.63448757841639,0.05912759438078012
13223,-0.63448757841639,0.05912759438078012
13185,-0.63448757841639,0.05912759438078012
13189,-0.63448757841639,0.05912759438078012
13195,-0.63448757841639,0.05912759438078012
13199,-0.63448757841639,0.05912759438078012
13205,-0.63448757841639,0.05912759438078012
13209,-0.63448757841639,0.05912759438078012
13213,-0.63448757841639,0.05912759438078012
13221,-0.63448757841639,0.05912759438078012
13229,-0.63448757841639,0.05912759438078012
13231,-0.63448757841639,0.05912759438078012
13235,-0.63448757841639,0.05912759438078012
13241,-0.63448757841639,0.05912759438078012
13247,-0.63448757841639,0.05912759438078012
13255,-0.63448757841639,0.05912759438078012
13257,-0.63448757841639,0.05912759438078012
13267,-0.63448757841639,0.05912759438078012
13269,-0.63448757841639,0.05912759438078012
13275,-0.63448757841639,0.05912759438078012
13279,-0.63448757841639,0.05912759438078012
13281,-0.63448757841639,0.05912759438078012
13289,-0.63448757841639,0.05912759438078012
13295,-0.63448757841639,0.05912759438078012
13301,-0.63448757841639,0.05912759438078012
13011,-0.63448757841639,0.05912759438078012
13019,-0.63448757841639,0.05912759438078012
13027,-0.63448757841639,0.05912759438078012
13033,-0.63448757841639,0.05912759438078012
13039,-0.63448757841639,0.05912759438078012
13051,-0.63448757841639,0.05912759438078012
13061,-0.63448757841639,0.05912759438078012
13007,-0.63448757841639,0.05912759438078012
13021,-0.63448757841639,0.05912759438078012
13035,-0.63448757841639,0.05912759438078012
13047,-0.63448757841639,0.05912759438078012
13065,-0.63448757841639,0.05912759438078012
13075,-0.63448757841639,0.05912759438078012
13085,-0.63448757841639,0.05912759438078012
13099,-0.63448757841639,0.05912759438078012
13117,-0.63448757841639,0.05912759438078012
13307,-0.63448757841639,0.05912759438078012
13311,-0.63448757841639,0.05912759438078012
13315,-0.63448757841639,0.05912759438078012
13083,-0.63448757841639,0.05912759438078012
13089,-0.63448757841639,0.05912759438078012
13097,-0.63448757841639,0.05912759438078012
13105,-0.63448757841639,0.05912759438078012
13111,-0.63448757841639,0.05912759438078012
13121,-0.63448757841639,0.05912759438078012
13127,-0.63448757841639,0.05912759438078012
13133,-0.63448757841639,0.05912759438078012
13143,-0.63448757841639,0.05912759438078012
13153,-0.63448757841639,0.05912759438078012
13163,-0.63448757841639,0.05912759438078012
13183,-0.63448757841639,0.05912759438078012
13193,-0.63448757841639,0.05912759438078012
13207,-0.63448757841639,0.05912759438078012
13219,-0.63448757841639,0.05912759438078012
13227,-0.63448757841639,0.05912759438078012
13237,-0.63448757841639,0.05912759438078012
13249,-0.63448757841639,0.05912759438078012
13259,-0.63448757841639,0.05912759438078012
13271,-0.63448757841639,0.05912759438078012
13283,-0.63448757841639,0.05912759438078012
13297,-0.63448757841639,0.05912759438078012
13135,-0.63448757841639,0.05912759438078012
13145,-0.63448757841639,0.05912759438078012
13151,-0.63448757841639,0.05912759438078012
13161,-0.63448757841639,0.05912759438078012
13167,-0.63448757841639,0.05912759438078012
13177,-0.63448757841639,0.05912759438078012
13179,-0.63448757841639,0.05912759438078012
13287,-0.63448757841639,0.05912759438078012
13291,-0.63448757841639,0.05912759438078012
13299,-0.63448757841639,0.05912759438078012
13305,-0.63448757841639,0.05912759438078012
13017,-0.63448757841639,0.05912759438078012
13045,-0.63448757841639,0.05912759438078012
13245,-0.63448757841639,0.05912759438078012
13251,-0.63448757841639,0.05912759438078012
13261,-0.63448757841639,0.05912759438078012
13263,-0.63448757841639,0.05912759438078012
13273,-0.63448757841639,0.05912759438078012
47005,-0.6307943519757846,0.07787124045833275
47007,-0.6307943519757846,0.07787124045833275
47013,-0.6307943519757846,0.07787124045833275
47027,-0.6307943519757846,0.07787124045833275
47031,-0.6307943519757846,0.07787124045833275
47045,-0.6307943519757846,0.07787124045833275
47057,-0.6307943519757846,0.07787124045833275
47069,-0.6307943519757846,0.07787124045833275
47081,-0.6307943519757846,0.07787124045833275
47093,-0.6307943519757846,0.07787124045833275
47105,-0.6307943519757846,0.07787124045833275
47117,-0.6307943519757846,0.07787124045833275
47129,-0.6307943519757846,0.07787124045833275
47139,-0.6307943519757846,0.07787124045833275
47151,-0.6307943519757846,0.07787124045833275
47173,-0.6307943519757846,0.07787124045833275
47179,-0.6307943519757846,0.07787124045833275
47185,-0.6307943519757846,0.07787124045833275
47189,-0.6307943519757846,0.07787124045833275
47011,-0.6307943519757846,0.07787124045833275
47017,-0.6307943519757846,0.07787124045833275
47021,-0.6307943519757846,0.07787124045833275
47025,-0.6307943519757846,0.07787124045833275
47033,-0.6307943519757846,0.07787124045833275
47035,-0.6307943519757846,0.07787124045833275
47041,-0.6307943519757846,0.07787124045833275
47047,-0.6307943519757846,0.07787124045833275
47049,-0.6307943519757846,0.07787124045833275
47059,-0.6307943519757846,0.07787124045833275
47061,-0.6307943519757846,0.07787124045833275
47065,-0.6307943519757846,0.07787124045833275
47067,-0.6307943519757846,0.07787124045833275
47071,-0.6307943519757846,0.07787124045833275
47077,-0.6307943519757846,0.07787124045833275
47083,-0.6307943519757846,0.07787124045833275
47087,-0.6307943519757846,0.07787124045833275
47095,-0.6307943519757846,0.07787124045833275
47101,-0.6307943519757846,0.07787124045833275
47107,-0.6307943519757846,0.07787124045833275
47109,-0.6307943519757846,0.07787124045833275
47111,-0.6307943519757846,0.07787124045833275
47119,-0.6307943519757846,0.07787124045833275
47125,-0.6307943519757846,0.07787124045833275
47135,-0.6307943519757846,0.07787124045833275
47137,-0.6307943519757846,0.07787124045833275
47141,-0.6307943519757846,0.07787124045833275
47001,-0.6307943519757846,0.07787124045833275
47003,-0.6307943519757846,0.07787124045833275
47143,-0.6307943519757846,0.07787124045833275
47147,-0.6307943519757846,0.07787124045833275
47149,-0.6307943519757846,0.07787124045833275
47155,-0.6307943519757846,0.07787124045833275
47161,-0.6307943519757846,0.07787124045833275
47167,-0.6307943519757846,0.07787124045833275
47175,-0.6307943519757846,0.07787124045833275
47177,-0.6307943519757846,0.07787124045833275
47009,-0.6307943519757846,0.07787124045833275
47019,-0.6307943519757846,0.07787124045833275
47037,-0.6307943519757846,0.07787124045833275
47051,-0.6307943519757846,0.07787124045833275
47063,-0.6307943519757846,0.07787124045833275
47075,-0.6307943519757846,0.07787124045833275
47085,-0.6307943519757846,0.07787124045833275
47099,-0.6307943519757846,0.07787124045833275
47113,-0.6307943519757846,0.07787124045833275
47127,-0.6307943519757846,0.07787124045833275
47133,-0.6307943519757846,0.07787124045833275
47145,-0.6307943519757846,0.07787124045833275
47159,-0.6307943519757846,0.07787124045833275
47165,-0.6307943519757846,0.07787124045833275
47183,-0.6307943519757846,0.07787124045833275
47187,-0.6307943519757846,0.07787124045833275
47023,-0.6307943519757846,0.07787124045833275
47039,-0.6307943519757846,0.07787124045833275
47043,-0.6307943519757846,0.07787124045833275
47053,-0.6307943519757846,0.07787124045833275
47055,-0.6307943519757846,0.07787124045833275
47029,-0.6307943519757846,0.07787124045833275
47073,-0.6307943519757846,0.07787124045833275
47079,-0.6307943519757846,0.07787124045833275
47089,-0.6307943519757846,0.07787124045833275
47091,-0.6307943519757846,0.07787124045833275
47097,-0.6307943519757846,0.07787124045833275
47103,-0.6307943519757846,0.07787124045833275
47115,-0.6307943519757846,0.07787124045833275
47121,-0.6307943519757846,0.07787124045833275
47123,-0.6307943519757846,0.07787124045833275
47131,-0.6307943519757846,0.07787124045833275
47153,-0.6307943519757846,0.07787124045833275
47157,-0.6307943519757846,0.07787124045833275
47163,-0.6307943519757846,0.07787124045833275
47171,-0.6307943519757846,0.07787124045833275
47181,-0.6307943519757846,0.07787124045833275
47169,-0.6307943519757846,0.07787124045833275
47015,-0.6307943519757846,0.07787124045833275
33003,-0.6265760981200305,0.10474177566541876
33009,-0.6265760981200305,0.10474177566541876
33015,-0.6265760981200305,0.10474177566541876
33019,-0.6265760981200305,0.10474177566541876
33005,-0.6265760981200305,0.10474177566541876
33017,-0.6265760981200305,0.10474177566541876
33001,-0.6265760981200305,0.10474177566541876
33007,-0.6265760981200305,0.10474177566541876
33011,-0.6265760981200305,0.10474177566541876
33013,-0.6265760981200305,0.10474177566541876
30013,-0.6261822607671534,0.10062061789273968
30037,-0.6261822607671534,0.10062061789273968
30043,-0.6261822607671534,0.10062061789273968
30051,-0.6261822607671534,0.10062061789273968
30059,-0.6261822607671534,0.10062061789273968
30069,-0.6261822607671534,0.10062061789273968
30093,-0.6261822607671534,0.10062061789273968
30099,-0.6261822607671534,0.10062061789273968
30107,-0.6261822607671534,0.10062061789273968
30055,-0.6261822607671534,0.10062061789273968
30057,-0.6261822607671534,0.10062061789273968
30063,-0.6261822607671534,0.10062061789273968
30065,-0.6261822607671534,0.10062061789273968
30071,-0.6261822607671534,0.10062061789273968
30077,-0.6261822607671534,0.10062061789273968
30083,-0.6261822607671534,0.10062061789273968
30087,-0.6261822607671534,0.10062061789273968
30091,-0.6261822607671534,0.10062061789273968
30097,-0.6261822607671534,0.10062061789273968
30101,-0.6261822607671534,0.10062061789273968
30109,-0.6261822607671534,0.10062061789273968
30003,-0.6261822607671534,0.10062061789273968
30005,-0.6261822607671534,0.10062061789273968
30009,-0.6261822607671534,0.10062061789273968
30015,-0.6261822607671534,0.10062061789273968
30019,-0.6261822607671534,0.10062061789273968
30023,-0.6261822607671534,0.10062061789273968
30029,-0.6261822607671534,0.10062061789273968
30035,-0.6261822607671534,0.10062061789273968
30041,-0.6261822607671534,0.10062061789273968
30007,-0.6261822607671534,0.10062061789273968
30021,-0.6261822607671534,0.10062061789273968
30031,-0.6261822607671534,0.10062061789273968
30047,-0.6261822607671534,0.10062061789273968
30049,-0.6261822607671534,0.10062061789273968
30053,-0.6261822607671534,0.10062061789273968
30075,-0.6261822607671534,0.10062061789273968
30085,-0.6261822607671534,0.10062061789273968
30067,-0.6261822607671534,0.10062061789273968
30073,-0.6261822607671534,0.10062061789273968
30079,-0.6261822607671534,0.10062061789273968
30081,-0.6261822607671534,0.10062061789273968
30089,-0.6261822607671534,0.10062061789273968
30095,-0.6261822607671534,0.10062061789273968
30103,-0.6261822607671534,0.10062061789273968
30105,-0.6261822607671534,0.10062061789273968
30111,-0.6261822607671534,0.10062061789273968
30001,-0.6261822607671534,0.10062061789273968
30011,-0.6261822607671534,0.10062061789273968
30017,-0.6261822607671534,0.10062061789273968
30025,-0.6261822607671534,0.10062061789273968
30027,-0.6261822607671534,0.10062061789273968
30033,-0.6261822607671534,0.10062061789273968
30039,-0.6261822607671534,0.10062061789273968
30045,-0.6261822607671534,0.10062061789273968
30061,-0.6261822607671534,0.10062061789273968
40009,-0.6259985596822865,0.08101300217332945
40019,-0.6259985596822865,0.08101300217332945
40031,-0.6259985596822865,0.08101300217332945
40043,-0.6259985596822865,0.08101300217332945
40053,-0.6259985596822865,0.08101300217332945
40059,-0.6259985596822865,0.08101300217332945
40063,-0.6259985596822865,0.08101300217332945
40073,-0.6259985596822865,0.08101300217332945
40081,-0.6259985596822865,0.08101300217332945
40087,-0.6259985596822865,0.08101300217332945
40097,-0.6259985596822865,0.08101300217332945
40109,-0.6259985596822865,0.08101300217332945
40123,-0.6259985596822865,0.08101300217332945
40127,-0.6259985596822865,0.08101300217332945
40147,-0.6259985596822865,0.08101300217332945
40153,-0.6259985596822865,0.08101300217332945
40003,-0.6259985596822865,0.08101300217332945
40011,-0.6259985596822865,0.08101300217332945
40013,-0.6259985596822865,0.08101300217332945
40017,-0.6259985596822865,0.08101300217332945
40025,-0.6259985596822865,0.08101300217332945
40029,-0.6259985596822865,0.08101300217332945
40035,-0.6259985596822865,0.08101300217332945
40039,-0.6259985596822865,0.08101300217332945
40045,-0.6259985596822865,0.08101300217332945
40049,-0.6259985596822865,0.08101300217332945
40055,-0.6259985596822865,0.08101300217332945
40065,-0.6259985596822865,0.08101300217332945
40071,-0.6259985596822865,0.08101300217332945
40083,-0.6259985596822865,0.08101300217332945
40085,-0.6259985596822865,0.08101300217332945
40091,-0.6259985596822865,0.08101300217332945
40099,-0.6259985596822865,0.08101300217332945
40101,-0.6259985596822865,0.08101300217332945
40107,-0.6259985596822865,0.08101300217332945
40111,-0.6259985596822865,0.08101300217332945
40117,-0.6259985596822865,0.08101300217332945
40119,-0.6259985596822865,0.08101300217332945
40125,-0.6259985596822865,0.08101300217332945
40131,-0.6259985596822865,0.08101300217332945
40135,-0.6259985596822865,0.08101300217332945
40137,-0.6259985596822865,0.08101300217332945
40143,-0.6259985596822865,0.08101300217332945
40145,-0.6259985596822865,0.08101300217332945
40149,-0.6259985596822865,0.08101300217332945
40037,-0.6259985596822865,0.08101300217332945
40047,-0.6259985596822865,0.08101300217332945
40057,-0.6259985596822865,0.08101300217332945
40061,-0.6259985596822865,0.08101300217332945
40069,-0.6259985596822865,0.08101300217332945
40075,-0.6259985596822865,0.08101300217332945
40093,-0.6259985596822865,0.08101300217332945
40103,-0.6259985596822865,0.08101300217332945
40115,-0.6259985596822865,0.08101300217332945
40133,-0.6259985596822865,0.08101300217332945
40141,-0.6259985596822865,0.08101300217332945
40005,-0.6259985596822865,0.08101300217332945
40015,-0.6259985596822865,0.08101300217332945
40027,-0.6259985596822865,0.08101300217332945
40067,-0.6259985596822865,0.08101300217332945
40077,-0.6259985596822865,0.08101300217332945
40079,-0.6259985596822865,0.08101300217332945
40089,-0.6259985596822865,0.08101300217332945
40095,-0.6259985596822865,0.08101300217332945
40105,-0.6259985596822865,0.08101300217332945
40113,-0.6259985596822865,0.08101300217332945
40139,-0.6259985596822865,0.08101300217332945
40151,-0.6259985596822865,0.08101300217332945
40121,-0.6259985596822865,0.08101300217332945
40129,-0.6259985596822865,0.08101300217332945
40001,-0.6259985596822865,0.08101300217332945
40007,-0.6259985596822865,0.08101300217332945
40021,-0.6259985596822865,0.08101300217332945
40023,-0.6259985596822865,0.08101300217332945
40033,-0.6259985596822865,0.08101300217332945
40041,-0.6259985596822865,0.08101300217332945
40051,-0.6259985596822865,0.08101300217332945
29097,-0.6247271027638049,0.07017666356543745
29103,-0.6247271027638049,0.07017666356543745
29109,-0.6247271027638049,0.07017666356543745
29117,-0.6247271027638049,0.07017666356543745
29131,-0.6247271027638049,0.07017666356543745
29137,-0.6247271027638049,0.07017666356543745
29151,-0.6247271027638049,0.07017666356543745
29159,-0.6247271027638049,0.07017666356543745
29169,-0.6247271027638049,0.07017666356543745
29179,-0.6247271027638049,0.07017666356543745
29195,-0.6247271027638049,0.07017666356543745
29205,-0.6247271027638049,0.07017666356543745
29211,-0.6247271027638049,0.07017666356543745
29221,-0.6247271027638049,0.07017666356543745
29229,-0.6247271027638049,0.07017666356543745
29001,-0.6247271027638049,0.07017666356543745
29009,-0.6247271027638049,0.07017666356543745
29021,-0.6247271027638049,0.07017666356543745
29033,-0.6247271027638049,0.07017666356543745
29043,-0.6247271027638049,0.07017666356543745
29053,-0.6247271027638049,0.07017666356543745
29065,-0.6247271027638049,0.07017666356543745
29075,-0.6247271027638049,0.07017666356543745
29085,-0.6247271027638049,0.07017666356543745
29007,-0.6247271027638049,0.07017666356543745
29017,-0.6247271027638049,0.07017666356543745
29023,-0.6247271027638049,0.07017666356543745
29029,-0.6247271027638049,0.07017666356543745
29035,-0.6247271027638049,0.07017666356543745
29041,-0.6247271027638049,0.07017666356543745
29045,-0.6247271027638049,0.07017666356543745
29047,-0.6247271027638049,0.07017666356543745
29051,-0.6247271027638049,0.07017666356543745
29055,-0.6247271027638049,0.07017666356543745
29057,-0.6247271027638049,0.07017666356543745
29061,-0.6247271027638049,0.07017666356543745
29067,-0.6247271027638049,0.07017666356543745
29073,-0.6247271027638049,0.07017666356543745
29077,-0.6247271027638049,0.07017666356543745
29079,-0.6247271027638049,0.07017666356543745
29087,-0.6247271027638049,0.07017666356543745
29105,-0.6247271027638049,0.07017666356543745
29111,-0.6247271027638049,0.07017666356543745
29119,-0.6247271027638049,0.07017666356543745
29125,-0.6247271027638049,0.07017666356543745
29129,-0.6247271027638049,0.07017666356543745
29139,-0.6247271027638049,0.07017666356543745
29141,-0.6247271027638049,0.07017666356543745
29147,-0.6247271027638049,0.07017666356543745
29153,-0.6247271027638049,0.07017666356543745
29157,-0.6247271027638049,0.07017666356543745
29161,-0.6247271027638049,0.07017666356543745
29167,-0.6247271027638049,0.07017666356543745
29171,-0.6247271027638049,0.07017666356543745
29175,-0.6247271027638049,0.07017666356543745
29177,-0.6247271027638049,0.07017666356543745
29181,-0.6247271027638049,0.07017666356543745
29186,-0.6247271027638049,0.07017666356543745
29187,-0.6247271027638049,0.07017666356543745
29197,-0.6247271027638049,0.07017666356543745
29203,-0.6247271027638049,0.07017666356543745
29207,-0.6247271027638049,0.07017666356543745
29213,-0.6247271027638049,0.07017666356543745
29219,-0.6247271027638049,0.07017666356543745
29225,-0.6247271027638049,0.07017666356543745
