fips,propunder12
45041,0.16685990394175054
45043,0.12424373172251786
45045,0.16512699959864685
45047,0.1626100028714761
45049,0.14940994954338851
45051,0.12437885614175649
45053,0.14519971782619692
45055,0.16273692968071765
45057,0.15801518287345698
45059,0.15740973642236342
45061,0.13783597518952448
45063,0.16279963555930627
45065,0.07718547396076104
45067,0.16068918167849086
45069,0.1423436817460743
45071,0.1525517541046359
45073,0.13954895406349735
45075,0.15439859274580778
45077,0.12867564854408156
45079,0.15097520105803236
45081,0.15530844378315942
45083,0.16460646758703482
45085,0.17296390375584655
45087,0.15057747586805173
45089,0.14169842923651135
45091,0.1709864283585856
46003,0.17214912280701755
46005,0.20143046876700996
46007,0.24765377488194154
46009,0.1388298955575597
46011,0.14663144717904034
46013,0.17191639530636707
46015,0.185618096535028
46017,0.2849948612538541
46019,0.1768444161996649
46021,0.11765561372891216
46023,0.22454747470388986
46025,0.21759209537106647
46027,0.12299304893008041
46029,0.1698618752865658
46031,0.2710096437709112
46033,0.09745762711864407
46035,0.16509319777293632
46037,0.1587489809530868
46039,0.16652079782578652
46041,0.291737504250255
46043,0.18892016201002265
46045,0.16552086066649171
46047,0.11645184389545292
46049,0.1928734022062686
46051,0.16312258357971343
46053,0.1677878147222756
46055,0.16869510001058313
46057,0.2367930391547545
46059,0.1592937036571572
46061,0.2131710725515314
46063,0.17280891917002167
46065,0.17985792562257633
46067,0.19151922071489502
46069,0.15465349590986263
46071,0.26778418649363134
46073,0.17212787212787214
46075,0.16198273954414694
46077,0.1738210522032795
46079,0.1419056028006258
46081,0.12078179991872225
46083,0.2023915260370407
46085,0.21696808510638296
46087,0.20593952483801298
46089,0.18276850446804924
46091,0.18100613098379958
46093,0.1607543971180335
46095,0.22885379323708943
46097,0.1703376060660769
46099,0.18771325044463882
46101,0.1935897435897436
46102,0.2725538409360692
46103,0.1661552977293811
46105,0.15011207621182407
46107,0.14682835820895523
46109,0.22137434074532003
46111,0.18629550321199143
46115,0.16068721576553815
46117,0.18348147667553366
46119,0.15054387237128353
46121,0.3109354934308011
46123,0.17466814159292035
46125,0.1744659450138902
46127,0.17410584930143494
46129,0.17004973291582245
46135,0.1507685828595494
46137,0.174856645133193
47001,0.1488794663579136
47003,0.1806008854133006
47005,0.14322034949337104
47007,0.09980727055226955
47009,0.13888566969237692
47011,0.15347763059604902
47013,0.14358009537799063
47015,0.15532028396733555
47017,0.15305624874508791
47019,0.12487595986612557
47021,0.15190067140600316
47023,0.149877487462502
47025,0.1334158895747728
47027,0.14178554508606622
47029,0.14273848280783125
47031,0.1724489071813795
47033,0.16465976706804658
47035,0.12352750208700493
47037,0.15424687053512745
47039,0.1428153098839012
47041,0.15222246165298647
47043,0.16220037129219358
47045,0.1680530648402221
47047,0.1306526051083614
47049,0.14429439348487638
47051,0.1361090040471333
47053,0.17181733564126847
47055,0.14798389013780316
47057,0.13722823748128002
47059,0.13271962887793565
47061,0.14808719460195394
47063,0.16341752682393493
47065,0.14938004864066706
47067,0.147662814329481
47069,0.13506671883858912
47071,0.14235852969487334
47073,0.13397971117934512
47075,0.15698986975397974
47077,0.1594100522304992
47079,0.14315559771119665
47081,0.1454962233064574
47083,0.14709478626626235
47085,0.15148664720510324
47087,0.12602669840999917
47089,0.13342173900301849
47091,0.11806862358442728
47093,0.14857906870306647
47095,0.10129322622913463
47097,0.15514085939088676
47099,0.17837646031226118
47101,0.1529749221439108
47103,0.15613465402046442
47105,0.13613975224389882
47107,0.14926278948544197
47109,0.14815046384944236
47111,0.1806630510133344
47113,0.15949411807701522
47115,0.14923291492329147
47117,0.16418102114793043
47119,0.16997150629504826
47121,0.1415835039579538
47123,0.14723381505880728
47125,0.20153168405810137
47127,0.13231976762151973
47129,0.13171969987916482
47131,0.15365220813350852
47133,0.14771835154621502
47135,0.16225815264635024
47137,0.11378103119032464
47139,0.13197057002714416
47141,0.14726113830150492
47143,0.15768240395110567
47145,0.1288923111595237
47147,0.16717509484140952
47149,0.17470392654625155
47151,0.16843726083312074
47153,0.14290485032259787
47155,0.14411133723481778
47157,0.18142662807469673
47159,0.15975901937587608
47161,0.144799754353643
47163,0.13384815664325755
47165,0.1661258459830819
47167,0.16882308464456586
47169,0.13112089755688372
47171,0.12791336419995292
47173,0.15093618647306076
47175,0.1422377001604698
47177,0.16394152206054005
47179,0.13287260900535547
47181,0.11468969991110256
47183,0.13593845460315204
47185,0.1556651185995495
47187,0.18350093816541227
47189,0.16638130030015458
48001,0.13536605680335378
48003,0.22695544952554547
48005,0.1821165495993362
48007,0.1266283280085197
48009,0.1497150629675664
48011,0.16774604522773118
48013,0.19612275842073712
48015,0.169745688590371
48017,0.21800051577409094
48019,0.1156599979196283
48021,0.17993443126693162
48023,0.16709467556925184
48025,0.1495912673160703
48027,0.20474020526678458
48029,0.1822651585049701
48031,0.11922030825022666
48033,0.13460356484326982
48035,0.14868635700180305
48037,0.16993916464240416
48039,0.1868549296559768
48041,0.14816195685667638
48043,0.13168536394469085
48045,0.13998963998963998
48047,0.20780281690140848
48049,0.14595131959536992
48051,0.15672946414028993
48053,0.14836866912046368
48055,0.1617095874401384
48057,0.17061321332065416
48059,0.15365667449330894
48061,0.2128607742551662
48063,0.18935047402816554
48065,0.16018329938900203
48067,0.15657747005988024
48069,0.20529554353906398
48071,0.1974859759587865
48073,0.1806292163837711
48075,0.1319364557655437
48077,0.1341970600072829
48079,0.18961625282167044
48081,0.1546476717489845
48083,0.1416875030641761
48085,0.17879626779911378
48087,0.18499246884841847
48089,0.16610289526897953
48091,0.15821145564611444
48093,0.15741366642174873
48095,0.12279411764705882
48097,0.17023603523029962
48099,0.1700505412885269
48101,0.15692749461593683
48103,0.20559224274847446
48105,0.1798402962620067
48107,0.18054050274446734
48109,0.1604869950193691
48111,0.23433580505554485
48113,0.18775144896743456
48115,0.18876982695053265
48117,0.2237674649621008
48119,0.1697283894962245
48121,0.17081314814864962
48123,0.1634773969200199
48125,0.1238387300441959
48127,0.20463228743937445
48129,0.13313098851395583
48131,0.1879933974450983
48133,0.14765717002128373
48135,0.22541318479489597
48137,0.16138059701492538
48139,0.18737927013195999
48141,0.1923820054427864
48143,0.14430148312889715
48145,0.15316202100679768
48147,0.14857200900641623
48149,0.1398028269390664
48151,0.15804852595877902
48153,0.1863181897912647
48155,0.13211169284467714
48157,0.19250646154653064
48159,0.15791741606714627
48161,0.15989019368613694
48163,0.167924639272271
48165,0.2647771612504795
48167,0.1710198735648463
48169,0.11396965059933689
48171,0.1390933602715611
48173,0.1804425410421128
48175,0.1444508458597392
48177,0.18989778436543533
48179,0.18241006501545148
48181,0.16993957371199495
48183,0.1864133866724377
48185,0.1567970824580014
48187,0.17422634014029992
48189,0.1898859811184254
48191,0.14838884375846195
48193,0.15595503486221124
48195,0.20574056218942371
48197,0.14759544130423674
48199,0.17474567588007126
48201,0.19207059565723372
48203,0.1760752809631818
48205,0.14804529717253317
48207,0.11535334252483474
48209,0.16247958939629348
48211,0.2045921322871136
48213,0.15017375395665347
48215,0.2321135845215962
48217,0.16296361043884902
48219,0.18117129549767122
48221,0.1497237713034867
48223,0.1714050802717556
48225,0.1404560146763344
48227,0.15936946048524792
48229,0.1517948717948718
48231,0.16885954697799696
48233,0.18015078742417576
48235,0.16007335603877393
48237,0.15348285432894618
48239,0.18294918983525066
48241,0.16930475420860197
48243,0.028082919914953933
48245,0.17608916711684516
48247,0.21671491989963326
48249,0.19756503858074276
48251,0.18459598984626793
48253,0.12273107236684978
48255,0.1511568320992083
48257,0.20023883413559
48259,0.15661513990066925
48261,0.15677546983184965
48263,0.15578284815106214
48265,0.13487301250151718
48267,0.12666174298375182
48269,0.18675595238095238
48271,0.1332751187032691
48273,0.1693499685199224
48275,0.19296904852884983
48277,0.17191191834766534
48279,0.19695439359801103
48281,0.14990512333965844
48283,0.1418838312876117
48285,0.1638210654090303
48287,0.1520953631304388
48289,0.16155511040501022
48291,0.19670920477372092
48293,0.15890266060445793
48295,0.17313915857605178
48297,0.14337023370233704
48299,0.10705746027074749
48301,0.2066508313539192
48303,0.16915489991607977
48305,0.19559284342464367
48307,0.15636537157495545
48309,0.17575577077789467
48311,0.1364496082139962
48313,0.1513520315427421
48315,0.1280960618703572
48317,0.23045138888888891
48319,0.13993511073494147
48321,0.187424855175429
48323,0.2251919181603091
48325,0.15939939381254703
48327,0.13022342712910162
48329,0.21599208229695013
48331,0.1638921036232529
48333,0.13402061855670103
48335,0.14928057553956836
48337,0.15909735158338056
48339,0.18566877718001928
48341,0.23335892514395393
48343,0.16558446815745584
48345,0.13464751085867022
48347,0.1640723740104412
48349,0.1904066861278842
48351,0.13568453125689978
48353,0.18562809153666357
48355,0.1740349340014754
48357,0.22253739566965286
48359,0.12543486664089681
48361,0.17860557183691456
48363,0.16676725142990384
48365,0.16215282873891687
48367,0.1754560148744616
48369,0.20124827787751012
48371,0.17932420137484834
48373,0.14309615924620137
48375,0.2004259294364376
48377,0.1994204976551065
48379,0.1452753065640779
48381,0.17062108377813878
48383,0.213271620989131
48385,0.11810064935064934
48387,0.13945152954905393
48389,0.1634669501594647
48391,0.1572173111808575
48393,0.16499650431134932
48395,0.17074256266104473
48397,0.18492585781616871
48399,0.1610620161101118
48401,0.15668753724699633
48403,0.12585616438356165
48405,0.14076324744773944
48407,0.15056818181818182
48409,0.18900679078903504
48411,0.14141915830601637
48413,0.1550254316211763
48415,0.17931307034562044
48417,0.15650680731019256
48419,0.18620109782022404
48421,0.18828285505997747
48423,0.17548982425189932
48425,0.14991425933254188
48427,0.24197992582089276
48429,0.15362244461551622
48431,0.19672897196261682
48433,0.15153777246939387
48435,0.16506087877183695
48437,0.17681707646582004
48439,0.18564766515600553
48441,0.1817989518489419
48443,0.14417887432536622
48445,0.19969840935255295
48447,0.1359262229350441
48449,0.2076689608002394
48451,0.17238285028376976
48453,0.154362524419219
48455,0.1411446301890403
48457,0.13701885292132443
48459,0.1676070633168343
48461,0.20535223650950654
48463,0.19259767986980994
48465,0.20952237112265848
48467,0.16069807681397855
48469,0.1820130944984859
48471,0.10451741015092117
48473,0.1698956413247666
48475,0.2098579531195101
48477,0.15023306827529476
48479,0.23574201977774095
48481,0.1828527597003189
48483,0.18206435170436447
48485,0.16308647643774685
48487,0.1530183232931727
48489,0.1670271681366425
48491,0.17981046940300205
48493,0.1656444126817086
48495,0.2072853642682134
48497,0.17526816375905105
48499,0.13191681617005224
48501,0.24038793004389492
48503,0.168267571929434
48505,0.24157398760505985
48507,0.20449104824842373
49001,0.22880187095226676
49003,0.22262081137605333
49005,0.2161108074757268
49007,0.17971297471443912
49009,0.14316148274392843
49011,0.2282696723258418
49013,0.2436185048202268
49015,0.19538081167460655
49017,0.15433133732534932
49019,0.15547005205654205
49021,0.20173286611416913
49023,0.24392897190005186
49025,0.16920147264186872
49027,0.21943477995483124
49029,0.23892129006530083
49031,0.14966634890371786
49033,0.2098304809798037
49035,0.1920447471099414
49037,0.20541240823377
49039,0.16866659836590425
49041,0.20188981064692535
49043,0.1620175409312241
49045,0.22859465795723805
49047,0.23638352827060377
49049,0.23763744095576014
49051,0.21609454468215666
49053,0.18022456630195255
49055,0.16507442790491003
49057,0.20103053046725397
50001,0.11369060998191141
50003,0.12845315512289437
50005,0.1302441912288054
50007,0.12068580404363552
50009,0.12149319794311007
50011,0.15745662298849641
50013,0.12660789532047018
50015,0.1425733244336252
50017,0.12745213284561505
50019,0.13651434123764103
50021,0.12244165170556554
50023,0.12796037637005642
50025,0.12361913784936049
50027,0.12433580909203552
51001,0.14951393710941374
51003,0.13855039087449736
51005,0.12581549576750956
51007,0.14764107025657464
51009,0.1385811553377209
51011,0.1510348474166583
51013,0.13773936981976612
51015,0.12720759039850651
51017,0.1083679582568364
51019,0.13584327943271055
51021,0.10372306515364019
51023,0.1267984854859066
51025,0.11452445014934215
51027,0.12060522170779439
51029,0.124361297866121
51031,0.13744084482355692
51033,0.16868287905989882
51035,0.12267402719806113
51036,0.1029208831646734
51037,0.14776046327092232
51041,0.16552144022769108
51043,0.13041031974749553
51045,0.11650447492867473
51047,0.17710171552279425
51049,0.13414609571788413
51051,0.137748808522568
51053,0.1392909689623765
51057,0.128576397151696
51059,0.1666987298106936
51061,0.16167630937022912
51063,0.13544995098850457
51065,0.1385612166852974
51067,0.13002408711268207
51069,0.1607003244156474
51071,0.14289315726290516
51073,0.14038387138374242
51075,0.11561816446662782
51077,0.11694596751357893
51079,0.16762115207233141
51081,0.11644149705456983
51083,0.14115099998225408
51085,0.1489963739122201
51087,0.1598689878755579
51089,0.13381800307609368
51091,0.09777329790158527
51093,0.14695100191407223
51095,0.1374682787693211
51097,0.12436917286801813
51099,0.17340374603554545
51101,0.16239306236614506
51103,0.10788075839776186
51105,0.12918401974394572
51107,0.19826601286026688
51109,0.14453552058279248
51111,0.13607209814820906
51113,0.14086551546859408
51115,0.10822265536467068
51117,0.13194357921795183
51119,0.1129081130217408
51121,0.1061950181655788
51125,0.12339991134870852
51127,0.14189851990103736
51131,0.14132648694908004
51133,0.10134653924507676
51135,0.13876707097046082
51137,0.15160892428209732
51139,0.13830091052649263
51141,0.12102578117882845
51143,0.12547908626541876
51145,0.1267583757099347
51147,0.10967470082588911
51149,0.1592205571024831
51153,0.19352557296729855
51155,0.12404623937406241
51157,0.11214114832535885
51159,0.11885209517045453
51161,0.13529794785806087
51163,0.11775638075684094
51165,0.15359277933274168
51167,0.13209354237837756
51169,0.12404672445221532
51171,0.1492663708831164
51173,0.13243340388993172
51175,0.12720936588921283
51177,0.17190837489109972
51179,0.18192174480243273
51181,0.11727490884158695
51183,0.10904922261230922
51185,0.13547654320987654
51187,0.15424752564064229
51191,0.12403544294391916
51193,0.13840364296291346
51195,0.13369075335882266
51197,0.13862999139986434
51199,0.1636034002991276
51510,0.14147760895867806
51520,0.1422922059246477
51530,0.14678871275725153
51540,0.12193096854544158
51550,0.171352235148525
51570,0.17201358093126384
51580,0.1481856662204696
51590,0.15464982262868773
51595,0.1658602453021267
51600,0.19159513859346197
51610,0.17475821651143914
51620,0.1923018791878684
51630,0.15694056708486093
51640,0.17027257509238497
51650,0.1517686922902853
51660,0.11715442468745775
51670,0.19160039540123427
51678,0.0917025229806376
51680,0.13891292507704023
51683,0.20118011088552246
51685,0.15519156978409027
51690,0.18706760189815777
51700,0.17271704990499825
51710,0.14639232168417488
51720,0.1548565676899849
51730,0.17615236732686548
51735,0.15091558292658958
51740,0.17340210210082785
51750,0.08366939590207341
51760,0.13010411795745191
51770,0.16548382597586883
51775,0.13386692878373002
51790,0.1430140280561122
51800,0.17201826372664505
51810,0.16001190172272545
51820,0.17629650632193583
51830,0.0744328130238796
51840,0.16287162257545384
53001,0.26567346979751233
53003,0.14241076580295242
53005,0.1916722062879693
53007,0.1674737377512041
53009,0.12051129931061641
53011,0.1664547708607791
53013,0.12854556427278213
53015,0.16354960586524725
53017,0.18452389197475286
53019,0.1177868295994569
53021,0.23379261372615537
53023,0.1573690840381501
53025,0.21240149119909393
53027,0.14610238681720303
53029,0.13559588765992628
53031,0.08263487191594854
53033,0.14641468617708603
53035,0.14693707174574705
53037,0.11868053652290941
53039,0.136268156424581
53041,0.1538847316910885
53043,0.15181045715649033
53045,0.14071130109024543
53047,0.16996161820312464
53049,0.10871329332346462
53051,0.13323690131790422
53053,0.17074270654414955
53055,0.0863852868114588
53057,0.1552219272564879
53059,0.12822128619282944
53061,0.16300666344238102
53063,0.15828007670025326
53065,0.14936774397360408
53067,0.153645757932979
53069,0.11557878747263547
53071,0.14496226384338273
53073,0.13743351904416362
53075,0.1024418935584859
53077,0.21365116305089676
54001,0.1381273571221352
54003,0.16508816638510243
54005,0.14341143252491634
54007,0.13643228005580407
54009,0.12110450065852219
54011,0.14067785253757023
54013,0.1267498306615489
54015,0.1536988438896376
54017,0.09954419856883073
54019,0.14740139353426518
54021,0.10325841001659375
54023,0.1389235461287863
54025,0.1391401929706842
54027,0.12476103974741576
54029,0.13096515305624834
54031,0.1465685560250619
54033,0.15071855233846365
54035,0.14866307156499267
54037,0.15280009240882506
54039,0.1419164033420671
54041,0.1524936665784399
54043,0.15847032188207502
54045,0.14720424110639738
54047,0.1474384533886237
54049,0.14352914465725627
54051,0.1347481395364112
54053,0.14693510070059165
54055,0.15009004653822977
54057,0.1388958985853608
54059,0.16304077733126546
54061,0.11899638922322006
54063,0.13608350200900274
54065,0.12157223256126821
54067,0.14748080594544546
54069,0.1359278276308844
54071,0.12897832103321033
54073,0.13059250302297462
54075,0.12541045411427043
54077,0.1368113191683582
54079,0.15213981068784838
54081,0.14862320127909043
54083,0.1349927895165841
54085,0.13369581252239152
54087,0.1385879935417584
54089,0.10822033762956575
54091,0.13909276861990133
54093,0.10042747555191192
54095,0.13622052753095923
54097,0.14280430673132244
54099,0.13968993984059283
54101,0.13660392273109037
54103,0.13957818027075186
54105,0.14944471269917914
54107,0.14884852619038472
54109,0.14085450551182654
55001,0.09647228934754189
55003,0.1544485813326486
55005,0.15224672495863223
55007,0.12169425069682462
55009,0.16817805780693013
55011,0.14435844963148745
55013,0.12267391926710564
55015,0.15943900570699798
55017,0.1544675315805323
55019,0.21288960851211472
55021,0.1478681711041995
55023,0.13573472688814237
55025,0.1447065135353866
55027,0.13423059360730594
55029,0.11072052417572063
55031,0.13846979766378498
55033,0.13643022909076766
55035,0.14380669451477912
55037,0.09999067685996645
55039,0.14894679103567968
55041,0.14174886401418596
55043,0.1440855465090596
55045,0.15271436646664927
55047,0.15328707240471948
55049,0.15621553757146978
55051,0.10181266751304838
55053,0.1554105238622458
55055,0.14278322753923478
55057,0.14089951865222625
55059,0.15646689331085725
55061,0.14966059903533502
55063,0.13721254028870644
55065,0.17019638043896806
55067,0.13551841703444958
55069,0.12493448255780096
55071,0.1424018973038581
55073,0.16069363990928096
55075,0.13158535434088076
55077,0.13741372205624805
55078,0.24565188675091365
55079,0.173862944103484
55081,0.18156666015158426
55083,0.14098319034370405
55085,0.12213512630784652
55087,0.1663381396410522
55089,0.14721828137011664
55091,0.15332838814253139
55093,0.14121221887157293
55095,0.14227106899479156
55097,0.13249810386365662
55099,0.12238272031745556
55101,0.16300680505518386
55103,0.1490289568554483
55105,0.16199368163223277
55107,0.14237585640677197
55109,0.1719702773435597
55111,0.1615270058074325
55113,0.13698497568528778
55115,0.14931831129795886
55117,0.15313376695161252
55119,0.16346969786671403
55121,0.18218895023881304
55123,0.18523857669351948
55125,0.1188301303770363
55127,0.13777372961140155
55129,0.13153629181503745
55131,0.14975556706522586
55133,0.14682844020950261
55135,0.14004582244197397
55137,0.1276298831892695
55139,0.14469986533569393
55141,0.15405695123962398
56001,0.11514197954612646
56003,0.172508942258559
56005,0.1965220627049854
56007,0.16405371346495212
56009,0.176404869343161
56011,0.1841332027424094
56013,0.18403304283008368
56015,0.13852344138523442
56017,0.14624721552939038
56019,0.15108615479787768
56021,0.16689815653546225
56023,0.18709435339931854
56025,0.17341707962424627
56027,0.13192970540792937
56029,0.14547310443098677
56031,0.14574173198241253
56033,0.14848132910769474
56035,0.15484029283055908
56037,0.18462572285792705
56039,0.12979562567228398
56041,0.2014170141203865
56043,0.15151749568087466
56045,0.14601166468386384
